Input,Expected,Predicted
"Q: Which is a rhyme of the word ""last"", ""terrible"" or ""past""? A:",past,terrible? a:
"Q: Of the words ""ability"" and ""feed"", which one rhymes with ""possibility""? A:",ability,"feed ""feed""? a:"
"Q: Of the words ""fear"" and ""test"", which one rhymes with ""dear""? A:",fear,test? a:
"Q: Of the words ""sport"" and ""thank"", which one rhymes with ""bank""? A:",thank,"sport""? a:"
"Q: Which is a rhyme of the word ""escape"", ""grape"" or ""final""? A:",grape,"final""? a:"
"Q: Which is a rhyme of the word ""afternoon"", ""stranger"" or ""soon""? A:",soon,soon? a:
"Q: Which word rhymes with the word ""bake"", ""smell"" or ""brake""? A:",brake,brake?
"Q: Of the words ""pump"" and ""destroy"", which one rhymes with ""boy""? A:",destroy,destroy? a:
"Q: Which word rhymes with the word ""very"", ""preparation"" or ""ferry""? A:",ferry,ferry?
"Q: Which is a rhyme of the word ""soup"", ""group"" or ""permanent""? A:",group,"permanent""? a:"
"Q: Which is a rhyme of the word ""deck"", ""celebrate"" or ""neck""? A:",neck,"neck""? a:"
