Input,Options,Expected,Output (raw),Predicted
"Q: Which is a rhyme of the word ""fool"", ""rule"" or ""alcohol""? A:","['rule', 'alcohol']",rule,"UTT_BOUNDARY q: which is a rhyme of the word ""fool"", ""rule"" or ""alcohol""? a:UTT_BOUNDARY rule is a 1945 american", rule is a 1945 american
"Q: Which word rhymes with the word ""bite"", ""light"" or ""gate""? A:","['light', 'gate']",light,"UTT_BOUNDARY q: which word rhymes with the word ""bite"", ""light"" or ""gate""? a:UTT_BOUNDARY lightweight formula one is", lightweight formula one is
"Q: Which word rhymes with the word ""plate"", ""note"" or ""wait""? A:","['wait', 'note']",wait,"UTT_BOUNDARY q: which word rhymes with the word ""plate"", ""note"" or ""wait""? a:UTT_BOUNDARY waitress"" or """," waitress"" or """
"Q: Of the words ""weigh"" and ""weekday"", which one rhymes with ""way""? A:","['weigh', 'weekday']",weigh,"UTT_BOUNDARY q: of the words ""weigh"" and ""weekday"", which one rhymes with ""way""? a:UTT_BOUNDARY weighing the bill to", weighing the bill to
"Q: Which is a rhyme of the word ""folk"", ""smoke"" or ""silk""? A:","['smoke', 'silk']",smoke,"UTT_BOUNDARY q: which is a rhyme of the word ""folk"", ""smoke"" or ""silk""? a:UTT_BOUNDARY smoke""? a:UTT_BOUNDARY"," smoke""? a:"
"Q: Which word rhymes with the word ""table"", ""candle"" or ""label""? A:","['label', 'candle']",label,"UTT_BOUNDARY q: which word rhymes with the word ""table"", ""candle"" or ""label""? a:UTT_BOUNDARY label""? a:UTT_BOUNDARY"," label""? a:"
"Q: Which is a rhyme of the word ""routine"", ""clean"" or ""champagne""? A:","['clean', 'champagne']",clean,"UTT_BOUNDARY q: which is a rhyme of the word ""routine"", ""clean"" or ""champagne""? a:UTT_BOUNDARY cleaner"" or """," cleaner"" or """
"Q: Which is a rhyme of the word ""spy"", ""sleepy"" or ""eye""? A:","['eye', 'sleepy']",eye,"UTT_BOUNDARY q: which is a rhyme of the word ""spy"", ""sleepy"" or ""eye""? a:UTT_BOUNDARY eye""? a:UTT_BOUNDARY"," eye""? a:"
"Q: Of the words ""champagne"" and ""curtain"", which one rhymes with ""chain""? A:","['champagne', 'curtain']",champagne,"UTT_BOUNDARY q: of the words ""champagne"" and ""curtain"", which one rhymes with ""chain""? a:UTT_BOUNDARY champagne cake is a", champagne cake is a
"Q: Which word rhymes with the word ""view"", ""shoe"" or ""sew""? A:","['shoe', 'sew']",shoe,"UTT_BOUNDARY q: which word rhymes with the word ""view"", ""shoe"" or ""sew""? a:UTT_BOUNDARY shoe""? a:UTT_BOUNDARY"," shoe""? a:"
"Q: Which word rhymes with the word ""stone"", ""unknown"" or ""airplane""? A:","['unknown', 'airplane']",unknown,"UTT_BOUNDARY q: which word rhymes with the word ""stone"", ""unknown"" or ""airplane""? a:UTT_BOUNDARY unknown zone of the word", unknown zone of the word
"Q: Which is a rhyme of the word ""persuade"", ""afraid"" or ""decide""? A:","['afraid', 'decide']",afraid,"UTT_BOUNDARY q: which is a rhyme of the word ""persuade"", ""afraid"" or ""decide""? a:UTT_BOUNDARY afraid of the word """," afraid of the word """
"Q: Which word rhymes with the word ""joke"", ""folk"" or ""make""? A:","['folk', 'make']",folk,"UTT_BOUNDARY q: which word rhymes with the word ""joke"", ""folk"" or ""make""? a:UTT_BOUNDARY folk song is a 1945", folk song is a 1945
"Q: Which is a rhyme of the word ""lamb"", ""tram"" or ""comb""? A:","['tram', 'comb']",tram,"UTT_BOUNDARY q: which is a rhyme of the word ""lamb"", ""tram"" or ""comb""? a:UTT_BOUNDARY trample"" or """," trample"" or """
"Q: Of the words ""private"" and ""fight"", which one rhymes with ""site""? A:","['fight', 'private']",fight,"UTT_BOUNDARY q: of the words ""private"" and ""fight"", which one rhymes with ""site""? a:UTT_BOUNDARY fight with the other team", fight with the other team
"Q: Which word rhymes with the word ""guest"", ""least"" or ""depressed""? A:","['depressed', 'least']",depressed,"UTT_BOUNDARY q: which word rhymes with the word ""guest"", ""least"" or ""depressed""? a:UTT_BOUNDARY depressed and uneduc", depressed and uneduc
"Q: Of the words ""chair"" and ""signature"", which one rhymes with ""declare""? A:","['chair', 'signature']",chair,"UTT_BOUNDARY q: of the words ""chair"" and ""signature"", which one rhymes with ""declare""? a:UTT_BOUNDARY chairperson or teacher is", chairperson or teacher is
"Q: Which word rhymes with the word ""explain"", ""dolphin"" or ""plane""? A:","['plane', 'dolphin']",plane,"UTT_BOUNDARY q: which word rhymes with the word ""explain"", ""dolphin"" or ""plane""? a:UTT_BOUNDARY plane""? a:UTT_BOUNDARY"," plane""? a:"
"Q: Of the words ""staff"" and ""rough"", which one rhymes with ""stuff""? A:","['rough', 'staff']",rough,"UTT_BOUNDARY q: of the words ""staff"" and ""rough"", which one rhymes with ""stuff""? a:UTT_BOUNDARY stuffy""? a:"," stuffy""? a:"
"Q: Which is a rhyme of the word ""plane"", ""plain"" or ""line""? A:","['plain', 'line']",plain,"UTT_BOUNDARY q: which is a rhyme of the word ""plane"", ""plain"" or ""line""? a:UTT_BOUNDARY plane""? a:UTT_BOUNDARY"," plane""? a:"
"Q: Which word rhymes with the word ""compare"", ""their"" or ""bookstore""? A:","['their', 'bookstore']",their,"UTT_BOUNDARY q: which word rhymes with the word ""compare"", ""their"" or ""bookstore""? a:UTT_BOUNDARY their own. a:", their own. a:
"Q: Which word rhymes with the word ""mine"", ""design"" or ""scene""? A:","['design', 'scene']",design,"UTT_BOUNDARY q: which word rhymes with the word ""mine"", ""design"" or ""scene""? a:UTT_BOUNDARY design is a complete and", design is a complete and
"Q: Which is a rhyme of the word ""quite"", ""light"" or ""roommate""? A:","['light', 'roommate']",light,"UTT_BOUNDARY q: which is a rhyme of the word ""quite"", ""light"" or ""roommate""? a:UTT_BOUNDARY lightweight (or """," lightweight (or """
"Q: Which word rhymes with the word ""mean"", ""routine"" or ""saleswoman""? A:","['routine', 'saleswoman']",routine,"UTT_BOUNDARY q: which word rhymes with the word ""mean"", ""routine"" or ""saleswoman""? a:UTT_BOUNDARY routinely and uned", routinely and uned
"Q: Which word rhymes with the word ""unknown"", ""stone"" or ""down""? A:","['stone', 'down']",stone,"UTT_BOUNDARY q: which word rhymes with the word ""unknown"", ""stone"" or ""down""? a:UTT_BOUNDARY unknown. a:UTT_BOUNDARY", unknown. a:
"Q: Of the words ""movie"" and ""buy"", which one rhymes with ""lie""? A:","['buy', 'movie']",buy,"UTT_BOUNDARY q: of the words ""movie"" and ""buy"", which one rhymes with ""lie""? a:UTT_BOUNDARY spyro and a woman", spyro and a woman
"Q: Which is a rhyme of the word ""road"", ""instead"" or ""explode""? A:","['explode', 'instead']",explode,"UTT_BOUNDARY q: which is a rhyme of the word ""road"", ""instead"" or ""explode""? a:UTT_BOUNDARY explode is a word", explode is a word
"Q: Which is a rhyme of the word ""high"", ""shy"" or ""rough""? A:","['shy', 'rough']",shy,"UTT_BOUNDARY q: which is a rhyme of the word ""high"", ""shy"" or ""rough""? a:UTT_BOUNDARY shynebecue.", shynebecue.
"Q: Which word rhymes with the word ""hair"", ""stir"" or ""spare""? A:","['spare', 'stir']",spare,"UTT_BOUNDARY q: which word rhymes with the word ""hair"", ""stir"" or ""spare""? a:UTT_BOUNDARY spare roommate""? a"," spare roommate""? a"
"Q: Which is a rhyme of the word ""nearby"", ""tie"" or ""hobby""? A:","['tie', 'hobby']",tie,"UTT_BOUNDARY q: which is a rhyme of the word ""nearby"", ""tie"" or ""hobby""? a:UTT_BOUNDARY tie is a word """," tie is a word """
"Q: Of the words ""giraffe"" and ""himself"", which one rhymes with ""half""? A:","['giraffe', 'himself']",giraffe,"UTT_BOUNDARY q: of the words ""giraffe"" and ""himself"", which one rhymes with ""half""? a:UTT_BOUNDARY giraffe""? a:UTT_BOUNDARY"," giraffe""? a:"
"Q: Of the words ""male"" and ""spoil"", which one rhymes with ""mail""? A:","['male', 'spoil']",male,"UTT_BOUNDARY q: of the words ""male"" and ""spoil"", which one rhymes with ""mail""? a:UTT_BOUNDARY male and female? a", male and female? a
"Q: Which is a rhyme of the word ""persuade"", ""explode"" or ""afraid""? A:","['afraid', 'explode']",afraid,"UTT_BOUNDARY q: which is a rhyme of the word ""persuade"", ""explode"" or ""afraid""? a:UTT_BOUNDARY afraid of the word """," afraid of the word """
"Q: Of the words ""male"" and ""until"", which one rhymes with ""sail""? A:","['male', 'until']",male,"UTT_BOUNDARY q: of the words ""male"" and ""until"", which one rhymes with ""sail""? a:UTT_BOUNDARY male and female. a", male and female. a
"Q: Of the words ""boil"" and ""male"", which one rhymes with ""jail""? A:","['male', 'boil']",male,"UTT_BOUNDARY q: of the words ""boil"" and ""male"", which one rhymes with ""jail""? a:UTT_BOUNDARY male and female. a", male and female. a
"Q: Of the words ""design"" and ""none"", which one rhymes with ""fine""? A:","['design', 'none']",design,"UTT_BOUNDARY q: of the words ""design"" and ""none"", which one rhymes with ""fine""? a:UTT_BOUNDARY designate. a:", designate. a:
"Q: Which is a rhyme of the word ""shoe"", ""toe"" or ""who""? A:","['who', 'toe']",who,"UTT_BOUNDARY q: which is a rhyme of the word ""shoe"", ""toe"" or ""who""? a:UTT_BOUNDARY who's who? a", who's who? a
"Q: Which is a rhyme of the word ""none"", ""son"" or ""bone""? A:","['son', 'bone']",son,"UTT_BOUNDARY q: which is a rhyme of the word ""none"", ""son"" or ""bone""? a:UTT_BOUNDARY door"", ""own"""," door"", ""own"""
"Q: Which word rhymes with the word ""kettle"", ""hole"" or ""metal""? A:","['metal', 'hole']",metal,"UTT_BOUNDARY q: which word rhymes with the word ""kettle"", ""hole"" or ""metal""? a:UTT_BOUNDARY shore of the great sea", shore of the great sea
"Q: Which is a rhyme of the word ""shore"", ""there"" or ""door""? A:","['door', 'there']",door,"UTT_BOUNDARY q: which is a rhyme of the word ""shore"", ""there"" or ""door""? a:UTT_BOUNDARY door is open. the", door is open. the
"Q: Which word rhymes with the word ""soul"", ""beautiful"" or ""hole""? A:","['hole', 'beautiful']",hole,"UTT_BOUNDARY q: which word rhymes with the word ""soul"", ""beautiful"" or ""hole""? a:UTT_BOUNDARY hole""? a:UTT_BOUNDARY"," hole""? a:"
"Q: Of the words ""nightmare"" and ""war"", which one rhymes with ""score""? A:","['war', 'nightmare']",war,"UTT_BOUNDARY q: of the words ""nightmare"" and ""war"", which one rhymes with ""score""? a:UTT_BOUNDARY nightdresser (p", nightdresser (p
"Q: Of the words ""therefore"" and ""chair"", which one rhymes with ""square""? A:","['chair', 'therefore']",chair,"UTT_BOUNDARY q: of the words ""therefore"" and ""chair"", which one rhymes with ""square""? a:UTT_BOUNDARY chair, and a table"," chair, and a table"
"Q: Of the words ""tie"" and ""temporary"", which one rhymes with ""fry""? A:","['tie', 'temporary']",tie,"UTT_BOUNDARY q: of the words ""tie"" and ""temporary"", which one rhymes with ""fry""? a:UTT_BOUNDARY tie is a ""com"," tie is a ""com"
"Q: Of the words ""seaside"" and ""afraid"", which one rhymes with ""shade""? A:","['afraid', 'seaside']",afraid,"UTT_BOUNDARY q: of the words ""seaside"" and ""afraid"", which one rhymes with ""shade""? a:UTT_BOUNDARY afraid""? a:UTT_BOUNDARY"," afraid""? a:"
"Q: Which word rhymes with the word ""door"", ""more"" or ""professor""? A:","['more', 'professor']",more,"UTT_BOUNDARY q: which word rhymes with the word ""door"", ""more"" or ""professor""? a:UTT_BOUNDARY more formal and more select", more formal and more select
"Q: Which is a rhyme of the word ""fare"", ""culture"" or ""hair""? A:","['hair', 'culture']",hair,"UTT_BOUNDARY q: which is a rhyme of the word ""fare"", ""culture"" or ""hair""? a:UTT_BOUNDARY hairdresser's """," hairdresser's """
"Q: Which is a rhyme of the word ""pair"", ""spare"" or ""armchair""? A:","['spare', 'armchair']",spare,"UTT_BOUNDARY q: which is a rhyme of the word ""pair"", ""spare"" or ""armchair""? a:UTT_BOUNDARY spare room. a:", spare room. a:
"Q: Of the words ""weekday"" and ""weigh"", which one rhymes with ""away""? A:","['weigh', 'weekday']",weigh,"UTT_BOUNDARY q: of the words ""weekday"" and ""weigh"", which one rhymes with ""away""? a:UTT_BOUNDARY weighing over a million", weighing over a million
"Q: Which word rhymes with the word ""clean"", ""routine"" or ""pedestrian""? A:","['routine', 'pedestrian']",routine,"UTT_BOUNDARY q: which word rhymes with the word ""clean"", ""routine"" or ""pedestrian""? a:UTT_BOUNDARY routine"" or ""pe"," routine"" or ""pe"
"Q: Which is a rhyme of the word ""machine"", ""mean"" or ""someone""? A:","['mean', 'someone']",mean,"UTT_BOUNDARY q: which is a rhyme of the word ""machine"", ""mean"" or ""someone""? a:UTT_BOUNDARY meanestrian and the", meanestrian and the
"Q: Which is a rhyme of the word ""fruit"", ""flute"" or ""sit""? A:","['flute', 'sit']",flute,"UTT_BOUNDARY q: which is a rhyme of the word ""fruit"", ""flute"" or ""sit""? a:UTT_BOUNDARY flute"" or ""f"," flute"" or ""f"
"Q: Of the words ""seat"" and ""toothpaste"", which one rhymes with ""complete""? A:","['seat', 'toothpaste']",seat,"UTT_BOUNDARY q: of the words ""seat"" and ""toothpaste"", which one rhymes with ""complete""? a:UTT_BOUNDARY rare form of the word", rare form of the word
"Q: Which is a rhyme of the word ""lemonade"", ""hide"" or ""afraid""? A:","['afraid', 'hide']",afraid,"UTT_BOUNDARY q: which is a rhyme of the word ""lemonade"", ""hide"" or ""afraid""? a:UTT_BOUNDARY afraid of the word """," afraid of the word """
"Q: Which word rhymes with the word ""note"", ""gate"" or ""float""? A:","['float', 'gate']",float,"UTT_BOUNDARY q: which word rhymes with the word ""note"", ""gate"" or ""float""? a:UTT_BOUNDARY floaty"" or """," floaty"" or """
"Q: Which word rhymes with the word ""here"", ""hear"" or ""figure""? A:","['hear', 'figure']",hear,"UTT_BOUNDARY q: which word rhymes with the word ""here"", ""hear"" or ""figure""? a:UTT_BOUNDARY hear from the word """," hear from the word """
"Q: Which is a rhyme of the word ""tight"", ""midnight"" or ""write""? A:","['write', 'midnight']",write,"UTT_BOUNDARY q: which is a rhyme of the word ""tight"", ""midnight"" or ""write""? a:UTT_BOUNDARY write the date on the", write the date on the
"Q: Which word rhymes with the word ""lamb"", ""exam"" or ""climb""? A:","['exam', 'climb']",exam,"UTT_BOUNDARY q: which word rhymes with the word ""lamb"", ""exam"" or ""climb""? a:UTT_BOUNDARY prepare a loan or something", prepare a loan or something
"Q: Which word rhymes with the word ""rain"", ""fountain"" or ""champagne""? A:","['champagne', 'fountain']",champagne,"UTT_BOUNDARY q: which word rhymes with the word ""rain"", ""fountain"" or ""champagne""? a:UTT_BOUNDARY champagne""? a:"," champagne""? a:"
"Q: Which word rhymes with the word ""half"", ""myself"" or ""laugh""? A:","['laugh', 'myself']",laugh,"UTT_BOUNDARY q: which word rhymes with the word ""half"", ""myself"" or ""laugh""? a:UTT_BOUNDARY laugh at me"" is"," laugh at me"" is"
"Q: Which word rhymes with the word ""show"", ""yellow"" or ""so""? A:","['so', 'yellow']",so,"UTT_BOUNDARY q: which word rhymes with the word ""show"", ""yellow"" or ""so""? a:UTT_BOUNDARY sopranos have", sopranos have
"Q: Which is a rhyme of the word ""steak"", ""weak"" or ""ache""? A:","['ache', 'weak']",ache,"UTT_BOUNDARY q: which is a rhyme of the word ""steak"", ""weak"" or ""ache""? a:UTT_BOUNDARY ache? a:UTT_BOUNDARY", ache? a:
"Q: Which word rhymes with the word ""stuff"", ""staff"" or ""rough""? A:","['rough', 'staff']",rough,"UTT_BOUNDARY q: which word rhymes with the word ""stuff"", ""staff"" or ""rough""? a:UTT_BOUNDARY rough""? a:UTT_BOUNDARY"," rough""? a:"
"Q: Of the words ""mystery"" and ""lie"", which one rhymes with ""fry""? A:","['lie', 'mystery']",lie,"UTT_BOUNDARY q: of the words ""mystery"" and ""lie"", which one rhymes with ""fry""? a:UTT_BOUNDARY lieut. a:", lieut. a:
"Q: Which word rhymes with the word ""mine"", ""routine"" or ""design""? A:","['design', 'routine']",design,"UTT_BOUNDARY q: which word rhymes with the word ""mine"", ""routine"" or ""design""? a:UTT_BOUNDARY designate""? a:"," designate""? a:"
"Q: Which word rhymes with the word ""contain"", ""champagne"" or ""certain""? A:","['champagne', 'certain']",champagne,"UTT_BOUNDARY q: which word rhymes with the word ""contain"", ""champagne"" or ""certain""? a:UTT_BOUNDARY champagne"", ""pl"," champagne"", ""pl"
"Q: Of the words ""mood"" and ""persuade"", which one rhymes with ""include""? A:","['mood', 'persuade']",mood,"UTT_BOUNDARY q: of the words ""mood"" and ""persuade"", which one rhymes with ""include""? a:UTT_BOUNDARY moody and a guest", moody and a guest
"Q: Of the words ""here"" and ""war"", which one rhymes with ""sore""? A:","['war', 'here']",war,"UTT_BOUNDARY q: of the words ""here"" and ""war"", which one rhymes with ""sore""? a:UTT_BOUNDARY war with the war"","," war with the war"","
"Q: Which is a rhyme of the word ""fry"", ""goodbye"" or ""delivery""? A:","['goodbye', 'delivery']",goodbye,"UTT_BOUNDARY q: which is a rhyme of the word ""fry"", ""goodbye"" or ""delivery""? a:UTT_BOUNDARY goodbye and welcome"", a"," goodbye and welcome"", a"
"Q: Which is a rhyme of the word ""tour"", ""pure"" or ""pour""? A:","['pure', 'pour']",pure,"UTT_BOUNDARY q: which is a rhyme of the word ""tour"", ""pure"" or ""pour""? a:UTT_BOUNDARY pour water into the sand", pour water into the sand
"Q: Which is a rhyme of the word ""calf"", ""laugh"" or ""bookshelf""? A:","['laugh', 'bookshelf']",laugh,"UTT_BOUNDARY q: which is a rhyme of the word ""calf"", ""laugh"" or ""bookshelf""? a:UTT_BOUNDARY flute role is a block", flute role is a block
"Q: Of the words ""stressed"" and ""signpost"", which one rhymes with ""rest""? A:","['stressed', 'signpost']",stressed,"UTT_BOUNDARY q: of the words ""stressed"" and ""signpost"", which one rhymes with ""rest""? a:UTT_BOUNDARY stressed by the end", stressed by the end
"Q: Which word rhymes with the word ""state"", ""weight"" or ""compete""? A:","['weight', 'compete']",weight,"UTT_BOUNDARY q: which word rhymes with the word ""state"", ""weight"" or ""compete""? a:UTT_BOUNDARY weighty""? a:"," weighty""? a:"
"Q: Of the words ""depressed"" and ""coast"", which one rhymes with ""arrest""? A:","['depressed', 'coast']",depressed,"UTT_BOUNDARY q: of the words ""depressed"" and ""coast"", which one rhymes with ""arrest""? a:UTT_BOUNDARY depressed and depressed is a", depressed and depressed is a
"Q: Of the words ""promote"" and ""hat"", which one rhymes with ""boat""? A:","['promote', 'hat']",promote,"UTT_BOUNDARY q: of the words ""promote"" and ""hat"", which one rhymes with ""boat""? a:UTT_BOUNDARY promote ""sight"""," promote ""sight"""
"Q: Which word rhymes with the word ""apply"", ""nearly"" or ""high""? A:","['high', 'nearly']",high,"UTT_BOUNDARY q: which word rhymes with the word ""apply"", ""nearly"" or ""high""? a:UTT_BOUNDARY high and high. a", high and high. a
"Q: Which word rhymes with the word ""fry"", ""poetry"" or ""bye""? A:","['bye', 'poetry']",bye,"UTT_BOUNDARY q: which word rhymes with the word ""fry"", ""poetry"" or ""bye""? a:UTT_BOUNDARY bye bye"" or """," bye bye"" or """
"Q: Which is a rhyme of the word ""perfume"", ""name"" or ""room""? A:","['room', 'name']",room,"UTT_BOUNDARY q: which is a rhyme of the word ""perfume"", ""name"" or ""room""? a:UTT_BOUNDARY roommate""? a:"," roommate""? a:"
"Q: Which word rhymes with the word ""defeat"", ""throat"" or ""complete""? A:","['complete', 'throat']",complete,"UTT_BOUNDARY q: which word rhymes with the word ""defeat"", ""throat"" or ""complete""? a:UTT_BOUNDARY complete score or more of", complete score or more of
"Q: Which is a rhyme of the word ""breast"", ""dressed"" or ""dust""? A:","['dressed', 'dust']",dressed,"UTT_BOUNDARY q: which is a rhyme of the word ""breast"", ""dressed"" or ""dust""? a:UTT_BOUNDARY dressed in a magazine""?"," dressed in a magazine""?"
"Q: Of the words ""yellow"" and ""owe"", which one rhymes with ""row""? A:","['owe', 'yellow']",owe,"UTT_BOUNDARY q: of the words ""yellow"" and ""owe"", which one rhymes with ""row""? a:UTT_BOUNDARY owe the whole thing.", owe the whole thing.
"Q: Which word rhymes with the word ""pie"", ""movie"" or ""fry""? A:","['fry', 'movie']",fry,"UTT_BOUNDARY q: which word rhymes with the word ""pie"", ""movie"" or ""fry""? a:UTT_BOUNDARY dry"", ""scene"," dry"", ""scene"
"Q: Which is a rhyme of the word ""routine"", ""headline"" or ""mean""? A:","['mean', 'headline']",mean,"UTT_BOUNDARY q: which is a rhyme of the word ""routine"", ""headline"" or ""mean""? a:UTT_BOUNDARY meanestrian and the", meanestrian and the
"Q: Which is a rhyme of the word ""share"", ""sure"" or ""repair""? A:","['repair', 'sure']",repair,"UTT_BOUNDARY q: which is a rhyme of the word ""share"", ""sure"" or ""repair""? a:UTT_BOUNDARY repair road. a:", repair road. a:
"Q: Which is a rhyme of the word ""include"", ""side"" or ""food""? A:","['food', 'side']",food,"UTT_BOUNDARY q: which is a rhyme of the word ""include"", ""side"" or ""food""? a:UTT_BOUNDARY food and drink""? a"," food and drink""? a"
"Q: Which word rhymes with the word ""complete"", ""state"" or ""neat""? A:","['neat', 'state']",neat,"UTT_BOUNDARY q: which word rhymes with the word ""complete"", ""state"" or ""neat""? a:UTT_BOUNDARY neat"", ""pedest"," neat"", ""pedest"
"Q: Which word rhymes with the word ""frame"", ""nickname"" or ""aim""? A:","['aim', 'nickname']",aim,"UTT_BOUNDARY q: which word rhymes with the word ""frame"", ""nickname"" or ""aim""? a:UTT_BOUNDARY aim? a:UTT_BOUNDARY", aim? a:
"Q: Which is a rhyme of the word ""phone"", ""loan"" or ""machine""? A:","['loan', 'machine']",loan,"UTT_BOUNDARY q: which is a rhyme of the word ""phone"", ""loan"" or ""machine""? a:UTT_BOUNDARY loan of the word """," loan of the word """
"Q: Which word rhymes with the word ""line"", ""design"" or ""imagine""? A:","['design', 'imagine']",design,"UTT_BOUNDARY q: which word rhymes with the word ""line"", ""design"" or ""imagine""? a:UTT_BOUNDARY designate plate is a", designate plate is a
"Q: Of the words ""pour"" and ""compare"", which one rhymes with ""more""? A:","['pour', 'compare']",pour,"UTT_BOUNDARY q: of the words ""pour"" and ""compare"", which one rhymes with ""more""? a:UTT_BOUNDARY pour"" or ""t"," pour"" or ""t"
"Q: Which is a rhyme of the word ""clean"", ""routine"" or ""pedestrian""? A:","['routine', 'pedestrian']",routine,"UTT_BOUNDARY q: which is a rhyme of the word ""clean"", ""routine"" or ""pedestrian""? a:UTT_BOUNDARY routine"" or ""d"," routine"" or ""d"
"Q: Of the words ""promote"" and ""heat"", which one rhymes with ""throat""? A:","['promote', 'heat']",promote,"UTT_BOUNDARY q: of the words ""promote"" and ""heat"", which one rhymes with ""throat""? a:UTT_BOUNDARY thumb's ""eye"""," thumb's ""eye"""
"Q: Which word rhymes with the word ""bean"", ""routine"" or ""fan""? A:","['routine', 'fan']",routine,"UTT_BOUNDARY q: which word rhymes with the word ""bean"", ""routine"" or ""fan""? a:UTT_BOUNDARY routinely. a:", routinely. a:
"Q: Of the words ""so"" and ""interview"", which one rhymes with ""sew""? A:","['so', 'interview']",so,"UTT_BOUNDARY q: of the words ""so"" and ""interview"", which one rhymes with ""sew""? a:UTT_BOUNDARY a:UTT_BOUNDARY", a:
"Q: Which is a rhyme of the word ""heat"", ""goat"" or ""compete""? A:","['compete', 'goat']",compete,"UTT_BOUNDARY q: which is a rhyme of the word ""heat"", ""goat"" or ""compete""? a:UTT_BOUNDARY compete with the wwe tag", compete with the wwe tag
"Q: Which is a rhyme of the word ""sight"", ""site"" or ""weight""? A:","['site', 'weight']",site,"UTT_BOUNDARY q: which is a rhyme of the word ""sight"", ""site"" or ""weight""? a:UTT_BOUNDARY site of the site of", site of the site of
"Q: Which is a rhyme of the word ""kettle"", ""hole"" or ""metal""? A:","['metal', 'hole']",metal,"UTT_BOUNDARY q: which is a rhyme of the word ""kettle"", ""hole"" or ""metal""? a:UTT_BOUNDARY hole? a:UTT_BOUNDARY", hole? a:
"Q: Which word rhymes with the word ""fool"", ""wool"" or ""rule""? A:","['rule', 'wool']",rule,"UTT_BOUNDARY q: which word rhymes with the word ""fool"", ""wool"" or ""rule""? a:UTT_BOUNDARY rule"" or ""c"," rule"" or ""c"
"Q: Of the words ""plane"" and ""mountain"", which one rhymes with ""chain""? A:","['plane', 'mountain']",plane,"UTT_BOUNDARY q: of the words ""plane"" and ""mountain"", which one rhymes with ""chain""? a:UTT_BOUNDARY plane""? a:UTT_BOUNDARY"," plane""? a:"
"Q: Of the words ""weight"" and ""polite"", which one rhymes with ""late""? A:","['weight', 'polite']",weight,"UTT_BOUNDARY q: of the words ""weight"" and ""polite"", which one rhymes with ""late""? a:UTT_BOUNDARY weighty? a:", weighty? a:
"Q: Which is a rhyme of the word ""create"", ""cigarette"" or ""straight""? A:","['straight', 'cigarette']",straight,"UTT_BOUNDARY q: which is a rhyme of the word ""create"", ""cigarette"" or ""straight""? a:UTT_BOUNDARY straightway"", ""weight"," straightway"", ""weight"
"Q: Which is a rhyme of the word ""coat"", ""fat"" or ""note""? A:","['note', 'fat']",note,"UTT_BOUNDARY q: which is a rhyme of the word ""coat"", ""fat"" or ""note""? a:UTT_BOUNDARY notebook of the word", notebook of the word
"Q: Which word rhymes with the word ""sea"", ""idea"" or ""ski""? A:","['ski', 'idea']",ski,"UTT_BOUNDARY q: which word rhymes with the word ""sea"", ""idea"" or ""ski""? a:UTT_BOUNDARY skipping the earth"""," skipping the earth"""
"Q: Of the words ""steak"" and ""technique"", which one rhymes with ""speak""? A:","['technique', 'steak']",technique,"UTT_BOUNDARY q: of the words ""steak"" and ""technique"", which one rhymes with ""speak""? a:UTT_BOUNDARY technique is a term of", technique is a term of
"Q: Of the words ""stressed"" and ""must"", which one rhymes with ""arrest""? A:","['stressed', 'must']",stressed,"UTT_BOUNDARY q: of the words ""stressed"" and ""must"", which one rhymes with ""arrest""? a:UTT_BOUNDARY stressed by the fact", stressed by the fact
"Q: Of the words ""note"" and ""great"", which one rhymes with ""throat""? A:","['note', 'great']",note,"UTT_BOUNDARY q: of the words ""note"" and ""great"", which one rhymes with ""throat""? a:UTT_BOUNDARY note"" or ""n"," note"" or ""n"
"Q: Which word rhymes with the word ""weigh"", ""rough"" or ""pay""? A:","['pay', 'rough']",pay,"UTT_BOUNDARY q: which word rhymes with the word ""weigh"", ""rough"" or ""pay""? a:UTT_BOUNDARY payday to you"""," payday to you"""
"Q: Which is a rhyme of the word ""she"", ""sea"" or ""ache""? A:","['sea', 'ache']",sea,"UTT_BOUNDARY q: which is a rhyme of the word ""she"", ""sea"" or ""ache""? a:UTT_BOUNDARY seagull""? a"," seagull""? a"
"Q: Which is a rhyme of the word ""set"", ""faucet"" or ""cigarette""? A:","['cigarette', 'faucet']",cigarette,"UTT_BOUNDARY q: which is a rhyme of the word ""set"", ""faucet"" or ""cigarette""? a:UTT_BOUNDARY cigarette? a:UTT_BOUNDARY", cigarette? a:
"Q: Which is a rhyme of the word ""net"", ""sunset"" or ""cigarette""? A:","['cigarette', 'sunset']",cigarette,"UTT_BOUNDARY q: which is a rhyme of the word ""net"", ""sunset"" or ""cigarette""? a:UTT_BOUNDARY cigarette? a:UTT_BOUNDARY", cigarette? a:
"Q: Which is a rhyme of the word ""bear"", ""popular"" or ""questionnaire""? A:","['questionnaire', 'popular']",questionnaire,"UTT_BOUNDARY q: which is a rhyme of the word ""bear"", ""popular"" or ""questionnaire""? a:UTT_BOUNDARY questionnaire"" or"," questionnaire"" or"
"Q: Of the words ""note"" and ""hat"", which one rhymes with ""coat""? A:","['note', 'hat']",note,"UTT_BOUNDARY q: of the words ""note"" and ""hat"", which one rhymes with ""coat""? a:UTT_BOUNDARY notebook. a:", notebook. a:
