Input,Options,Expected,Output (raw),Predicted
"Q: Of the words ""purse"" and ""for"" which one has more letters? A:","['purse', 'for']",purse,"UTT_BOUNDARY q: of the words ""purse"" and ""for"" which one has more letters? a:UTT_BOUNDARY purse. a:UTT_BOUNDARY", purse. a:
"Q: Of the words ""customer"" and ""cream"" which one has more letters? A:","['customer', 'cream']",customer,"UTT_BOUNDARY q: of the words ""customer"" and ""cream"" which one has more letters? a:UTT_BOUNDARY cabinet? a:UTT_BOUNDARY", cabinet? a:
"Q: Of the words ""myself"" and ""rock"" which one has more letters? A:","['myself', 'rock']",myself,"UTT_BOUNDARY q: of the words ""myself"" and ""rock"" which one has more letters? a:UTT_BOUNDARY myself. a:UTT_BOUNDARY", myself. a:
"Q: Of the words ""old"" and ""snake"" which one has more letters? A:","['old', 'snake']",snake,"UTT_BOUNDARY q: of the words ""old"" and ""snake"" which one has more letters? a:UTT_BOUNDARY snake, i think."," snake, i think."
"Q: Which word has more letters, ""dance"" or ""kite""? A:","['dance', 'kite']",dance,"UTT_BOUNDARY q: which word has more letters, ""dance"" or ""kite""? a:UTT_BOUNDARY dance form is a dance", dance form is a dance
"Q: Which word is longer, ""extra"" or ""hit""? A:","['extra', 'hit']",extra,"UTT_BOUNDARY q: which word is longer, ""extra"" or ""hit""? a:UTT_BOUNDARY extra""? a:UTT_BOUNDARY"," extra""? a:"
"Q: Which word is longer, ""cabinet"" or ""dinosaur""? A:","['cabinet', 'dinosaur']",dinosaur,"UTT_BOUNDARY q: which word is longer, ""cabinet"" or ""dinosaur""? a:UTT_BOUNDARY dinosaur"" or ""f"," dinosaur"" or ""f"
"Q: Of the words ""size"" and ""yes"" which one has more letters? A:","['size', 'yes']",size,"UTT_BOUNDARY q: of the words ""size"" and ""yes"" which one has more letters? a:UTT_BOUNDARY size and size. a", size and size. a
"Q: Which word has more letters, ""so"" or ""birthday""? A:","['so', 'birthday']",birthday,"UTT_BOUNDARY q: which word has more letters, ""so"" or ""birthday""? a:UTT_BOUNDARY birthday cake? a:", birthday cake? a:
"Q: Which word is longer, ""bear"" or ""dancer""? A:","['bear', 'dancer']",dancer,"UTT_BOUNDARY q: which word is longer, ""bear"" or ""dancer""? a:UTT_BOUNDARY dancer as a child.", dancer as a child.
"Q: Which word is longer, ""on"" or ""blanket""? A:","['on', 'blanket']",blanket,"UTT_BOUNDARY q: which word is longer, ""on"" or ""blanket""? a:UTT_BOUNDARY blanket? a:UTT_BOUNDARY", blanket? a:
"Q: Of the words ""eat"" and ""help"" which one has more letters? A:","['eat', 'help']",help,"UTT_BOUNDARY q: of the words ""eat"" and ""help"" which one has more letters? a:UTT_BOUNDARY help. a:UTT_BOUNDARY", help. a:
"Q: Which word is longer, ""them"" or ""radio""? A:","['them', 'radio']",radio,"UTT_BOUNDARY q: which word is longer, ""them"" or ""radio""? a:UTT_BOUNDARY radioactive device called a", radioactive device called a
"Q: Which word has more letters, ""closed"" or ""case""? A:","['closed', 'case']",closed,"UTT_BOUNDARY q: which word has more letters, ""closed"" or ""case""? a:UTT_BOUNDARY closed door. ""it"," closed door. ""it"
"Q: Which word has more letters, ""roast"" or ""rent""? A:","['roast', 'rent']",roast,"UTT_BOUNDARY q: which word has more letters, ""roast"" or ""rent""? a:UTT_BOUNDARY roasted milk and water", roasted milk and water
"Q: Which word is longer, ""reading"" or ""put""? A:","['reading', 'put']",reading,"UTT_BOUNDARY q: which word is longer, ""reading"" or ""put""? a:UTT_BOUNDARY reading story"" or """," reading story"" or """
"Q: Which word has more letters, ""birthday"" or ""name""? A:","['birthday', 'name']",birthday,"UTT_BOUNDARY q: which word has more letters, ""birthday"" or ""name""? a:UTT_BOUNDARY birthday cake? a:", birthday cake? a:
"Q: Which word has more letters, ""mad"" or ""it""? A:","['mad', 'it']",mad,"UTT_BOUNDARY q: which word has more letters, ""mad"" or ""it""? a:UTT_BOUNDARY madeline"" or """," madeline"" or """
"Q: Which word has more letters, ""next"" or ""sit""? A:","['next', 'sit']",next,"UTT_BOUNDARY q: which word has more letters, ""next"" or ""sit""? a:UTT_BOUNDARY next page. ""f"," next page. ""f"
"Q: Which word has more letters, ""lake"" or ""sport""? A:","['lake', 'sport']",sport,"UTT_BOUNDARY q: which word has more letters, ""lake"" or ""sport""? a:UTT_BOUNDARY sporty club is a", sporty club is a
"Q: Which word is longer, ""friend"" or ""piano""? A:","['friend', 'piano']",friend,"UTT_BOUNDARY q: which word is longer, ""friend"" or ""piano""? a:UTT_BOUNDARY friend of mine. a", friend of mine. a
"Q: Which word has more letters, ""flight"" or ""cup""? A:","['flight', 'cup']",flight,"UTT_BOUNDARY q: which word has more letters, ""flight"" or ""cup""? a:UTT_BOUNDARY flight attendant. a", flight attendant. a
"Q: Of the words ""things"" and ""sock"" which one has more letters? A:","['things', 'sock']",things,"UTT_BOUNDARY q: of the words ""things"" and ""sock"" which one has more letters? a:UTT_BOUNDARY things to do with them", things to do with them
"Q: Which word has more letters, ""nature"" or ""boy""? A:","['nature', 'boy']",nature,"UTT_BOUNDARY q: which word has more letters, ""nature"" or ""boy""? a:UTT_BOUNDARY nature itself. a:", nature itself. a:
"Q: Which word has more letters, ""cheap"" or ""hers""? A:","['cheap', 'hers']",cheap,"UTT_BOUNDARY q: which word has more letters, ""cheap"" or ""hers""? a:UTT_BOUNDARY cheapskating. a", cheapskating. a
"Q: Of the words ""worse"" and ""sky"" which one has more letters? A:","['worse', 'sky']",worse,"UTT_BOUNDARY q: of the words ""worse"" and ""sky"" which one has more letters? a:UTT_BOUNDARY worse than a century.", worse than a century.
"Q: Of the words ""low"" and ""when"" which one has more letters? A:","['low', 'when']",when,"UTT_BOUNDARY q: of the words ""low"" and ""when"" which one has more letters? a:UTT_BOUNDARY when you're ready to", when you're ready to
"Q: Which word is longer, ""so"" or ""plant""? A:","['so', 'plant']",plant,"UTT_BOUNDARY q: which word is longer, ""so"" or ""plant""? a:UTT_BOUNDARY plantation mark. a", plantation mark. a
"Q: Which word is longer, ""mother"" or ""other""? A:","['mother', 'other']",mother,"UTT_BOUNDARY q: which word is longer, ""mother"" or ""other""? a:UTT_BOUNDARY mother duckling is a", mother duckling is a
"Q: Which word is longer, ""chair"" or ""girl""? A:","['chair', 'girl']",chair,"UTT_BOUNDARY q: which word is longer, ""chair"" or ""girl""? a:UTT_BOUNDARY chair. ""it is"," chair. ""it is"
"Q: Of the words ""key"" and ""bear"" which one has more letters? A:","['key', 'bear']",bear,"UTT_BOUNDARY q: of the words ""key"" and ""bear"" which one has more letters? a:UTT_BOUNDARY bear with a round nose", bear with a round nose
"Q: Which word has more letters, ""kitchen"" or ""horse""? A:","['kitchen', 'horse']",kitchen,"UTT_BOUNDARY q: which word has more letters, ""kitchen"" or ""horse""? a:UTT_BOUNDARY kitchen. ""mother"""," kitchen. ""mother"""
"Q: Of the words ""quiz"" and ""our"" which one has more letters? A:","['quiz', 'our']",quiz,"UTT_BOUNDARY q: of the words ""quiz"" and ""our"" which one has more letters? a:UTT_BOUNDARY quiz show. a", quiz show. a
"Q: Of the words ""menu"" and ""person"" which one has more letters? A:","['menu', 'person']",person,"UTT_BOUNDARY q: of the words ""menu"" and ""person"" which one has more letters? a:UTT_BOUNDARY person who is ""war"," person who is ""war"
"Q: Which word has more letters, ""nose"" or ""thing""? A:","['nose', 'thing']",thing,"UTT_BOUNDARY q: which word has more letters, ""nose"" or ""thing""? a:UTT_BOUNDARY thing"" or ""d"," thing"" or ""d"
"Q: Which word has more letters, ""best"" or ""empty""? A:","['best', 'empty']",empty,"UTT_BOUNDARY q: which word has more letters, ""best"" or ""empty""? a:UTT_BOUNDARY empty stomach? a:", empty stomach? a:
"Q: Which word is longer, ""boyfriend"" or ""rest""? A:","['boyfriend', 'rest']",boyfriend,"UTT_BOUNDARY q: which word is longer, ""boyfriend"" or ""rest""? a:UTT_BOUNDARY boyfriend. ""mother"""," boyfriend. ""mother"""
"Q: Which word has more letters, ""money"" or ""playground""? A:","['money', 'playground']",playground,"UTT_BOUNDARY q: which word has more letters, ""money"" or ""playground""? a:UTT_BOUNDARY playground. a:UTT_BOUNDARY", playground. a:
"Q: Which word is longer, ""up"" or ""anymore""? A:","['up', 'anymore']",anymore,"UTT_BOUNDARY q: which word is longer, ""up"" or ""anymore""? a:UTT_BOUNDARY anymore""? a:UTT_BOUNDARY"," anymore""? a:"
"Q: Of the words ""flight"" and ""oh"" which one has more letters? A:","['flight', 'oh']",flight,"UTT_BOUNDARY q: of the words ""flight"" and ""oh"" which one has more letters? a:UTT_BOUNDARY flight to the north pole", flight to the north pole
"Q: Which word has more letters, ""light"" or ""jacket""? A:","['light', 'jacket']",jacket,"UTT_BOUNDARY q: which word has more letters, ""light"" or ""jacket""? a:UTT_BOUNDARY jacket. a:UTT_BOUNDARY", jacket. a:
"Q: Which word is longer, ""near"" or ""young""? A:","['near', 'young']",young,"UTT_BOUNDARY q: which word is longer, ""near"" or ""young""? a:UTT_BOUNDARY youngster"" or """," youngster"" or """
"Q: Which word is longer, ""fact"" or ""music""? A:","['fact', 'music']",music,"UTT_BOUNDARY q: which word is longer, ""fact"" or ""music""? a:UTT_BOUNDARY music video. a:", music video. a:
"Q: Which word is longer, ""buy"" or ""singer""? A:","['buy', 'singer']",singer,"UTT_BOUNDARY q: which word is longer, ""buy"" or ""singer""? a:UTT_BOUNDARY singer-songwriter. a", singer-songwriter. a
"Q: Which word has more letters, ""us"" or ""file""? A:","['us', 'file']",file,"UTT_BOUNDARY q: which word has more letters, ""us"" or ""file""? a:UTT_BOUNDARY file name? a:", file name? a:
"Q: Which word has more letters, ""month"" or ""idea""? A:","['month', 'idea']",month,"UTT_BOUNDARY q: which word has more letters, ""month"" or ""idea""? a:UTT_BOUNDARY month, and a half"," month, and a half"
"Q: Which word is longer, ""question"" or ""music""? A:","['question', 'music']",question,"UTT_BOUNDARY q: which word is longer, ""question"" or ""music""? a:UTT_BOUNDARY question markers. a", question markers. a
"Q: Which word has more letters, ""best"" or ""explain""? A:","['best', 'explain']",explain,"UTT_BOUNDARY q: which word has more letters, ""best"" or ""explain""? a:UTT_BOUNDARY explain the meaning of """," explain the meaning of """
"Q: Of the words ""plus"" and ""fat"" which one has more letters? A:","['plus', 'fat']",plus,"UTT_BOUNDARY q: of the words ""plus"" and ""fat"" which one has more letters? a:UTT_BOUNDARY plus a:UTT_BOUNDARY", plus a:
"Q: Which word is longer, ""so"" or ""birthday""? A:","['so', 'birthday']",birthday,"UTT_BOUNDARY q: which word is longer, ""so"" or ""birthday""? a:UTT_BOUNDARY birthday cake or ""best"," birthday cake or ""best"
"Q: Of the words ""dinosaur"" and ""desk"" which one has more letters? A:","['dinosaur', 'desk']",dinosaur,"UTT_BOUNDARY q: of the words ""dinosaur"" and ""desk"" which one has more letters? a:UTT_BOUNDARY dinosaur. a:UTT_BOUNDARY", dinosaur. a:
"Q: Which word has more letters, ""walk"" or ""broken""? A:","['walk', 'broken']",broken,"UTT_BOUNDARY q: which word has more letters, ""walk"" or ""broken""? a:UTT_BOUNDARY broken bone is aching", broken bone is aching
"Q: Of the words ""thin"" and ""world"" which one has more letters? A:","['thin', 'world']",world,"UTT_BOUNDARY q: of the words ""thin"" and ""world"" which one has more letters? a:UTT_BOUNDARY world. a:UTT_BOUNDARY", world. a:
"Q: Which word is longer, ""market"" or ""bed""? A:","['market', 'bed']",market,"UTT_BOUNDARY q: which word is longer, ""market"" or ""bed""? a:UTT_BOUNDARY marketplace"" or """," marketplace"" or """
"Q: Which word is longer, ""teach"" or ""per""? A:","['teach', 'per']",teach,"UTT_BOUNDARY q: which word is longer, ""teach"" or ""per""? a:UTT_BOUNDARY teach""? a:UTT_BOUNDARY"," teach""? a:"
"Q: Which word is longer, ""skate"" or ""now""? A:","['skate', 'now']",skate,"UTT_BOUNDARY q: which word is longer, ""skate"" or ""now""? a:UTT_BOUNDARY skateboarding game is", skateboarding game is
"Q: Which word has more letters, ""problem"" or ""water""? A:","['problem', 'water']",problem,"UTT_BOUNDARY q: which word has more letters, ""problem"" or ""water""? a:UTT_BOUNDARY problem is that the water", problem is that the water
"Q: Of the words ""cabinet"" and ""wet"" which one has more letters? A:","['cabinet', 'wet']",cabinet,"UTT_BOUNDARY q: of the words ""cabinet"" and ""wet"" which one has more letters? a:UTT_BOUNDARY cabinet? a:UTT_BOUNDARY", cabinet? a:
"Q: Of the words ""flight"" and ""fashion"" which one has more letters? A:","['flight', 'fashion']",fashion,"UTT_BOUNDARY q: of the words ""flight"" and ""fashion"" which one has more letters? a:UTT_BOUNDARY fashionable""? a:"," fashionable""? a:"
"Q: Which word is longer, ""himself"" or ""one""? A:","['himself', 'one']",himself,"UTT_BOUNDARY q: which word is longer, ""himself"" or ""one""? a:UTT_BOUNDARY himself a friend of mine", himself a friend of mine
"Q: Which word is longer, ""century"" or ""match""? A:","['century', 'match']",century,"UTT_BOUNDARY q: which word is longer, ""century"" or ""match""? a:UTT_BOUNDARY century english language is a", century english language is a
"Q: Which word has more letters, ""change"" or ""also""? A:","['change', 'also']",change,"UTT_BOUNDARY q: which word has more letters, ""change"" or ""also""? a:UTT_BOUNDARY change of course. """," change of course. """
"Q: Of the words ""danger"" and ""guy"" which one has more letters? A:","['danger', 'guy']",danger,"UTT_BOUNDARY q: of the words ""danger"" and ""guy"" which one has more letters? a:UTT_BOUNDARY danger of a falling star", danger of a falling star
"Q: Of the words ""may"" and ""hotel"" which one has more letters? A:","['may', 'hotel']",hotel,"UTT_BOUNDARY q: of the words ""may"" and ""hotel"" which one has more letters? a:UTT_BOUNDARY hotel. postcard.", hotel. postcard.
"Q: Of the words ""my"" and ""wonderful"" which one has more letters? A:","['my', 'wonderful']",wonderful,"UTT_BOUNDARY q: of the words ""my"" and ""wonderful"" which one has more letters? a:UTT_BOUNDARY wonderful story. a:", wonderful story. a:
"Q: Which word has more letters, ""parent"" or ""gas""? A:","['parent', 'gas']",parent,"UTT_BOUNDARY q: which word has more letters, ""parent"" or ""gas""? a:UTT_BOUNDARY parental investment banker", parental investment banker
"Q: Which word is longer, ""play"" or ""upset""? A:","['play', 'upset']",upset,"UTT_BOUNDARY q: which word is longer, ""play"" or ""upset""? a:UTT_BOUNDARY upsetting of the words", upsetting of the words
"Q: Which word is longer, ""wet"" or ""holiday""? A:","['wet', 'holiday']",holiday,"UTT_BOUNDARY q: which word is longer, ""wet"" or ""holiday""? a:UTT_BOUNDARY holiday story. a:", holiday story. a:
"Q: Which word is longer, ""blouse"" or ""juice""? A:","['blouse', 'juice']",blouse,"UTT_BOUNDARY q: which word is longer, ""blouse"" or ""juice""? a:UTT_BOUNDARY blouse. a:", blouse. a:
"Q: Which word is longer, ""east"" or ""factory""? A:","['east', 'factory']",factory,"UTT_BOUNDARY q: which word is longer, ""east"" or ""factory""? a:UTT_BOUNDARY factory in the united states", factory in the united states
"Q: Of the words ""hour"" and ""stamp"" which one has more letters? A:","['hour', 'stamp']",stamp,"UTT_BOUNDARY q: of the words ""hour"" and ""stamp"" which one has more letters? a:UTT_BOUNDARY cold water. a:", cold water. a:
"Q: Of the words ""mango"" and ""carpet"" which one has more letters? A:","['mango', 'carpet']",carpet,"UTT_BOUNDARY q: of the words ""mango"" and ""carpet"" which one has more letters? a:UTT_BOUNDARY carpet. a:UTT_BOUNDARY", carpet. a:
"Q: Which word is longer, ""nice"" or ""lucky""? A:","['nice', 'lucky']",lucky,"UTT_BOUNDARY q: which word is longer, ""nice"" or ""lucky""? a:UTT_BOUNDARY lucky. ""anymore"," lucky. ""anymore"
"Q: Of the words ""safe"" and ""final"" which one has more letters? A:","['safe', 'final']",final,"UTT_BOUNDARY q: of the words ""safe"" and ""final"" which one has more letters? a:UTT_BOUNDARY final question: a:", final question: a:
"Q: Which word is longer, ""move"" or ""bat""? A:","['move', 'bat']",move,"UTT_BOUNDARY q: which word is longer, ""move"" or ""bat""? a:UTT_BOUNDARY shutter. ""st"," shutter. ""st"
"Q: Of the words ""rich"" and ""reason"" which one has more letters? A:","['rich', 'reason']",reason,"UTT_BOUNDARY q: of the words ""rich"" and ""reason"" which one has more letters? a:UTT_BOUNDARY reason why the song """," reason why the song """
"Q: Which word has more letters, ""hit"" or ""plant""? A:","['hit', 'plant']",plant,"UTT_BOUNDARY q: which word has more letters, ""hit"" or ""plant""? a:UTT_BOUNDARY plantation"" or """," plantation"" or """
"Q: Which word is longer, ""plastic"" or ""end""? A:","['plastic', 'end']",plastic,"UTT_BOUNDARY q: which word is longer, ""plastic"" or ""end""? a:UTT_BOUNDARY plastic with a white beard", plastic with a white beard
"Q: Of the words ""improve"" and ""our"" which one has more letters? A:","['improve', 'our']",improve,"UTT_BOUNDARY q: of the words ""improve"" and ""our"" which one has more letters? a:UTT_BOUNDARY improvements. a:", improvements. a:
"Q: Which word has more letters, ""musical"" or ""clown""? A:","['musical', 'clown']",musical,"UTT_BOUNDARY q: which word has more letters, ""musical"" or ""clown""? a:UTT_BOUNDARY musical story. a:", musical story. a:
"Q: Which word is longer, ""single"" or ""thin""? A:","['single', 'thin']",single,"UTT_BOUNDARY q: which word is longer, ""single"" or ""thin""? a:UTT_BOUNDARY single-combinder", single-combinder
"Q: Of the words ""notice"" and ""dirty"" which one has more letters? A:","['notice', 'dirty']",notice,"UTT_BOUNDARY q: of the words ""notice"" and ""dirty"" which one has more letters? a:UTT_BOUNDARY notice? a:UTT_BOUNDARY", notice? a:
"Q: Which word has more letters, ""daily"" or ""hungry""? A:","['daily', 'hungry']",hungry,"UTT_BOUNDARY q: which word has more letters, ""daily"" or ""hungry""? a:UTT_BOUNDARY hungry. ""oh"""," hungry. ""oh"""
"Q: Which word is longer, ""musical"" or ""clown""? A:","['musical', 'clown']",musical,"UTT_BOUNDARY q: which word is longer, ""musical"" or ""clown""? a:UTT_BOUNDARY musical toy"" or """," musical toy"" or """
"Q: Which word has more letters, ""slim"" or ""young""? A:","['slim', 'young']",young,"UTT_BOUNDARY q: which word has more letters, ""slim"" or ""young""? a:UTT_BOUNDARY youngster"" or """," youngster"" or """
"Q: Which word is longer, ""history"" or ""wine""? A:","['history', 'wine']",history,"UTT_BOUNDARY q: which word is longer, ""history"" or ""wine""? a:UTT_BOUNDARY history of the word """," history of the word """
"Q: Of the words ""bank"" and ""keyboard"" which one has more letters? A:","['bank', 'keyboard']",keyboard,"UTT_BOUNDARY q: of the words ""bank"" and ""keyboard"" which one has more letters? a:UTT_BOUNDARY keyboard? a:", keyboard? a:
"Q: Which word has more letters, ""list"" or ""brush""? A:","['list', 'brush']",brush,"UTT_BOUNDARY q: which word has more letters, ""list"" or ""brush""? a:UTT_BOUNDARY brush"" or ""walking"," brush"" or ""walking"
"Q: Of the words ""fun"" and ""side"" which one has more letters? A:","['fun', 'side']",side,"UTT_BOUNDARY q: of the words ""fun"" and ""side"" which one has more letters? a:UTT_BOUNDARY hour, and a half"," hour, and a half"
"Q: Of the words ""turn"" and ""flower"" which one has more letters? A:","['turn', 'flower']",flower,"UTT_BOUNDARY q: of the words ""turn"" and ""flower"" which one has more letters? a:UTT_BOUNDARY flower""? a:UTT_BOUNDARY"," flower""? a:"
"Q: Which word has more letters, ""windy"" or ""with""? A:","['windy', 'with']",windy,"UTT_BOUNDARY q: which word has more letters, ""windy"" or ""with""? a:UTT_BOUNDARY windy corner. a", windy corner. a
"Q: Of the words ""musical"" and ""kite"" which one has more letters? A:","['musical', 'kite']",musical,"UTT_BOUNDARY q: of the words ""musical"" and ""kite"" which one has more letters? a:UTT_BOUNDARY musical story. a:", musical story. a:
"Q: Which word has more letters, ""carpet"" or ""sad""? A:","['carpet', 'sad']",carpet,"UTT_BOUNDARY q: which word has more letters, ""carpet"" or ""sad""? a:UTT_BOUNDARY carpet. ""soup"," carpet. ""soup"
"Q: Of the words ""store"" and ""real"" which one has more letters? A:","['store', 'real']",store,"UTT_BOUNDARY q: of the words ""store"" and ""real"" which one has more letters? a:UTT_BOUNDARY store. a:UTT_BOUNDARY", store. a:
"Q: Which word is longer, ""silver"" or ""meat""? A:","['silver', 'meat']",silver,"UTT_BOUNDARY q: which word is longer, ""silver"" or ""meat""? a:UTT_BOUNDARY silverware coverage"""," silverware coverage"""
"Q: Of the words ""mix"" and ""diary"" which one has more letters? A:","['mix', 'diary']",diary,"UTT_BOUNDARY q: of the words ""mix"" and ""diary"" which one has more letters? a:UTT_BOUNDARY diary. a:UTT_BOUNDARY", diary. a:
"Q: Of the words ""hospital"" and ""closed"" which one has more letters? A:","['hospital', 'closed']",hospital,"UTT_BOUNDARY q: of the words ""hospital"" and ""closed"" which one has more letters? a:UTT_BOUNDARY hospital? a:UTT_BOUNDARY", hospital? a:
"Q: Which word is longer, ""friendly"" or ""bike""? A:","['friendly', 'bike']",friendly,"UTT_BOUNDARY q: which word is longer, ""friendly"" or ""bike""? a:UTT_BOUNDARY friendly machine. a:", friendly machine. a:
"Q: Which word has more letters, ""spring"" or ""rent""? A:","['spring', 'rent']",spring,"UTT_BOUNDARY q: which word has more letters, ""spring"" or ""rent""? a:UTT_BOUNDARY spring. a:UTT_BOUNDARY", spring. a:
"Q: Which word has more letters, ""glad"" or ""maybe""? A:","['glad', 'maybe']",maybe,"UTT_BOUNDARY q: which word has more letters, ""glad"" or ""maybe""? a:UTT_BOUNDARY maybe a little more?", maybe a little more?
"Q: Which word has more letters, ""fat"" or ""skirt""? A:","['fat', 'skirt']",skirt,"UTT_BOUNDARY q: which word has more letters, ""fat"" or ""skirt""? a:UTT_BOUNDARY skirt. ""fruit"," skirt. ""fruit"
"Q: Which word is longer, ""large"" or ""guy""? A:","['large', 'guy']",large,"UTT_BOUNDARY q: which word is longer, ""large"" or ""guy""? a:UTT_BOUNDARY large amount of water.", large amount of water.
"Q: Which word is longer, ""normal"" or ""empty""? A:","['normal', 'empty']",normal,"UTT_BOUNDARY q: which word is longer, ""normal"" or ""empty""? a:UTT_BOUNDARY normal normal vacuum.", normal normal vacuum.
"Q: Which word is longer, ""guitar"" or ""at""? A:","['guitar', 'at']",guitar,"UTT_BOUNDARY q: which word is longer, ""guitar"" or ""at""? a:UTT_BOUNDARY guitar hero""? a:"," guitar hero""? a:"
"Q: Of the words ""name"" and ""polite"" which one has more letters? A:","['name', 'polite']",polite,"UTT_BOUNDARY q: of the words ""name"" and ""polite"" which one has more letters? a:UTT_BOUNDARY polite and polite. a", polite and polite. a
"Q: Which word has more letters, ""you"" or ""club""? A:","['you', 'club']",club,"UTT_BOUNDARY q: which word has more letters, ""you"" or ""club""? a:UTT_BOUNDARY club is called a """," club is called a """
"Q: Which word has more letters, ""magic"" or ""in""? A:","['magic', 'in']",magic,"UTT_BOUNDARY q: which word has more letters, ""magic"" or ""in""? a:UTT_BOUNDARY magic"" or ""d"," magic"" or ""d"
"Q: Which word is longer, ""explain"" or ""cup""? A:","['explain', 'cup']",explain,"UTT_BOUNDARY q: which word is longer, ""explain"" or ""cup""? a:UTT_BOUNDARY explain the meaning of """," explain the meaning of """
"Q: Which word is longer, ""stadium"" or ""build""? A:","['stadium', 'build']",stadium,"UTT_BOUNDARY q: which word is longer, ""stadium"" or ""build""? a:UTT_BOUNDARY stadium game. the stadium", stadium game. the stadium
"Q: Which word has more letters, ""things"" or ""hit""? A:","['things', 'hit']",things,"UTT_BOUNDARY q: which word has more letters, ""things"" or ""hit""? a:UTT_BOUNDARY things that make things easier", things that make things easier
"Q: Which word is longer, ""forest"" or ""map""? A:","['forest', 'map']",forest,"UTT_BOUNDARY q: which word is longer, ""forest"" or ""map""? a:UTT_BOUNDARY forest is a place where", forest is a place where
"Q: Which word is longer, ""mother"" or ""cost""? A:","['mother', 'cost']",mother,"UTT_BOUNDARY q: which word is longer, ""mother"" or ""cost""? a:UTT_BOUNDARY mother duckling. a", mother duckling. a
"Q: Which word is longer, ""later"" or ""cloudy""? A:","['later', 'cloudy']",cloudy,"UTT_BOUNDARY q: which word is longer, ""later"" or ""cloudy""? a:UTT_BOUNDARY cloudy flower has a", cloudy flower has a
"Q: Which word has more letters, ""nose"" or ""explain""? A:","['nose', 'explain']",explain,"UTT_BOUNDARY q: which word has more letters, ""nose"" or ""explain""? a:UTT_BOUNDARY explain the meaning of the", explain the meaning of the
"Q: Which word is longer, ""curtain"" or ""fork""? A:","['curtain', 'fork']",curtain,"UTT_BOUNDARY q: which word is longer, ""curtain"" or ""fork""? a:UTT_BOUNDARY scarf! a:UTT_BOUNDARY", scarf! a:
"Q: Which word has more letters, ""listen"" or ""fail""? A:","['listen', 'fail']",listen,"UTT_BOUNDARY q: which word has more letters, ""listen"" or ""fail""? a:UTT_BOUNDARY listener says that he", listener says that he
"Q: Of the words ""half"" and ""keyboard"" which one has more letters? A:","['half', 'keyboard']",keyboard,"UTT_BOUNDARY q: of the words ""half"" and ""keyboard"" which one has more letters? a:UTT_BOUNDARY keyboard? a:", keyboard? a:
"Q: Which word has more letters, ""strong"" or ""often""? A:","['strong', 'often']",strong,"UTT_BOUNDARY q: which word has more letters, ""strong"" or ""often""? a:UTT_BOUNDARY strong man, and a"," strong man, and a"
"Q: Which word has more letters, ""mug"" or ""drum""? A:","['mug', 'drum']",drum,"UTT_BOUNDARY q: which word has more letters, ""mug"" or ""drum""? a:UTT_BOUNDARY drummer. a:", drummer. a:
"Q: Which word has more letters, ""skate"" or ""soup""? A:","['skate', 'soup']",skate,"UTT_BOUNDARY q: which word has more letters, ""skate"" or ""soup""? a:UTT_BOUNDARY skateboarding version,"," skateboarding version,"
"Q: Of the words ""south"" and ""cry"" which one has more letters? A:","['south', 'cry']",south,"UTT_BOUNDARY q: of the words ""south"" and ""cry"" which one has more letters? a:UTT_BOUNDARY south. a:UTT_BOUNDARY", south. a:
"Q: Which word is longer, ""fit"" or ""slow""? A:","['fit', 'slow']",slow,"UTT_BOUNDARY q: which word is longer, ""fit"" or ""slow""? a:UTT_BOUNDARY quieter. a:", quieter. a:
"Q: Which word has more letters, ""storm"" or ""park""? A:","['storm', 'park']",storm,"UTT_BOUNDARY q: which word has more letters, ""storm"" or ""park""? a:UTT_BOUNDARY storm. a storm is", storm. a storm is
"Q: Which word has more letters, ""swim"" or ""ocean""? A:","['swim', 'ocean']",ocean,"UTT_BOUNDARY q: which word has more letters, ""swim"" or ""ocean""? a:UTT_BOUNDARY oceanic, south carolina"," oceanic, south carolina"
"Q: Which word is longer, ""meat"" or ""wonderful""? A:","['meat', 'wonderful']",wonderful,"UTT_BOUNDARY q: which word is longer, ""meat"" or ""wonderful""? a:UTT_BOUNDARY wonderful story. a:", wonderful story. a:
"Q: Of the words ""crowd"" and ""sing"" which one has more letters? A:","['crowd', 'sing']",crowd,"UTT_BOUNDARY q: of the words ""crowd"" and ""sing"" which one has more letters? a:UTT_BOUNDARY crowd. a:UTT_BOUNDARY", crowd. a:
"Q: Which word is longer, ""nature"" or ""quick""? A:","['nature', 'quick']",nature,"UTT_BOUNDARY q: which word is longer, ""nature"" or ""quick""? a:UTT_BOUNDARY nature itself. a:", nature itself. a:
"Q: Which word is longer, ""badly"" or ""toe""? A:","['badly', 'toe']",badly,"UTT_BOUNDARY q: which word is longer, ""badly"" or ""toe""? a:UTT_BOUNDARY badly hurt yourself. """," badly hurt yourself. """
"Q: Which word is longer, ""war"" or ""wrong""? A:","['war', 'wrong']",wrong,"UTT_BOUNDARY q: which word is longer, ""war"" or ""wrong""? a:UTT_BOUNDARY wrongful. the word", wrongful. the word
"Q: Of the words ""document"" and ""pair"" which one has more letters? A:","['document', 'pair']",document,"UTT_BOUNDARY q: of the words ""document"" and ""pair"" which one has more letters? a:UTT_BOUNDARY documentation? a:", documentation? a:
"Q: Which word is longer, ""back"" or ""flower""? A:","['back', 'flower']",flower,"UTT_BOUNDARY q: which word is longer, ""back"" or ""flower""? a:UTT_BOUNDARY flower garden"" or """," flower garden"" or """
