Input,Options,Expected,Output (raw),Predicted
"Q: Which is a rhyme of the word ""sure"", ""pure"" or ""spill""? A:","['pure', 'spill']",pure,"UTT_BOUNDARY q: which is a rhyme of the word ""sure"", ""pure"" or ""spill""? a:UTT_BOUNDARY waste of water"" or"," waste of water"" or"
"Q: Which word rhymes with the word ""shine"", ""car"" or ""mine""? A:","['mine', 'car']",mine,"UTT_BOUNDARY q: which word rhymes with the word ""shine"", ""car"" or ""mine""? a:UTT_BOUNDARY mine? a:UTT_BOUNDARY", mine? a:
"Q: Which word rhymes with the word ""sound"", ""round"" or ""maybe""? A:","['round', 'maybe']",round,"UTT_BOUNDARY q: which word rhymes with the word ""sound"", ""round"" or ""maybe""? a:UTT_BOUNDARY round the table. a", round the table. a
"Q: Of the words ""chess"" and ""defeat"", which one rhymes with ""less""? A:","['chess', 'defeat']",chess,"UTT_BOUNDARY q: of the words ""chess"" and ""defeat"", which one rhymes with ""less""? a:UTT_BOUNDARY achievements""? a:"," achievements""? a:"
"Q: Which is a rhyme of the word ""scream"", ""team"" or ""shore""? A:","['team', 'shore']",team,"UTT_BOUNDARY q: which is a rhyme of the word ""scream"", ""team"" or ""shore""? a:UTT_BOUNDARY teaming is a type", teaming is a type
"Q: Which word rhymes with the word ""invent"", ""tent"" or ""bald""? A:","['tent', 'bald']",tent,"UTT_BOUNDARY q: which word rhymes with the word ""invent"", ""tent"" or ""bald""? a:UTT_BOUNDARY tentative""? a:"," tentative""? a:"
"Q: Which is a rhyme of the word ""lonely"", ""only"" or ""bookcase""? A:","['only', 'bookcase']",only,"UTT_BOUNDARY q: which is a rhyme of the word ""lonely"", ""only"" or ""bookcase""? a:UTT_BOUNDARY bookcase. a:", bookcase. a:
"Q: Which is a rhyme of the word ""blind"", ""past"" or ""mind""? A:","['mind', 'past']",mind,"UTT_BOUNDARY q: which is a rhyme of the word ""blind"", ""past"" or ""mind""? a:UTT_BOUNDARY tentative or a """," tentative or a """
"Q: Of the words ""however"" and ""registration"", which one rhymes with ""conversation""? A:","['registration', 'however']",registration,"UTT_BOUNDARY q: of the words ""however"" and ""registration"", which one rhymes with ""conversation""? a:UTT_BOUNDARY registration taxation,"," registration taxation,"
"Q: Which word rhymes with the word ""type"", ""stripe"" or ""dull""? A:","['stripe', 'dull']",stripe,"UTT_BOUNDARY q: which word rhymes with the word ""type"", ""stripe"" or ""dull""? a:UTT_BOUNDARY peach or gold? a", peach or gold? a
"Q: Which word rhymes with the word ""immigration"", ""celebration"" or ""concentrate""? A:","['celebration', 'concentrate']",celebration,"UTT_BOUNDARY q: which word rhymes with the word ""immigration"", ""celebration"" or ""concentrate""? a:UTT_BOUNDARY celebration date. a:", celebration date. a:
"Q: Which is a rhyme of the word ""hold"", ""cry"" or ""fold""? A:","['fold', 'cry']",fold,"UTT_BOUNDARY q: which is a rhyme of the word ""hold"", ""cry"" or ""fold""? a:UTT_BOUNDARY folder"" or """," folder"" or """
"Q: Which word rhymes with the word ""fruit"", ""shape"" or ""suit""? A:","['suit', 'shape']",suit,"UTT_BOUNDARY q: which word rhymes with the word ""fruit"", ""shape"" or ""suit""? a:UTT_BOUNDARY suit the bone. a", suit the bone. a
"Q: Which is a rhyme of the word ""cash"", ""crash"" or ""percent""? A:","['crash', 'percent']",crash,"UTT_BOUNDARY q: which is a rhyme of the word ""cash"", ""crash"" or ""percent""? a:UTT_BOUNDARY crash bandicoot is", crash bandicoot is
"Q: Of the words ""cave"" and ""intermission"", which one rhymes with ""shave""? A:","['cave', 'intermission']",cave,"UTT_BOUNDARY q: of the words ""cave"" and ""intermission"", which one rhymes with ""shave""? a:UTT_BOUNDARY cave"", ""fruit"," cave"", ""fruit"
"Q: Which word rhymes with the word ""tall"", ""hall"" or ""beef""? A:","['hall', 'beef']",hall,"UTT_BOUNDARY q: which word rhymes with the word ""tall"", ""hall"" or ""beef""? a:UTT_BOUNDARY hallucigenia.", hallucigenia.
"Q: Of the words ""trick"" and ""dead"", which one rhymes with ""thick""? A:","['trick', 'dead']",trick,"UTT_BOUNDARY q: of the words ""trick"" and ""dead"", which one rhymes with ""thick""? a:UTT_BOUNDARY deep and clearly-form", deep and clearly-form
"Q: Which word rhymes with the word ""begin"", ""pin"" or ""couple""? A:","['pin', 'couple']",pin,"UTT_BOUNDARY q: which word rhymes with the word ""begin"", ""pin"" or ""couple""? a:UTT_BOUNDARY pinball or a met", pinball or a met
"Q: Of the words ""unemployed"" and ""social"", which one rhymes with ""annoyed""? A:","['unemployed', 'social']",unemployed,"UTT_BOUNDARY q: of the words ""unemployed"" and ""social"", which one rhymes with ""annoyed""? a:UTT_BOUNDARY unemployed the right way", unemployed the right way
"Q: Which is a rhyme of the word ""spell"", ""bell"" or ""salesman""? A:","['bell', 'salesman']",bell,"UTT_BOUNDARY q: which is a rhyme of the word ""spell"", ""bell"" or ""salesman""? a:UTT_BOUNDARY bellbird""? a:"," bellbird""? a:"
"Q: Which word rhymes with the word ""please"", ""disease"" or ""collar""? A:","['disease', 'collar']",disease,"UTT_BOUNDARY q: which word rhymes with the word ""please"", ""disease"" or ""collar""? a:UTT_BOUNDARY disease of the word """," disease of the word """
"Q: Which word rhymes with the word ""run"", ""fun"" or ""scared""? A:","['fun', 'scared']",fun,"UTT_BOUNDARY q: which word rhymes with the word ""run"", ""fun"" or ""scared""? a:UTT_BOUNDARY fun""? a:UTT_BOUNDARY"," fun""? a:"
"Q: Which is a rhyme of the word ""dance"", ""cool"" or ""chance""? A:","['chance', 'cool']",chance,"UTT_BOUNDARY q: which is a rhyme of the word ""dance"", ""cool"" or ""chance""? a:UTT_BOUNDARY shake it up, yeah"," shake it up, yeah"
"Q: Which word rhymes with the word ""shut"", ""cut"" or ""pipe""? A:","['cut', 'pipe']",cut,"UTT_BOUNDARY q: which word rhymes with the word ""shut"", ""cut"" or ""pipe""? a:UTT_BOUNDARY cut it off. a", cut it off. a
"Q: Which word rhymes with the word ""hunt"", ""front"" or ""since""? A:","['front', 'since']",front,"UTT_BOUNDARY q: which word rhymes with the word ""hunt"", ""front"" or ""since""? a:UTT_BOUNDARY eye""? a:UTT_BOUNDARY"," eye""? a:"
"Q: Of the words ""achieve"" and ""folk"", which one rhymes with ""sleeve""? A:","['achieve', 'folk']",achieve,"UTT_BOUNDARY q: of the words ""achieve"" and ""folk"", which one rhymes with ""sleeve""? a:UTT_BOUNDARY achievements. the word", achievements. the word
"Q: Which is a rhyme of the word ""tense"", ""sock"" or ""offense""? A:","['offense', 'sock']",offense,"UTT_BOUNDARY q: which is a rhyme of the word ""tense"", ""sock"" or ""offense""? a:UTT_BOUNDARY offense""? a:UTT_BOUNDARY"," offense""? a:"
"Q: Which is a rhyme of the word ""zone"", ""pencil"" or ""bone""? A:","['bone', 'pencil']",bone,"UTT_BOUNDARY q: which is a rhyme of the word ""zone"", ""pencil"" or ""bone""? a:UTT_BOUNDARY bone""? a:UTT_BOUNDARY"," bone""? a:"
"Q: Which word rhymes with the word ""lake"", ""shake"" or ""underneath""? A:","['shake', 'underneath']",shake,"UTT_BOUNDARY q: which word rhymes with the word ""lake"", ""shake"" or ""underneath""? a:UTT_BOUNDARY shake? a:UTT_BOUNDARY", shake? a:
"Q: Which is a rhyme of the word ""smile"", ""conditions"" or ""style""? A:","['style', 'conditions']",style,"UTT_BOUNDARY q: which is a rhyme of the word ""smile"", ""conditions"" or ""style""? a:UTT_BOUNDARY style of mind and body", style of mind and body
"Q: Of the words ""ending"" and ""speed"", which one rhymes with ""need""? A:","['speed', 'ending']",speed,"UTT_BOUNDARY q: of the words ""ending"" and ""speed"", which one rhymes with ""need""? a:UTT_BOUNDARY mark""? a:UTT_BOUNDARY"," mark""? a:"
"Q: Of the words ""love"" and ""pan"", which one rhymes with ""above""? A:","['love', 'pan']",love,"UTT_BOUNDARY q: of the words ""love"" and ""pan"", which one rhymes with ""above""? a:UTT_BOUNDARY love and love of the", love and love of the
"Q: Which is a rhyme of the word ""station"", ""application"" or ""hockey""? A:","['application', 'hockey']",application,"UTT_BOUNDARY q: which is a rhyme of the word ""station"", ""application"" or ""hockey""? a:UTT_BOUNDARY application form is a word", application form is a word
"Q: Of the words ""hunt"" and ""poster"", which one rhymes with ""front""? A:","['hunt', 'poster']",hunt,"UTT_BOUNDARY q: of the words ""hunt"" and ""poster"", which one rhymes with ""front""? a:UTT_BOUNDARY fattening, and"," fattening, and"
"Q: Of the words ""cloud"" and ""brochure"", which one rhymes with ""proud""? A:","['cloud', 'brochure']",cloud,"UTT_BOUNDARY q: of the words ""cloud"" and ""brochure"", which one rhymes with ""proud""? a:UTT_BOUNDARY cloud a bit of a", cloud a bit of a
"Q: Of the words ""break"" and ""industry"", which one rhymes with ""steak""? A:","['break', 'industry']",break,"UTT_BOUNDARY q: of the words ""break"" and ""industry"", which one rhymes with ""steak""? a:UTT_BOUNDARY arrive at the end of", arrive at the end of
"Q: Which is a rhyme of the word ""politician"", ""musician"" or ""previous""? A:","['musician', 'previous']",musician,"UTT_BOUNDARY q: which is a rhyme of the word ""politician"", ""musician"" or ""previous""? a:UTT_BOUNDARY musicianic heroine is", musicianic heroine is
"Q: Which is a rhyme of the word ""strong"", ""university"" or ""long""? A:","['long', 'university']",long,"UTT_BOUNDARY q: which is a rhyme of the word ""strong"", ""university"" or ""long""? a:UTT_BOUNDARY very small, and a"," very small, and a"
"Q: Which word rhymes with the word ""each"", ""damn"" or ""speech""? A:","['speech', 'damn']",speech,"UTT_BOUNDARY q: which word rhymes with the word ""each"", ""damn"" or ""speech""? a:UTT_BOUNDARY strike team. a:", strike team. a:
"Q: Which is a rhyme of the word ""peak"", ""inform"" or ""weak""? A:","['weak', 'inform']",weak,"UTT_BOUNDARY q: which is a rhyme of the word ""peak"", ""inform"" or ""weak""? a:UTT_BOUNDARY weakly and fearless", weakly and fearless
"Q: Which word rhymes with the word ""side"", ""decide"" or ""sun""? A:","['decide', 'sun']",decide,"UTT_BOUNDARY q: which word rhymes with the word ""side"", ""decide"" or ""sun""? a:UTT_BOUNDARY decide whether the wave is", decide whether the wave is
"Q: Of the words ""announce"" and ""cow"", which one rhymes with ""wow""? A:","['cow', 'announce']",cow,"UTT_BOUNDARY q: of the words ""announce"" and ""cow"", which one rhymes with ""wow""? a:UTT_BOUNDARY cowboys are called """," cowboys are called """
"Q: Of the words ""fill"" and ""reader"", which one rhymes with ""leader""? A:","['reader', 'fill']",reader,"UTT_BOUNDARY q: of the words ""fill"" and ""reader"", which one rhymes with ""leader""? a:UTT_BOUNDARY reader is a very rich", reader is a very rich
"Q: Of the words ""catch"" and ""test"", which one rhymes with ""northwest""? A:","['test', 'catch']",test,"UTT_BOUNDARY q: of the words ""catch"" and ""test"", which one rhymes with ""northwest""? a:UTT_BOUNDARY northwest of the line.", northwest of the line.
"Q: Of the words ""description"" and ""lab"", which one rhymes with ""prescription""? A:","['description', 'lab']",description,"UTT_BOUNDARY q: of the words ""description"" and ""lab"", which one rhymes with ""prescription""? a:UTT_BOUNDARY information about the connection between", information about the connection between
"Q: Which word rhymes with the word ""friend"", ""recommend"" or ""antique""? A:","['recommend', 'antique']",recommend,"UTT_BOUNDARY q: which word rhymes with the word ""friend"", ""recommend"" or ""antique""? a:UTT_BOUNDARY recommendation""? a:"," recommendation""? a:"
"Q: Which is a rhyme of the word ""mine"", ""worst"" or ""line""? A:","['line', 'worst']",line,"UTT_BOUNDARY q: which is a rhyme of the word ""mine"", ""worst"" or ""line""? a:UTT_BOUNDARY screen. ""check"""," screen. ""check"""
"Q: Which is a rhyme of the word ""trust"", ""dust"" or ""musician""? A:","['dust', 'musician']",dust,"UTT_BOUNDARY q: which is a rhyme of the word ""trust"", ""dust"" or ""musician""? a:UTT_BOUNDARY dusty-penny", dusty-penny
"Q: Of the words ""cab"" and ""trouble"", which one rhymes with ""double""? A:","['trouble', 'cab']",trouble,"UTT_BOUNDARY q: of the words ""cab"" and ""trouble"", which one rhymes with ""double""? a:UTT_BOUNDARY trouble or not""? a"," trouble or not""? a"
"Q: Which word rhymes with the word ""quiet"", ""diet"" or ""air""? A:","['diet', 'air']",diet,"UTT_BOUNDARY q: which word rhymes with the word ""quiet"", ""diet"" or ""air""? a:UTT_BOUNDARY warning"", ""fan"," warning"", ""fan"
"Q: Which is a rhyme of the word ""shock"", ""knock"" or ""organization""? A:","['knock', 'organization']",knock,"UTT_BOUNDARY q: which is a rhyme of the word ""shock"", ""knock"" or ""organization""? a:UTT_BOUNDARY knockout or passer", knockout or passer
"Q: Which is a rhyme of the word ""keep"", ""flu"" or ""deep""? A:","['deep', 'flu']",deep,"UTT_BOUNDARY q: which is a rhyme of the word ""keep"", ""flu"" or ""deep""? a:UTT_BOUNDARY deep down"" or """," deep down"" or """
"Q: Of the words ""grab"" and ""finally"", which one rhymes with ""lab""? A:","['grab', 'finally']",grab,"UTT_BOUNDARY q: of the words ""grab"" and ""finally"", which one rhymes with ""lab""? a:UTT_BOUNDARY attach to the front", attach to the front
"Q: Which is a rhyme of the word ""catch"", ""attach"" or ""occasion""? A:","['attach', 'occasion']",attach,"UTT_BOUNDARY q: which is a rhyme of the word ""catch"", ""attach"" or ""occasion""? a:UTT_BOUNDARY attachments. a", attachments. a
"Q: Which word rhymes with the word ""southwest"", ""guest"" or ""platform""? A:","['guest', 'platform']",guest,"UTT_BOUNDARY q: which word rhymes with the word ""southwest"", ""guest"" or ""platform""? a:UTT_BOUNDARY northwest station on the right", northwest station on the right
"Q: Which word rhymes with the word ""shiny"", ""bar"" or ""tiny""? A:","['tiny', 'bar']",tiny,"UTT_BOUNDARY q: which word rhymes with the word ""shiny"", ""bar"" or ""tiny""? a:UTT_BOUNDARY tiny one?"". a"," tiny one?"". a"
"Q: Which is a rhyme of the word ""defense"", ""offense"" or ""through""? A:","['offense', 'through']",offense,"UTT_BOUNDARY q: which is a rhyme of the word ""defense"", ""offense"" or ""through""? a:UTT_BOUNDARY offense""? a:UTT_BOUNDARY"," offense""? a:"
"Q: Which word rhymes with the word ""fairly"", ""free"" or ""rarely""? A:","['rarely', 'free']",rarely,"UTT_BOUNDARY q: which word rhymes with the word ""fairly"", ""free"" or ""rarely""? a:UTT_BOUNDARY rarestupid"" or"," rarestupid"" or"
"Q: Which word rhymes with the word ""snow"", ""coconut"" or ""row""? A:","['row', 'coconut']",row,"UTT_BOUNDARY q: which word rhymes with the word ""snow"", ""coconut"" or ""row""? a:UTT_BOUNDARY rowntree or a", rowntree or a
"Q: Which word rhymes with the word ""more"", ""bean"" or ""store""? A:","['store', 'bean']",store,"UTT_BOUNDARY q: which word rhymes with the word ""more"", ""bean"" or ""store""? a:UTT_BOUNDARY store of the old house", store of the old house
"Q: Which word rhymes with the word ""cap"", ""useful"" or ""rap""? A:","['rap', 'useful']",rap,"UTT_BOUNDARY q: which word rhymes with the word ""cap"", ""useful"" or ""rap""? a:UTT_BOUNDARY rap on the wall or", rap on the wall or
"Q: Which is a rhyme of the word ""suggest"", ""only"" or ""northwest""? A:","['northwest', 'only']",northwest,"UTT_BOUNDARY q: which is a rhyme of the word ""suggest"", ""only"" or ""northwest""? a:UTT_BOUNDARY northwest of the city of", northwest of the city of
"Q: Which word rhymes with the word ""annoyed"", ""unemployed"" or ""social""? A:","['unemployed', 'social']",unemployed,"UTT_BOUNDARY q: which word rhymes with the word ""annoyed"", ""unemployed"" or ""social""? a:UTT_BOUNDARY unemployed the heart of", unemployed the heart of
"Q: Of the words ""bite"" and ""bury"", which one rhymes with ""kite""? A:","['bite', 'bury']",bite,"UTT_BOUNDARY q: of the words ""bite"" and ""bury"", which one rhymes with ""kite""? a:UTT_BOUNDARY bite""? a:UTT_BOUNDARY"," bite""? a:"
"Q: Which word rhymes with the word ""sit"", ""deaf"" or ""kit""? A:","['kit', 'deaf']",kit,"UTT_BOUNDARY q: which word rhymes with the word ""sit"", ""deaf"" or ""kit""? a:UTT_BOUNDARY kit, ""dive"," kit, ""dive"
"Q: Which word rhymes with the word ""hug"", ""rug"" or ""historic""? A:","['rug', 'historic']",rug,"UTT_BOUNDARY q: which word rhymes with the word ""hug"", ""rug"" or ""historic""? a:UTT_BOUNDARY rug? a:UTT_BOUNDARY", rug? a:
"Q: Of the words ""milk"" and ""end"", which one rhymes with ""silk""? A:","['milk', 'end']",milk,"UTT_BOUNDARY q: of the words ""milk"" and ""end"", which one rhymes with ""silk""? a:UTT_BOUNDARY milk?"" a:UTT_BOUNDARY"," milk?"" a:"
"Q: Of the words ""irregular"" and ""call"", which one rhymes with ""tall""? A:","['call', 'irregular']",call,"UTT_BOUNDARY q: of the words ""irregular"" and ""call"", which one rhymes with ""tall""? a:UTT_BOUNDARY caller""? a:"," caller""? a:"
"Q: Which is a rhyme of the word ""car"", ""offense"" or ""star""? A:","['star', 'offense']",star,"UTT_BOUNDARY q: which is a rhyme of the word ""car"", ""offense"" or ""star""? a:UTT_BOUNDARY offense""? a:UTT_BOUNDARY"," offense""? a:"
"Q: Which is a rhyme of the word ""wrong"", ""song"" or ""overnight""? A:","['song', 'overnight']",song,"UTT_BOUNDARY q: which is a rhyme of the word ""wrong"", ""song"" or ""overnight""? a:UTT_BOUNDARY song about the song """," song about the song """
"Q: Which is a rhyme of the word ""raise"", ""phrase"" or ""ceremony""? A:","['phrase', 'ceremony']",phrase,"UTT_BOUNDARY q: which is a rhyme of the word ""raise"", ""phrase"" or ""ceremony""? a:UTT_BOUNDARY begin with the word """," begin with the word """
"Q: Of the words ""sore"" and ""celebration"", which one rhymes with ""more""? A:","['sore', 'celebration']",sore,"UTT_BOUNDARY q: of the words ""sore"" and ""celebration"", which one rhymes with ""more""? a:UTT_BOUNDARY celebration of the ""com"," celebration of the ""com"
"Q: Which word rhymes with the word ""insist"", ""list"" or ""solve""? A:","['list', 'solve']",list,"UTT_BOUNDARY q: which word rhymes with the word ""insist"", ""list"" or ""solve""? a:UTT_BOUNDARY listless. a:", listless. a:
"Q: Of the words ""performance"" and ""rest"", which one rhymes with ""guest""? A:","['rest', 'performance']",rest,"UTT_BOUNDARY q: of the words ""performance"" and ""rest"", which one rhymes with ""guest""? a:UTT_BOUNDARY presentation""? a:"," presentation""? a:"
"Q: Of the words ""luxury"" and ""bank"", which one rhymes with ""blank""? A:","['bank', 'luxury']",bank,"UTT_BOUNDARY q: of the words ""luxury"" and ""bank"", which one rhymes with ""blank""? a:UTT_BOUNDARY housewife"" or"," housewife"" or"
"Q: Which word rhymes with the word ""decide"", ""presentation"" or ""wide""? A:","['wide', 'presentation']",wide,"UTT_BOUNDARY q: which word rhymes with the word ""decide"", ""presentation"" or ""wide""? a:UTT_BOUNDARY wide world"", ""con"," wide world"", ""con"
"Q: Which word rhymes with the word ""antique"", ""technique"" or ""clock""? A:","['technique', 'clock']",technique,"UTT_BOUNDARY q: which word rhymes with the word ""antique"", ""technique"" or ""clock""? a:UTT_BOUNDARY technique"" or ""f"," technique"" or ""f"
"Q: Which is a rhyme of the word ""pump"", ""even"" or ""jump""? A:","['jump', 'even']",jump,"UTT_BOUNDARY q: which is a rhyme of the word ""pump"", ""even"" or ""jump""? a:UTT_BOUNDARY jump over the ground and", jump over the ground and
"Q: Which word rhymes with the word ""blank"", ""thank"" or ""dot""? A:","['thank', 'dot']",thank,"UTT_BOUNDARY q: which word rhymes with the word ""blank"", ""thank"" or ""dot""? a:UTT_BOUNDARY fat or orange juice""?"," fat or orange juice""?"
"Q: Which is a rhyme of the word ""silk"", ""tip"" or ""milk""? A:","['milk', 'tip']",milk,"UTT_BOUNDARY q: which is a rhyme of the word ""silk"", ""tip"" or ""milk""? a:UTT_BOUNDARY milk is the same as", milk is the same as
"Q: Of the words ""attach"" and ""forecast"", which one rhymes with ""match""? A:","['attach', 'forecast']",attach,"UTT_BOUNDARY q: of the words ""attach"" and ""forecast"", which one rhymes with ""match""? a:UTT_BOUNDARY attach to the right", attach to the right
"Q: Which word rhymes with the word ""stain"", ""skateboard"" or ""main""? A:","['main', 'skateboard']",main,"UTT_BOUNDARY q: which word rhymes with the word ""stain"", ""skateboard"" or ""main""? a:UTT_BOUNDARY mainframe of the", mainframe of the
"Q: Which is a rhyme of the word ""morning"", ""above"" or ""warning""? A:","['warning', 'above']",warning,"UTT_BOUNDARY q: which is a rhyme of the word ""morning"", ""above"" or ""warning""? a:UTT_BOUNDARY warning of the words """," warning of the words """
"Q: Which is a rhyme of the word ""reservation"", ""population"" or ""necklace""? A:","['population', 'necklace']",population,"UTT_BOUNDARY q: which is a rhyme of the word ""reservation"", ""population"" or ""necklace""? a:UTT_BOUNDARY population. ""fruit"," population. ""fruit"
"Q: Which is a rhyme of the word ""neck"", ""download"" or ""check""? A:","['check', 'download']",check,"UTT_BOUNDARY q: which is a rhyme of the word ""neck"", ""download"" or ""check""? a:UTT_BOUNDARY check. ""weather"," check. ""weather"
"Q: Which word rhymes with the word ""street"", ""repair"" or ""sweet""? A:","['sweet', 'repair']",sweet,"UTT_BOUNDARY q: which word rhymes with the word ""street"", ""repair"" or ""sweet""? a:UTT_BOUNDARY sweet"", ""winner"," sweet"", ""winner"
"Q: Which word rhymes with the word ""attack"", ""stress"" or ""black""? A:","['black', 'stress']",black,"UTT_BOUNDARY q: which word rhymes with the word ""attack"", ""stress"" or ""black""? a:UTT_BOUNDARY red john"" or """," red john"" or """
"Q: Which is a rhyme of the word ""frame"", ""same"" or ""kid""? A:","['same', 'kid']",same,"UTT_BOUNDARY q: which is a rhyme of the word ""frame"", ""same"" or ""kid""? a:UTT_BOUNDARY same as the word """," same as the word """
"Q: Which word rhymes with the word ""fit"", ""wildlife"" or ""sit""? A:","['sit', 'wildlife']",sit,"UTT_BOUNDARY q: which word rhymes with the word ""fit"", ""wildlife"" or ""sit""? a:UTT_BOUNDARY sitter and a man", sitter and a man
"Q: Of the words ""blind"" and ""secondary"", which one rhymes with ""behind""? A:","['blind', 'secondary']",blind,"UTT_BOUNDARY q: of the words ""blind"" and ""secondary"", which one rhymes with ""behind""? a:UTT_BOUNDARY blind? a:UTT_BOUNDARY", blind? a:
"Q: Which is a rhyme of the word ""quiet"", ""diet"" or ""air""? A:","['diet', 'air']",diet,"UTT_BOUNDARY q: which is a rhyme of the word ""quiet"", ""diet"" or ""air""? a:UTT_BOUNDARY mind""? a:UTT_BOUNDARY"," mind""? a:"
"Q: Of the words ""otherwise"" and ""greeting"", which one rhymes with ""meeting""? A:","['greeting', 'otherwise']",greeting,"UTT_BOUNDARY q: of the words ""otherwise"" and ""greeting"", which one rhymes with ""meeting""? a:UTT_BOUNDARY greeting the ""s"," greeting the ""s"
"Q: Which word rhymes with the word ""mix"", ""fix"" or ""loose""? A:","['fix', 'loose']",fix,"UTT_BOUNDARY q: which word rhymes with the word ""mix"", ""fix"" or ""loose""? a:UTT_BOUNDARY fix it and ""c"," fix it and ""c"
"Q: Of the words ""pain"" and ""site"", which one rhymes with ""write""? A:","['site', 'pain']",site,"UTT_BOUNDARY q: of the words ""pain"" and ""site"", which one rhymes with ""write""? a:UTT_BOUNDARY kite""? a:UTT_BOUNDARY"," kite""? a:"
"Q: Which is a rhyme of the word ""fact"", ""map"" or ""attract""? A:","['attract', 'map']",attract,"UTT_BOUNDARY q: which is a rhyme of the word ""fact"", ""map"" or ""attract""? a:UTT_BOUNDARY explain the meaning of """," explain the meaning of """
"Q: Which is a rhyme of the word ""send"", ""friend"" or ""aim""? A:","['friend', 'aim']",friend,"UTT_BOUNDARY q: which is a rhyme of the word ""send"", ""friend"" or ""aim""? a:UTT_BOUNDARY friendless""? a:"," friendless""? a:"
"Q: Which is a rhyme of the word ""each"", ""damn"" or ""speech""? A:","['speech', 'damn']",speech,"UTT_BOUNDARY q: which is a rhyme of the word ""each"", ""damn"" or ""speech""? a:UTT_BOUNDARY speech""? a:UTT_BOUNDARY"," speech""? a:"
"Q: Which word rhymes with the word ""dust"", ""thriller"" or ""must""? A:","['must', 'thriller']",must,"UTT_BOUNDARY q: which word rhymes with the word ""dust"", ""thriller"" or ""must""? a:UTT_BOUNDARY might""? a:UTT_BOUNDARY"," might""? a:"
"Q: Of the words ""connection"" and ""leader"", which one rhymes with ""election""? A:","['connection', 'leader']",connection,"UTT_BOUNDARY q: of the words ""connection"" and ""leader"", which one rhymes with ""election""? a:UTT_BOUNDARY reason for the ""pre"," reason for the ""pre"
"Q: Of the words ""alcoholic"" and ""dog"", which one rhymes with ""blog""? A:","['dog', 'alcoholic']",dog,"UTT_BOUNDARY q: of the words ""alcoholic"" and ""dog"", which one rhymes with ""blog""? a:UTT_BOUNDARY dog""? a:UTT_BOUNDARY"," dog""? a:"
"Q: Which is a rhyme of the word ""myself"", ""herself"" or ""conclusion""? A:","['herself', 'conclusion']",herself,"UTT_BOUNDARY q: which is a rhyme of the word ""myself"", ""herself"" or ""conclusion""? a:UTT_BOUNDARY herself and her love for", herself and her love for
"Q: Which is a rhyme of the word ""compete"", ""way"" or ""complete""? A:","['complete', 'way']",complete,"UTT_BOUNDARY q: which is a rhyme of the word ""compete"", ""way"" or ""complete""? a:UTT_BOUNDARY agree with the word """," agree with the word """
"Q: Which word rhymes with the word ""lemonade"", ""folk"" or ""trade""? A:","['trade', 'folk']",trade,"UTT_BOUNDARY q: which word rhymes with the word ""lemonade"", ""folk"" or ""trade""? a:UTT_BOUNDARY trade"" or ""rest"," trade"" or ""rest"
"Q: Of the words ""trick"" and ""heater"", which one rhymes with ""liter""? A:","['heater', 'trick']",heater,"UTT_BOUNDARY q: of the words ""trick"" and ""heater"", which one rhymes with ""liter""? a:UTT_BOUNDARY meter? a:UTT_BOUNDARY", meter? a:
"Q: Of the words ""insect"" and ""declare"", which one rhymes with ""square""? A:","['declare', 'insect']",declare,"UTT_BOUNDARY q: of the words ""insect"" and ""declare"", which one rhymes with ""square""? a:UTT_BOUNDARY pinfall? a:", pinfall? a:
"Q: Of the words ""mix"" and ""course"", which one rhymes with ""horse""? A:","['course', 'mix']",course,"UTT_BOUNDARY q: of the words ""mix"" and ""course"", which one rhymes with ""horse""? a:UTT_BOUNDARY pathway""? a:"," pathway""? a:"
"Q: Which word rhymes with the word ""math"", ""granddaughter"" or ""path""? A:","['path', 'granddaughter']",path,"UTT_BOUNDARY q: which word rhymes with the word ""math"", ""granddaughter"" or ""path""? a:UTT_BOUNDARY path"" or ""path"," path"" or ""path"
"Q: Which is a rhyme of the word ""shop"", ""prize"" or ""pop""? A:","['pop', 'prize']",pop,"UTT_BOUNDARY q: which is a rhyme of the word ""shop"", ""prize"" or ""pop""? a:UTT_BOUNDARY poplarious and popular", poplarious and popular
"Q: Which is a rhyme of the word ""stay"", ""occasion"" or ""gay""? A:","['gay', 'occasion']",gay,"UTT_BOUNDARY q: which is a rhyme of the word ""stay"", ""occasion"" or ""gay""? a:UTT_BOUNDARY weakly and unhe", weakly and unhe
"Q: Which is a rhyme of the word ""quiet"", ""diet"" or ""stain""? A:","['diet', 'stain']",diet,"UTT_BOUNDARY q: which is a rhyme of the word ""quiet"", ""diet"" or ""stain""? a:UTT_BOUNDARY hurt? a:UTT_BOUNDARY", hurt? a:
"Q: Which is a rhyme of the word ""per"", ""her"" or ""film""? A:","['her', 'film']",her,"UTT_BOUNDARY q: which is a rhyme of the word ""per"", ""her"" or ""film""? a:UTT_BOUNDARY herself. the word """," herself. the word """
"Q: Of the words ""final"" and ""inform"", which one rhymes with ""perform""? A:","['inform', 'final']",inform,"UTT_BOUNDARY q: of the words ""final"" and ""inform"", which one rhymes with ""perform""? a:UTT_BOUNDARY information"" or ""im"," information"" or ""im"
"Q: Of the words ""virus"" and ""answer"", which one rhymes with ""cancer""? A:","['answer', 'virus']",answer,"UTT_BOUNDARY q: of the words ""virus"" and ""answer"", which one rhymes with ""cancer""? a:UTT_BOUNDARY writer""? a:UTT_BOUNDARY"," writer""? a:"
