Input,Options,Expected,Output (raw),Predicted
"Q: What is the first letter of the word ""awful""? A:","['a', 'w', 'f', 'u', 'l']",a,"UTT_BOUNDARY q: what is the first letter of the word ""awful""? a:UTT_BOUNDARY a word ""sched"," a word ""sched"
"Q: What is the first letter of the word ""dad""? A:","['d', 'a', 'd']",d,"UTT_BOUNDARY q: what is the first letter of the word ""dad""? a:UTT_BOUNDARY m. t. m", m. t. m
"Q: What is the first letter of the word ""best""? A:","['b', 'e', 's', 't']",b,"UTT_BOUNDARY q: what is the first letter of the word ""best""? a:UTT_BOUNDARY ncis what is", ncis what is
"Q: Which letter does the word ""chocolate"" start with? A:","['c', 'h', 'o', 'c', 'o', 'l', 'a', 't', 'e']",c,"UTT_BOUNDARY q: which letter does the word ""chocolate"" start with? a:UTT_BOUNDARY c c c c c", c c c c c
"Q: What is the first letter of the word ""actor""? A:","['a', 'c', 't', 'o', 'r']",a,"UTT_BOUNDARY q: what is the first letter of the word ""actor""? a:UTT_BOUNDARY wangfujing station", wangfujing station
"Write the first letter of the word ""sure"": ","['s', 'u', 'r', 'e']",s,"UTT_BOUNDARY write the first letter of the word ""sure"":UTT_BOUNDARY nixon:UTT_BOUNDARY", nixon:
"Q: What is the first letter of the word ""vocabulary""? A:","['v', 'o', 'c', 'a', 'b', 'u', 'l', 'a', 'r', 'y']",v,"UTT_BOUNDARY q: what is the first letter of the word ""vocabulary""? a:UTT_BOUNDARY p. t. t", p. t. t
"Q: What is the first letter of the word ""believe""? A:","['b', 'e', 'l', 'i', 'e', 'v', 'e']",b,"UTT_BOUNDARY q: what is the first letter of the word ""believe""? a:UTT_BOUNDARY wateredoo""?"," wateredoo""?"
"Write the first letter of the word ""quiet"": ","['q', 'u', 'i', 'e', 't']",q,"UTT_BOUNDARY write the first letter of the word ""quiet"":UTT_BOUNDARY u. s. s", u. s. s
"Write the first letter of the word ""ceiling"": ","['c', 'e', 'i', 'l', 'i', 'n', 'g']",c,"UTT_BOUNDARY write the first letter of the word ""ceiling"":UTT_BOUNDARY c. m. t", c. m. t
"Q: Which letter does the word ""popular"" start with? A:","['p', 'o', 'p', 'u', 'l', 'a', 'r']",p,"UTT_BOUNDARY q: which letter does the word ""popular"" start with? a:UTT_BOUNDARY p. p. t", p. p. t
"Q: Which letter does the word ""may"" start with? A:","['m', 'a', 'y']",m,"UTT_BOUNDARY q: which letter does the word ""may"" start with? a:UTT_BOUNDARY m. t. t", m. t. t
"Q: Which letter does the word ""discount"" start with? A:","['d', 'i', 's', 'c', 'o', 'u', 'n', 't']",d,"UTT_BOUNDARY q: which letter does the word ""discount"" start with? a:UTT_BOUNDARY p. t. barnum", p. t. barnum
"Write the first letter of the word ""which"": ","['w', 'h', 'i', 'c', 'h']",w,"UTT_BOUNDARY write the first letter of the word ""which"":UTT_BOUNDARY tsk t h i", tsk t h i
"Q: What is the first letter of the word ""free""? A:","['f', 'r', 'e', 'e']",f,"UTT_BOUNDARY q: what is the first letter of the word ""free""? a:UTT_BOUNDARY s.m.a", s.m.a
"Write the first letter of the word ""mix"": ","['m', 'i', 'x']",m,"UTT_BOUNDARY write the first letter of the word ""mix"":UTT_BOUNDARY mnh. t", mnh. t
"Write the first letter of the word ""some"": ","['s', 'o', 'm', 'e']",s,"UTT_BOUNDARY write the first letter of the word ""some"":UTT_BOUNDARY a:UTT_BOUNDARY", a:
"Q: What is the first letter of the word ""push""? A:","['p', 'u', 's', 'h']",p,"UTT_BOUNDARY q: what is the first letter of the word ""push""? a:UTT_BOUNDARY tate""? a:"," tate""? a:"
"Q: What is the first letter of the word ""skating""? A:","['s', 'k', 'a', 't', 'i', 'n', 'g']",s,"UTT_BOUNDARY q: what is the first letter of the word ""skating""? a:UTT_BOUNDARY s. s. s", s. s. s
"Q: Which letter does the word ""sea"" start with? A:","['s', 'e', 'a']",s,"UTT_BOUNDARY q: which letter does the word ""sea"" start with? a:UTT_BOUNDARY s. s. s", s. s. s
"Q: What is the first letter of the word ""have""? A:","['h', 'a', 'v', 'e']",h,"UTT_BOUNDARY q: what is the first letter of the word ""have""? a:UTT_BOUNDARY tsk t t t", tsk t t t
"Q: Which letter does the word ""software"" start with? A:","['s', 'o', 'f', 't', 'w', 'a', 'r', 'e']",s,"UTT_BOUNDARY q: which letter does the word ""software"" start with? a:UTT_BOUNDARY s. a. s", s. a. s
"Write the first letter of the word ""welcome"": ","['w', 'e', 'l', 'c', 'o', 'm', 'e']",w,"UTT_BOUNDARY write the first letter of the word ""welcome"":UTT_BOUNDARY nixon:UTT_BOUNDARY", nixon:
"Q: What is the first letter of the word ""begin""? A:","['b', 'e', 'g', 'i', 'n']",b,"UTT_BOUNDARY q: what is the first letter of the word ""begin""? a:UTT_BOUNDARY b. j. t", b. j. t
"Q: Which letter does the word ""engine"" start with? A:","['e', 'n', 'g', 'i', 'n', 'e']",e,"UTT_BOUNDARY q: which letter does the word ""engine"" start with? a:UTT_BOUNDARY b. j. a", b. j. a
"Q: Which letter does the word ""bother"" start with? A:","['b', 'o', 't', 'h', 'e', 'r']",b,"UTT_BOUNDARY q: which letter does the word ""bother"" start with? a:UTT_BOUNDARY b. j. d", b. j. d
"Q: Which letter does the word ""necklace"" start with? A:","['n', 'e', 'c', 'k', 'l', 'a', 'c', 'e']",n,"UTT_BOUNDARY q: which letter does the word ""necklace"" start with? a:UTT_BOUNDARY e. a:UTT_BOUNDARY", e. a:
"Q: What is the first letter of the word ""married""? A:","['m', 'a', 'r', 'r', 'i', 'e', 'd']",m,"UTT_BOUNDARY q: what is the first letter of the word ""married""? a:UTT_BOUNDARY h. tanner""?"," h. tanner""?"
"Q: What is the first letter of the word ""air""? A:","['a', 'i', 'r']",a,"UTT_BOUNDARY q: what is the first letter of the word ""air""? a:UTT_BOUNDARY f. t. f", f. t. f
"Q: Which letter does the word ""husband"" start with? A:","['h', 'u', 's', 'b', 'a', 'n', 'd']",h,"UTT_BOUNDARY q: which letter does the word ""husband"" start with? a:UTT_BOUNDARY b. j. a", b. j. a
"Q: What is the first letter of the word ""wear""? A:","['w', 'e', 'a', 'r']",w,"UTT_BOUNDARY q: what is the first letter of the word ""wear""? a:UTT_BOUNDARY ciscasset""? a"," ciscasset""? a"
"Write the first letter of the word ""twice"": ","['t', 'w', 'i', 'c', 'e']",t,"UTT_BOUNDARY write the first letter of the word ""twice"":UTT_BOUNDARY tsk t h i", tsk t h i
"Q: Which letter does the word ""picture"" start with? A:","['p', 'i', 'c', 't', 'u', 'r', 'e']",p,"UTT_BOUNDARY q: which letter does the word ""picture"" start with? a:UTT_BOUNDARY p. t. barnum", p. t. barnum
"Write the first letter of the word ""electricity"": ","['e', 'l', 'e', 'c', 't', 'r', 'i', 'c', 'i', 't', 'y']",e,"UTT_BOUNDARY write the first letter of the word ""electricity"":UTT_BOUNDARY e.g. b", e.g. b
"Q: What is the first letter of the word ""forget""? A:","['f', 'o', 'r', 'g', 'e', 't']",f,"UTT_BOUNDARY q: what is the first letter of the word ""forget""? a:UTT_BOUNDARY f. t. t", f. t. t
"Write the first letter of the word ""should"": ","['s', 'h', 'o', 'u', 'l', 'd']",s,"UTT_BOUNDARY write the first letter of the word ""should"":UTT_BOUNDARY tinky winky w", tinky winky w
"Q: Which letter does the word ""finish"" start with? A:","['f', 'i', 'n', 'i', 's', 'h']",f,"UTT_BOUNDARY q: which letter does the word ""finish"" start with? a:UTT_BOUNDARY c. m. t", c. m. t
"Q: Which letter does the word ""wall"" start with? A:","['w', 'a', 'l', 'l']",w,"UTT_BOUNDARY q: which letter does the word ""wall"" start with? a:UTT_BOUNDARY p. t. barnum", p. t. barnum
"Q: Which letter does the word ""money"" start with? A:","['m', 'o', 'n', 'e', 'y']",m,"UTT_BOUNDARY q: which letter does the word ""money"" start with? a:UTT_BOUNDARY c. m. t", c. m. t
"Q: What is the first letter of the word ""sausage""? A:","['s', 'a', 'u', 's', 'a', 'g', 'e']",s,"UTT_BOUNDARY q: what is the first letter of the word ""sausage""? a:UTT_BOUNDARY s.m.a", s.m.a
"Write the first letter of the word ""album"": ","['a', 'l', 'b', 'u', 'm']",a,"UTT_BOUNDARY write the first letter of the word ""album"":UTT_BOUNDARY a:UTT_BOUNDARY", a:
"Write the first letter of the word ""second"": ","['s', 'e', 'c', 'o', 'n', 'd']",s,"UTT_BOUNDARY write the first letter of the word ""second"":UTT_BOUNDARY ln the hour i", ln the hour i
"Q: Which letter does the word ""come"" start with? A:","['c', 'o', 'm', 'e']",c,"UTT_BOUNDARY q: which letter does the word ""come"" start with? a:UTT_BOUNDARY s. s. s", s. s. s
"Q: Which letter does the word ""disco"" start with? A:","['d', 'i', 's', 'c', 'o']",d,"UTT_BOUNDARY q: which letter does the word ""disco"" start with? a:UTT_BOUNDARY ching, c,"," ching, c,"
"Q: What is the first letter of the word ""write""? A:","['w', 'r', 'i', 't', 'e']",w,"UTT_BOUNDARY q: what is the first letter of the word ""write""? a:UTT_BOUNDARY p. t. t", p. t. t
"Write the first letter of the word ""often"": ","['o', 'f', 't', 'e', 'n']",o,"UTT_BOUNDARY write the first letter of the word ""often"":UTT_BOUNDARY s. t. t", s. t. t
"Write the first letter of the word ""pop"": ","['p', 'o', 'p']",p,"UTT_BOUNDARY write the first letter of the word ""pop"":UTT_BOUNDARY p. t. t", p. t. t
"Write the first letter of the word ""schoolchild"": ","['s', 'c', 'h', 'o', 'o', 'l', 'c', 'h', 'i', 'l', 'd']",s,"UTT_BOUNDARY write the first letter of the word ""schoolchild"":UTT_BOUNDARY s. t. t", s. t. t
"Q: What is the first letter of the word ""table""? A:","['t', 'a', 'b', 'l', 'e']",t,"UTT_BOUNDARY q: what is the first letter of the word ""table""? a:UTT_BOUNDARY tate's ""grand"," tate's ""grand"
"Q: Which letter does the word ""wrong"" start with? A:","['w', 'r', 'o', 'n', 'g']",w,"UTT_BOUNDARY q: which letter does the word ""wrong"" start with? a:UTT_BOUNDARY wade, d."," wade, d."
"Q: Which letter does the word ""business"" start with? A:","['b', 'u', 's', 'i', 'n', 'e', 's', 's']",b,"UTT_BOUNDARY q: which letter does the word ""business"" start with? a:UTT_BOUNDARY b. j. a", b. j. a
"Q: Which letter does the word ""directions"" start with? A:","['d', 'i', 'r', 'e', 'c', 't', 'i', 'o', 'n', 's']",d,"UTT_BOUNDARY q: which letter does the word ""directions"" start with? a:UTT_BOUNDARY p. t. barnum", p. t. barnum
"Q: Which letter does the word ""worse"" start with? A:","['w', 'o', 'r', 's', 'e']",w,"UTT_BOUNDARY q: which letter does the word ""worse"" start with? a:UTT_BOUNDARY ching, ching"," ching, ching"
"Write the first letter of the word ""wild"": ","['w', 'i', 'l', 'd']",w,"UTT_BOUNDARY write the first letter of the word ""wild"":UTT_BOUNDARY b. d. t", b. d. t
"Write the first letter of the word ""climbing"": ","['c', 'l', 'i', 'm', 'b', 'i', 'n', 'g']",c,"UTT_BOUNDARY write the first letter of the word ""climbing"":UTT_BOUNDARY s. s. s", s. s. s
"Q: Which letter does the word ""lose"" start with? A:","['l', 'o', 's', 'e']",l,"UTT_BOUNDARY q: which letter does the word ""lose"" start with? a:UTT_BOUNDARY ln the next sentence", ln the next sentence
"Write the first letter of the word ""match"": ","['m', 'a', 't', 'c', 'h']",m,"UTT_BOUNDARY write the first letter of the word ""match"":UTT_BOUNDARY m n o p """," m n o p """
"Q: Which letter does the word ""list"" start with? A:","['l', 'i', 's', 't']",l,"UTT_BOUNDARY q: which letter does the word ""list"" start with? a:UTT_BOUNDARY c. m. t", c. m. t
"Write the first letter of the word ""usually"": ","['u', 's', 'u', 'a', 'l', 'l', 'y']",u,"UTT_BOUNDARY write the first letter of the word ""usually"":UTT_BOUNDARY a:UTT_BOUNDARY", a:
"Q: What is the first letter of the word ""things""? A:","['t', 'h', 'i', 'n', 'g', 's']",t,"UTT_BOUNDARY q: what is the first letter of the word ""things""? a:UTT_BOUNDARY t v presenter""? a"," t v presenter""? a"
"Q: Which letter does the word ""glass"" start with? A:","['g', 'l', 'a', 's', 's']",g,"UTT_BOUNDARY q: which letter does the word ""glass"" start with? a:UTT_BOUNDARY gowen's """," gowen's """
"Write the first letter of the word ""one"": ","['o', 'n', 'e']",o,"UTT_BOUNDARY write the first letter of the word ""one"":UTT_BOUNDARY a t v series of", a t v series of
"Q: What is the first letter of the word ""foggy""? A:","['f', 'o', 'g', 'g', 'y']",f,"UTT_BOUNDARY q: what is the first letter of the word ""foggy""? a:UTT_BOUNDARY brentwood""? a"," brentwood""? a"
"Q: Which letter does the word ""tram"" start with? A:","['t', 'r', 'a', 'm']",t,"UTT_BOUNDARY q: which letter does the word ""tram"" start with? a:UTT_BOUNDARY p. t. t", p. t. t
"Write the first letter of the word ""speak"": ","['s', 'p', 'e', 'a', 'k']",s,"UTT_BOUNDARY write the first letter of the word ""speak"":UTT_BOUNDARY s. s. s", s. s. s
"Q: What is the first letter of the word ""grandma""? A:","['g', 'r', 'a', 'n', 'd', 'm', 'a']",g,"UTT_BOUNDARY q: what is the first letter of the word ""grandma""? a:UTT_BOUNDARY gudrun""? a"," gudrun""? a"
"Q: Which letter does the word ""foggy"" start with? A:","['f', 'o', 'g', 'g', 'y']",f,"UTT_BOUNDARY q: which letter does the word ""foggy"" start with? a:UTT_BOUNDARY ciscasset? a", ciscasset? a
"Q: What is the first letter of the word ""every""? A:","['e', 'v', 'e', 'r', 'y']",e,"UTT_BOUNDARY q: what is the first letter of the word ""every""? a:UTT_BOUNDARY s. s. s", s. s. s
"Q: Which letter does the word ""computer"" start with? A:","['c', 'o', 'm', 'p', 'u', 't', 'e', 'r']",c,"UTT_BOUNDARY q: which letter does the word ""computer"" start with? a:UTT_BOUNDARY c c c c c", c c c c c
"Write the first letter of the word ""headache"": ","['h', 'e', 'a', 'd', 'a', 'c', 'h', 'e']",h,"UTT_BOUNDARY write the first letter of the word ""headache"":UTT_BOUNDARY h. h. t", h. h. t
"Q: What is the first letter of the word ""boat""? A:","['b', 'o', 'a', 't']",b,"UTT_BOUNDARY q: what is the first letter of the word ""boat""? a:UTT_BOUNDARY b. b. b", b. b. b
"Write the first letter of the word ""street"": ","['s', 't', 'r', 'e', 'e', 't']",s,"UTT_BOUNDARY write the first letter of the word ""street"":UTT_BOUNDARY s. s. t", s. s. t
"Write the first letter of the word ""wind"": ","['w', 'i', 'n', 'd']",w,"UTT_BOUNDARY write the first letter of the word ""wind"":UTT_BOUNDARY wangfujing station", wangfujing station
"Q: What is the first letter of the word ""click""? A:","['c', 'l', 'i', 'c', 'k']",c,"UTT_BOUNDARY q: what is the first letter of the word ""click""? a:UTT_BOUNDARY cackle""? a"," cackle""? a"
"Write the first letter of the word ""cleaner"": ","['c', 'l', 'e', 'a', 'n', 'e', 'r']",c,"UTT_BOUNDARY write the first letter of the word ""cleaner"":UTT_BOUNDARY c. m. t", c. m. t
"Q: What is the first letter of the word ""so""? A:","['s', 'o']",s,"UTT_BOUNDARY q: what is the first letter of the word ""so""? a:UTT_BOUNDARY o nine o'clock", o nine o'clock
"Write the first letter of the word ""identification"": ","['i', 'd', 'e', 'n', 't', 'i', 'f', 'i', 'c', 'a', 't', 'i', 'o', 'n']",i,"UTT_BOUNDARY write the first letter of the word ""identification"":UTT_BOUNDARY i write the first letter", i write the first letter
"Q: Which letter does the word ""elevator"" start with? A:","['e', 'l', 'e', 'v', 'a', 't', 'o', 'r']",e,"UTT_BOUNDARY q: which letter does the word ""elevator"" start with? a:UTT_BOUNDARY p. t. barnum", p. t. barnum
"Write the first letter of the word ""cat"": ","['c', 'a', 't']",c,"UTT_BOUNDARY write the first letter of the word ""cat"":UTT_BOUNDARY c. m. t", c. m. t
"Write the first letter of the word ""tea"": ","['t', 'e', 'a']",t,"UTT_BOUNDARY write the first letter of the word ""tea"":UTT_BOUNDARY a:UTT_BOUNDARY", a:
"Q: Which letter does the word ""quiz"" start with? A:","['q', 'u', 'i', 'z']",q,"UTT_BOUNDARY q: which letter does the word ""quiz"" start with? a:UTT_BOUNDARY s. s. s", s. s. s
"Q: What is the first letter of the word ""anyway""? A:","['a', 'n', 'y', 'w', 'a', 'y']",a,"UTT_BOUNDARY q: what is the first letter of the word ""anyway""? a:UTT_BOUNDARY a:UTT_BOUNDARY", a:
"Q: What is the first letter of the word ""anymore""? A:","['a', 'n', 'y', 'm', 'o', 'r', 'e']",a,"UTT_BOUNDARY q: what is the first letter of the word ""anymore""? a:UTT_BOUNDARY a:UTT_BOUNDARY", a:
"Q: What is the first letter of the word ""colleague""? A:","['c', 'o', 'l', 'l', 'e', 'a', 'g', 'u', 'e']",c,"UTT_BOUNDARY q: what is the first letter of the word ""colleague""? a:UTT_BOUNDARY chinge:UTT_BOUNDARY", chinge:
"Q: Which letter does the word ""you"" start with? A:","['y', 'o', 'u']",y,"UTT_BOUNDARY q: which letter does the word ""you"" start with? a:UTT_BOUNDARY y’u never mentioned", y’u never mentioned
"Q: Which letter does the word ""number"" start with? A:","['n', 'u', 'm', 'b', 'e', 'r']",n,"UTT_BOUNDARY q: which letter does the word ""number"" start with? a:UTT_BOUNDARY p. t. t", p. t. t
"Q: Which letter does the word ""stomachache"" start with? A:","['s', 't', 'o', 'm', 'a', 'c', 'h', 'a', 'c', 'h', 'e']",s,"UTT_BOUNDARY q: which letter does the word ""stomachache"" start with? a:UTT_BOUNDARY s. a:UTT_BOUNDARY", s. a:
"Write the first letter of the word ""shopping"": ","['s', 'h', 'o', 'p', 'p', 'i', 'n', 'g']",s,"UTT_BOUNDARY write the first letter of the word ""shopping"":UTT_BOUNDARY sanskrit:", sanskrit:
"Q: What is the first letter of the word ""college""? A:","['c', 'o', 'l', 'l', 'e', 'g', 'e']",c,"UTT_BOUNDARY q: what is the first letter of the word ""college""? a:UTT_BOUNDARY chinge? a", chinge? a
"Q: What is the first letter of the word ""receipt""? A:","['r', 'e', 'c', 'e', 'i', 'p', 't']",r,"UTT_BOUNDARY q: what is the first letter of the word ""receipt""? a:UTT_BOUNDARY p. t. barnum", p. t. barnum
"Q: Which letter does the word ""lemon"" start with? A:","['l', 'e', 'm', 'o', 'n']",l,"UTT_BOUNDARY q: which letter does the word ""lemon"" start with? a:UTT_BOUNDARY ln the next line", ln the next line
"Q: Which letter does the word ""rice"" start with? A:","['r', 'i', 'c', 'e']",r,"UTT_BOUNDARY q: which letter does the word ""rice"" start with? a:UTT_BOUNDARY mnh-mn", mnh-mn
"Q: What is the first letter of the word ""minus""? A:","['m', 'i', 'n', 'u', 's']",m,"UTT_BOUNDARY q: what is the first letter of the word ""minus""? a:UTT_BOUNDARY p. p. t", p. p. t
"Q: Which letter does the word ""roof"" start with? A:","['r', 'o', 'o', 'f']",r,"UTT_BOUNDARY q: which letter does the word ""roof"" start with? a:UTT_BOUNDARY rinse a t", rinse a t
"Q: Which letter does the word ""purple"" start with? A:","['p', 'u', 'r', 'p', 'l', 'e']",p,"UTT_BOUNDARY q: which letter does the word ""purple"" start with? a:UTT_BOUNDARY p. t. t", p. t. t
"Q: Which letter does the word ""sock"" start with? A:","['s', 'o', 'c', 'k']",s,"UTT_BOUNDARY q: which letter does the word ""sock"" start with? a:UTT_BOUNDARY s. s. s", s. s. s
"Q: What is the first letter of the word ""grade""? A:","['g', 'r', 'a', 'd', 'e']",g,"UTT_BOUNDARY q: what is the first letter of the word ""grade""? a:UTT_BOUNDARY h. t. p", h. t. p
"Q: Which letter does the word ""yet"" start with? A:","['y', 'e', 't']",y,"UTT_BOUNDARY q: which letter does the word ""yet"" start with? a:UTT_BOUNDARY kixon:UTT_BOUNDARY", kixon:
"Q: What is the first letter of the word ""mosque""? A:","['m', 'o', 's', 'q', 'u', 'e']",m,"UTT_BOUNDARY q: what is the first letter of the word ""mosque""? a:UTT_BOUNDARY mnbotherme", mnbotherme
"Write the first letter of the word ""great"": ","['g', 'r', 'e', 'a', 't']",g,"UTT_BOUNDARY write the first letter of the word ""great"":UTT_BOUNDARY garnier"":UTT_BOUNDARY"," garnier"":"
"Q: What is the first letter of the word ""weekly""? A:","['w', 'e', 'e', 'k', 'l', 'y']",w,"UTT_BOUNDARY q: what is the first letter of the word ""weekly""? a:UTT_BOUNDARY wangfujing station", wangfujing station
"Q: What is the first letter of the word ""day""? A:","['d', 'a', 'y']",d,"UTT_BOUNDARY q: what is the first letter of the word ""day""? a:UTT_BOUNDARY tsk tsk t", tsk tsk t
"Q: What is the first letter of the word ""side""? A:","['s', 'i', 'd', 'e']",s,"UTT_BOUNDARY q: what is the first letter of the word ""side""? a:UTT_BOUNDARY s.m.d", s.m.d
"Write the first letter of the word ""laptop"": ","['l', 'a', 'p', 't', 'o', 'p']",l,"UTT_BOUNDARY write the first letter of the word ""laptop"":UTT_BOUNDARY ln the hour.", ln the hour.
"Q: Which letter does the word ""paint"" start with? A:","['p', 'a', 'i', 'n', 't']",p,"UTT_BOUNDARY q: which letter does the word ""paint"" start with? a:UTT_BOUNDARY p. t. t", p. t. t
"Q: What is the first letter of the word ""bottle""? A:","['b', 'o', 't', 't', 'l', 'e']",b,"UTT_BOUNDARY q: what is the first letter of the word ""bottle""? a:UTT_BOUNDARY bbbe i t", bbbe i t
"Q: What is the first letter of the word ""add""? A:","['a', 'd', 'd']",a,"UTT_BOUNDARY q: what is the first letter of the word ""add""? a:UTT_BOUNDARY tate? a:", tate? a:
"Q: Which letter does the word ""its"" start with? A:","['i', 't', 's']",i,"UTT_BOUNDARY q: which letter does the word ""its"" start with? a:UTT_BOUNDARY s. s. s", s. s. s
"Write the first letter of the word ""stop"": ","['s', 't', 'o', 'p']",s,"UTT_BOUNDARY write the first letter of the word ""stop"":UTT_BOUNDARY h. h. t", h. h. t
"Q: Which letter does the word ""share"" start with? A:","['s', 'h', 'a', 'r', 'e']",s,"UTT_BOUNDARY q: which letter does the word ""share"" start with? a:UTT_BOUNDARY s. s. a", s. s. a
"Q: Which letter does the word ""break"" start with? A:","['b', 'r', 'e', 'a', 'k']",b,"UTT_BOUNDARY q: which letter does the word ""break"" start with? a:UTT_BOUNDARY b. d. d", b. d. d
"Q: Which letter does the word ""geography"" start with? A:","['g', 'e', 'o', 'g', 'r', 'a', 'p', 'h', 'y']",g,"UTT_BOUNDARY q: which letter does the word ""geography"" start with? a:UTT_BOUNDARY g. r. t", g. r. t
"Write the first letter of the word ""below"": ","['b', 'e', 'l', 'o', 'w']",b,"UTT_BOUNDARY write the first letter of the word ""below"":UTT_BOUNDARY b. d. t", b. d. t
"Q: Which letter does the word ""whole"" start with? A:","['w', 'h', 'o', 'l', 'e']",w,"UTT_BOUNDARY q: which letter does the word ""whole"" start with? a:UTT_BOUNDARY wen i mean """," wen i mean """
"Q: What is the first letter of the word ""shoe""? A:","['s', 'h', 'o', 'e']",s,"UTT_BOUNDARY q: what is the first letter of the word ""shoe""? a:UTT_BOUNDARY s.m.a", s.m.a
"Q: What is the first letter of the word ""carry""? A:","['c', 'a', 'r', 'r', 'y']",c,"UTT_BOUNDARY q: what is the first letter of the word ""carry""? a:UTT_BOUNDARY cicero? a", cicero? a
"Q: What is the first letter of the word ""hill""? A:","['h', 'i', 'l', 'l']",h,"UTT_BOUNDARY q: what is the first letter of the word ""hill""? a:UTT_BOUNDARY hubbard? a", hubbard? a
"Write the first letter of the word ""doctor"": ","['d', 'o', 'c', 't', 'o', 'r']",d,"UTT_BOUNDARY write the first letter of the word ""doctor"":UTT_BOUNDARY m. t. t", m. t. t
"Q: What is the first letter of the word ""medicine""? A:","['m', 'e', 'd', 'i', 'c', 'i', 'n', 'e']",m,"UTT_BOUNDARY q: what is the first letter of the word ""medicine""? a:UTT_BOUNDARY mavron tau", mavron tau
"Write the first letter of the word ""message"": ","['m', 'e', 's', 's', 'a', 'g', 'e']",m,"UTT_BOUNDARY write the first letter of the word ""message"":UTT_BOUNDARY m. t. t", m. t. t
"Q: Which letter does the word ""north"" start with? A:","['n', 'o', 'r', 't', 'h']",n,"UTT_BOUNDARY q: which letter does the word ""north"" start with? a:UTT_BOUNDARY q: what is the", q: what is the
"Write the first letter of the word ""adjective"": ","['a', 'd', 'j', 'e', 'c', 't', 'i', 'v', 'e']",a,"UTT_BOUNDARY write the first letter of the word ""adjective"":UTT_BOUNDARY a. d. d", a. d. d
"Write the first letter of the word ""soap"": ","['s', 'o', 'a', 'p']",s,"UTT_BOUNDARY write the first letter of the word ""soap"":UTT_BOUNDARY ssh ssh s", ssh ssh s
"Q: Which letter does the word ""red"" start with? A:","['r', 'e', 'd']",r,"UTT_BOUNDARY q: which letter does the word ""red"" start with? a:UTT_BOUNDARY r. c. m", r. c. m
"Q: What is the first letter of the word ""them""? A:","['t', 'h', 'e', 'm']",t,"UTT_BOUNDARY q: what is the first letter of the word ""them""? a:UTT_BOUNDARY tsk t t t", tsk t t t
"Write the first letter of the word ""come"": ","['c', 'o', 'm', 'e']",c,"UTT_BOUNDARY write the first letter of the word ""come"":UTT_BOUNDARY gudgeon, with"," gudgeon, with"
"Q: What is the first letter of the word ""jam""? A:","['j', 'a', 'm']",j,"UTT_BOUNDARY q: what is the first letter of the word ""jam""? a:UTT_BOUNDARY ciscasset""? a"," ciscasset""? a"
"Write the first letter of the word ""young"": ","['y', 'o', 'u', 'n', 'g']",y,"UTT_BOUNDARY write the first letter of the word ""young"":UTT_BOUNDARY f. t. t", f. t. t
"Q: Which letter does the word ""wheel"" start with? A:","['w', 'h', 'e', 'e', 'l']",w,"UTT_BOUNDARY q: which letter does the word ""wheel"" start with? a:UTT_BOUNDARY f. t. t", f. t. t
"Q: What is the first letter of the word ""doll""? A:","['d', 'o', 'l', 'l']",d,"UTT_BOUNDARY q: what is the first letter of the word ""doll""? a:UTT_BOUNDARY ciscasset""? a"," ciscasset""? a"
"Q: Which letter does the word ""everybody"" start with? A:","['e', 'v', 'e', 'r', 'y', 'b', 'o', 'd', 'y']",e,"UTT_BOUNDARY q: which letter does the word ""everybody"" start with? a:UTT_BOUNDARY s. s. s", s. s. s
"Q: What is the first letter of the word ""week""? A:","['w', 'e', 'e', 'k']",w,"UTT_BOUNDARY q: what is the first letter of the word ""week""? a:UTT_BOUNDARY wateredoo is", wateredoo is
"Q: What is the first letter of the word ""postcard""? A:","['p', 'o', 's', 't', 'c', 'a', 'r', 'd']",p,"UTT_BOUNDARY q: what is the first letter of the word ""postcard""? a:UTT_BOUNDARY c. m. t", c. m. t
"Q: Which letter does the word ""skirt"" start with? A:","['s', 'k', 'i', 'r', 't']",s,"UTT_BOUNDARY q: which letter does the word ""skirt"" start with? a:UTT_BOUNDARY s. s. s", s. s. s
"Q: Which letter does the word ""me"" start with? A:","['m', 'e']",m,"UTT_BOUNDARY q: which letter does the word ""me"" start with? a:UTT_BOUNDARY mnh-mn", mnh-mn
"Q: What is the first letter of the word ""surf""? A:","['s', 'u', 'r', 'f']",s,"UTT_BOUNDARY q: what is the first letter of the word ""surf""? a:UTT_BOUNDARY s. s. s", s. s. s
"Q: Which letter does the word ""throw"" start with? A:","['t', 'h', 'r', 'o', 'w']",t,"UTT_BOUNDARY q: which letter does the word ""throw"" start with? a:UTT_BOUNDARY p. t. t", p. t. t
"Q: What is the first letter of the word ""suit""? A:","['s', 'u', 'i', 't']",s,"UTT_BOUNDARY q: what is the first letter of the word ""suit""? a:UTT_BOUNDARY s.m.a", s.m.a
"Q: What is the first letter of the word ""bicycle""? A:","['b', 'i', 'c', 'y', 'c', 'l', 'e']",b,"UTT_BOUNDARY q: what is the first letter of the word ""bicycle""? a:UTT_BOUNDARY cork? a:", cork? a:
"Write the first letter of the word ""lunch"": ","['l', 'u', 'n', 'c', 'h']",l,"UTT_BOUNDARY write the first letter of the word ""lunch"":UTT_BOUNDARY ln the first word", ln the first word
