Input,Expected,Predicted
"Q: Of the words ""motorcycle"", ""desk"", ""tractor"", ""train"", and ""truck"", what is the word least associated with ""vehicles""? A:",desk," desktop""?"
"Q: Of the words ""bus"", ""armchair"", ""motorcycle"", ""van"", and ""tractor"", what is the word least associated with ""vehicles""? A:",armchair," armchair, armchair"
"Of the following words, choose the word least associated with the word ""furniture"" - ""sofa"", ""desk"", ""watermelon"", ""armchair"", ""bed"": ",watermelon, watermelon:
"Q: Of the words ""table"", ""armchair"", ""shirt"", ""desk"", and ""couch"", what is the word least associated with ""furniture""? A:",shirt," shirt"":"
"Of the following words, choose the word least associated with the word ""animals"" - ""mouse"", ""cat"", ""cow"", ""chicken"", ""train"": ",train," train"":"
"Q: What is the word least related to the word ""clothes"" from the words ""socks"", ""motorcycle"", ""skirt"", ""shorts"", and ""coat""? A:",motorcycle, motorcycle.
"Of the following words, choose the word least associated with the word ""fruit"" - ""strawberry"", ""sofa"", ""watermelon"", ""banana"", ""mango"": ",sofa, sofa:
"Of the following words, choose the word least associated with the word ""clothes"" - ""coat"", ""dress"", ""skirt"", ""sweater"", ""mango"": ",mango, mango is associated with
"Q: What is the word least related to the word ""vehicles"" from the words ""van"", ""motorcycle"", ""car"", ""shirt"", and ""truck""? A:",shirt, shirt is a word that
"Q: Of the words ""pear"", ""peach"", ""melon"", ""mango"", and ""desk"", what is the word least associated with ""fruit""? A:",desk," desktop""? a:"
"Of the following words, choose the word least associated with the word ""animals"" - ""pig"", ""cow"", ""skirt"", ""mouse"", ""dog"": ",skirt," skirt"":"
"Q: Of the words ""cat"", ""duck"", ""goat"", ""mouse"", and ""jeans"", what is the word least associated with ""animals""? A:",jeans, jeans are usually made of
"Of the following words, choose the word least associated with the word ""animals"" - ""mouse"", ""pig"", ""chicken"", ""strawberry"", ""fish"": ",strawberry," strawberry"":"
"Q: What is the word least related to the word ""clothes"" from the words ""mouse"", ""socks"", ""shirt"", ""pants"", and ""dress""? A:",mouse," mouse has more letters,"
"Q: Of the words ""sofa"", ""couch"", ""armchair"", ""chair"", and ""fish"", what is the word least associated with ""furniture""? A:",fish," fish""? a:"
"Q: What is the word least related to the word ""vehicles"" from the words ""truck"", ""train"", ""coat"", ""tram"", and ""bus""? A:",coat," coat""? a:"
"Q: Of the words ""skirt"", ""banana"", ""jacket"", ""sweater"", and ""jeans"", what is the word least associated with ""clothes""? A:",banana, banana.
"Q: Of the words ""tram"", ""bus"", ""goat"", ""van"", and ""motorcycle"", what is the word least associated with ""vehicles""? A:",goat," goat""? a:"
"Q: What is the word least related to the word ""vehicles"" from the words ""train"", ""tram"", ""car"", ""rabbit"", and ""tractor""? A:",rabbit, rabbit is the word least
"Q: What is the word least related to the word ""vehicles"" from the words ""bookcase"", ""motorcycle"", ""tram"", ""truck"", and ""tractor""? A:",bookcase," bookcase, bookcase"
"Q: Of the words ""watermelon"", ""mango"", ""pineapple"", ""coat"", and ""apple"", what is the word least associated with ""fruit""? A:",coat," coat""?"
"Q: What is the word least related to the word ""fruit"" from the words ""dress"", ""pear"", ""apple"", ""melon"", and ""peach""? A:",dress, dress is a word which
"Q: Of the words ""car"", ""shorts"", ""jacket"", ""shirt"", and ""coat"", what is the word least associated with ""clothes""? A:",car," car"", ""jacket"
"Q: Of the words ""goat"", ""duck"", ""cat"", ""fish"", and ""car"", what is the word least associated with ""animals""? A:",car," car"" is the word"
"Of the following words, choose the word least associated with the word ""furniture"" - ""chair"", ""bookcase"", ""couch"", ""sofa"", ""pig"": ",pig, pig is eating the apple
"Q: What is the word least related to the word ""fruit"" from the words ""pineapple"", ""pear"", ""peach"", ""dog"", and ""strawberry""? A:",dog," dog"":"
"Q: What is the word least related to the word ""clothes"" from the words ""duck"", ""shirt"", ""coat"", ""sweater"", and ""jeans""? A:",duck," duck""? a:"
"Q: Of the words ""goat"", ""melon"", ""strawberry"", ""pear"", and ""watermelon"", what is the word least associated with ""fruit""? A:",goat," goatberry"", ""mel"
"Q: Of the words ""armchair"", ""chair"", ""rabbit"", ""sofa"", and ""bed"", what is the word least associated with ""furniture""? A:",rabbit," rabbit""? a:"
"Q: Of the words ""car"", ""truck"", ""shirt"", ""motorcycle"", and ""train"", what is the word least associated with ""vehicles""? A:",shirt," shirt"" is the word"
"Q: Of the words ""shirt"", ""motorcycle"", ""van"", ""truck"", and ""tractor"", what is the word least associated with ""vehicles""? A:",shirt," shirt"":"
"Q: Of the words ""dog"", ""pig"", ""tram"", ""goat"", and ""rabbit"", what is the word least associated with ""animals""? A:",tram," tram"" is the word"
"Q: Of the words ""melon"", ""pear"", ""pineapple"", ""mango"", and ""armchair"", what is the word least associated with ""fruit""? A:",armchair, armchairs are usually
"Of the following words, choose the word least associated with the word ""furniture"" - ""table"", ""bookcase"", ""skirt"", ""desk"", ""sofa"": ",skirt," skirt"":"
"Q: Of the words ""skirt"", ""mouse"", ""cat"", ""goat"", and ""chicken"", what is the word least associated with ""animals""? A:",skirt, skirt.
"Of the following words, choose the word least associated with the word ""clothes"" - ""dress"", ""bookcase"", ""pants"", ""shorts"", ""shirt"": ",bookcase," bookcase"":"
"Q: What is the word least related to the word ""animals"" from the words ""fish"", ""goat"", ""car"", ""cow"", and ""rabbit""? A:",car," car"":"
"Q: What is the word least related to the word ""vehicles"" from the words ""table"", ""car"", ""train"", ""motorcycle"", and ""tram""? A:",table," table"":"
"Q: What is the word least related to the word ""furniture"" from the words ""truck"", ""desk"", ""couch"", ""bed"", and ""table""? A:",truck," truck"" is the word"
"Q: What is the word least related to the word ""fruit"" from the words ""pear"", ""mango"", ""apple"", ""cow"", and ""pineapple""? A:",cow, cow is a word that
"Q: What is the word least related to the word ""vehicles"" from the words ""truck"", ""train"", ""motorcycle"", ""jeans"", and ""tractor""? A:",jeans, jeans are usually made of
"Of the following words, choose the word least associated with the word ""fruit"" - ""bus"", ""pineapple"", ""strawberry"", ""banana"", ""lemon"": ",bus, bus is a word associated
"Q: Of the words ""bed"", ""desk"", ""sofa"", ""armchair"", and ""van"", what is the word least associated with ""furniture""? A:",van," van""? a:"
"Q: Of the words ""desk"", ""sofa"", ""couch"", ""bed"", and ""shirt"", what is the word least associated with ""furniture""? A:",shirt," shirt""?"
"Q: What is the word least related to the word ""vehicles"" from the words ""motorcycle"", ""bus"", ""tram"", ""tractor"", and ""skirt""? A:",skirt, skirt is a word which
"Of the following words, choose the word least associated with the word ""furniture"" - ""bed"", ""armchair"", ""couch"", ""chair"", ""lemon"": ",lemon, lemon tree:
"Q: What is the word least related to the word ""vehicles"" from the words ""skirt"", ""train"", ""van"", ""motorcycle"", and ""car""? A:",skirt, skirt:
"Of the following words, choose the word least associated with the word ""vehicles"" - ""van"", ""car"", ""bus"", ""pear"", ""train"": ",pear, pear is a word associated
"Q: Of the words ""watermelon"", ""couch"", ""mango"", ""pear"", and ""banana"", what is the word least associated with ""fruit""? A:",couch," couch"":"
"Of the following words, choose the word least associated with the word ""clothes"" - ""sweater"", ""skirt"", ""pineapple"", ""socks"", ""shirt"": ",pineapple, pineapple.
"Of the following words, choose the word least associated with the word ""animals"" - ""duck"", ""bed"", ""chicken"", ""cat"", ""mouse"": ",bed, bedside?
"Q: Of the words ""desk"", ""shirt"", ""skirt"", ""pants"", and ""shorts"", what is the word least associated with ""clothes""? A:",desk," desktop""? a:"
"Of the following words, choose the word least associated with the word ""clothes"" - ""sweater"", ""strawberry"", ""socks"", ""shorts"", ""jacket"": ",strawberry," strawberry"":"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""jacket"", ""tram"", ""car"", ""tractor"", ""bus"": ",jacket," jacket"":"
"Q: What is the word least related to the word ""vehicles"" from the words ""tractor"", ""train"", ""watermelon"", ""truck"", and ""tram""? A:",watermelon, watermelon.
"Of the following words, choose the word least associated with the word ""furniture"" - ""chair"", ""armchair"", ""sofa"", ""truck"", ""bookcase"": ",truck," truck"":"
"Q: What is the word least related to the word ""furniture"" from the words ""sofa"", ""chair"", ""table"", ""couch"", and ""watermelon""? A:",watermelon, watermelon.
"Q: What is the word least related to the word ""vehicles"" from the words ""tractor"", ""train"", ""truck"", ""bus"", and ""table""? A:",table," table"":"
"Q: Of the words ""banana"", ""sweater"", ""pear"", ""melon"", and ""pineapple"", what is the word least associated with ""fruit""? A:",sweater, sweater.
"Q: What is the word least related to the word ""animals"" from the words ""pig"", ""goat"", ""fish"", ""jacket"", and ""duck""? A:",jacket," jacket"":"
"Q: Of the words ""pig"", ""shorts"", ""fish"", ""rabbit"", and ""cow"", what is the word least associated with ""animals""? A:",shorts, shorts are usually shorts that
"Q: Of the words ""bookcase"", ""couch"", ""bus"", ""chair"", and ""sofa"", what is the word least associated with ""furniture""? A:",bus," bus"" is the word"
"Q: Of the words ""table"", ""sofa"", ""armchair"", ""train"", and ""couch"", what is the word least associated with ""furniture""? A:",train," train"":"
"Q: What is the word least related to the word ""animals"" from the words ""duck"", ""dog"", ""goat"", ""fish"", and ""apple""? A:",apple, applejack has more letters
"Q: Of the words ""sweater"", ""coat"", ""tram"", ""skirt"", and ""pants"", what is the word least associated with ""clothes""? A:",tram," tram"" is the word"
"Q: Of the words ""bed"", ""table"", ""jacket"", ""couch"", and ""sofa"", what is the word least associated with ""furniture""? A:",jacket," jacket""? a:"
"Q: Of the words ""car"", ""dog"", ""van"", ""motorcycle"", and ""tram"", what is the word least associated with ""vehicles""? A:",dog," dog"":"
"Q: What is the word least related to the word ""furniture"" from the words ""bookcase"", ""banana"", ""table"", ""bed"", and ""desk""? A:",banana, banana tree:
"Q: What is the word least related to the word ""furniture"" from the words ""bookcase"", ""sofa"", ""bed"", ""pig"", and ""couch""? A:",pig, pig is the word least
"Q: Of the words ""skirt"", ""coat"", ""socks"", ""pants"", and ""chair"", what is the word least associated with ""clothes""? A:",chair," chair"":"
"Q: Of the words ""dress"", ""jacket"", ""shorts"", ""apple"", and ""pants"", what is the word least associated with ""clothes""? A:",apple, apple shorts is a word
"Q: Of the words ""melon"", ""train"", ""apple"", ""banana"", and ""peach"", what is the word least associated with ""fruit""? A:",train," train"":"
"Of the following words, choose the word least associated with the word ""animals"" - ""chicken"", ""pig"", ""dog"", ""duck"", ""mango"": ",mango, mango is associated with
"Q: Of the words ""train"", ""motorcycle"", ""tram"", ""armchair"", and ""car"", what is the word least associated with ""vehicles""? A:",armchair," armchairs, arm"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""train"", ""tractor"", ""car"", ""bus"", ""melon"": ",melon, melon.
"Of the following words, choose the word least associated with the word ""vehicles"" - ""tractor"", ""pants"", ""bus"", ""tram"", ""train"": ",pants, pants:
"Q: Of the words ""banana"", ""melon"", ""pineapple"", ""pants"", and ""mango"", what is the word least associated with ""fruit""? A:",pants, pants are usually associated with
"Of the following words, choose the word least associated with the word ""animals"" - ""dog"", ""fish"", ""cat"", ""socks"", ""mouse"": ",socks, socks:
"Of the following words, choose the word least associated with the word ""animals"" - ""cow"", ""chair"", ""cat"", ""goat"", ""dog"": ",chair," chair"":"
"Of the following words, choose the word least associated with the word ""animals"" - ""dog"", ""goat"", ""mouse"", ""table"", ""cat"": ",table," table"":"
"Of the following words, choose the word least associated with the word ""fruit"" - ""peach"", ""rabbit"", ""watermelon"", ""strawberry"", ""mango"": ",rabbit," rabbitberry"":"
"Q: What is the word least related to the word ""animals"" from the words ""mouse"", ""fish"", ""bus"", ""cat"", and ""cow""? A:",bus, bus is a word that
"Q: What is the word least related to the word ""animals"" from the words ""watermelon"", ""dog"", ""chicken"", ""goat"", and ""mouse""? A:",watermelon, watermelon.
"Of the following words, choose the word least associated with the word ""furniture"" - ""armchair"", ""sofa"", ""chair"", ""bookcase"", ""van"": ",van," vanishing couch"":"
"Q: Of the words ""chair"", ""sofa"", ""bookcase"", ""sweater"", and ""desk"", what is the word least associated with ""furniture""? A:",sweater, sweater.
"Q: What is the word least related to the word ""vehicles"" from the words ""car"", ""bookcase"", ""tractor"", ""train"", and ""motorcycle""? A:",bookcase, bookcase:
"Of the following words, choose the word least associated with the word ""clothes"" - ""goat"", ""shorts"", ""dress"", ""jacket"", ""pants"": ",goat, goat has goat's clothing
"Of the following words, choose the word least associated with the word ""vehicles"" - ""train"", ""motorcycle"", ""tram"", ""peach"", ""car"": ",peach, peach is a word associated
"Of the following words, choose the word least associated with the word ""vehicles"" - ""train"", ""motorcycle"", ""tram"", ""cow"", ""van"": ",cow, cow is a word associated
"Of the following words, choose the word least associated with the word ""animals"" - ""pig"", ""goat"", ""tractor"", ""fish"", ""dog"": ",tractor, tractor:
"Of the following words, choose the word least associated with the word ""clothes"" - ""socks"", ""bed"", ""jacket"", ""sweater"", ""pants"": ",bed, bed is a word associated
"Q: Of the words ""pig"", ""goat"", ""fish"", ""jacket"", and ""duck"", what is the word least associated with ""animals""? A:",jacket," jacket"":"
"Of the following words, choose the word least associated with the word ""furniture"" - ""bed"", ""desk"", ""sofa"", ""armchair"", ""van"": ",van, vanilla:
"Q: Of the words ""bus"", ""desk"", ""sofa"", ""couch"", and ""table"", what is the word least associated with ""furniture""? A:",bus," bus"" is the word"
"Q: What is the word least related to the word ""furniture"" from the words ""sofa"", ""chair"", ""coat"", ""bed"", and ""armchair""? A:",coat," coat"":"
"Of the following words, choose the word least associated with the word ""clothes"" - ""car"", ""jacket"", ""coat"", ""sweater"", ""jeans"": ",car," car"":"
"Of the following words, choose the word least associated with the word ""fruit"" - ""pear"", ""melon"", ""pineapple"", ""van"", ""peach"": ",van, van
"Q: What is the word least related to the word ""furniture"" from the words ""bookcase"", ""sofa"", ""bed"", ""tractor"", and ""chair""? A:",tractor, tractor is a word which
"Q: Of the words ""shorts"", ""mouse"", ""shirt"", ""skirt"", and ""sweater"", what is the word least associated with ""clothes""? A:",mouse," mouse has more letters,"
"Q: Of the words ""pear"", ""mango"", ""lemon"", ""bus"", and ""apple"", what is the word least associated with ""fruit""? A:",bus," bus"" is the word"
"Of the following words, choose the word least associated with the word ""clothes"" - ""bed"", ""dress"", ""pants"", ""skirt"", ""socks"": ",bed, bedsidepants:
"Q: Of the words ""train"", ""duck"", ""rabbit"", ""dog"", and ""cat"", what is the word least associated with ""animals""? A:",train," train"":"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""truck"", ""train"", ""motorcycle"", ""van"", ""shirt"": ",shirt, shirt is a word associated
"Q: What is the word least related to the word ""animals"" from the words ""fish"", ""dog"", ""coat"", ""pig"", and ""chicken""? A:",coat, coat is a word which
"Q: Of the words ""pineapple"", ""pear"", ""apple"", ""jeans"", and ""watermelon"", what is the word least associated with ""fruit""? A:",jeans, jeans:
"Q: Of the words ""sofa"", ""table"", ""bus"", ""bookcase"", and ""bed"", what is the word least associated with ""furniture""? A:",bus," bus"" is the word"
"Of the following words, choose the word least associated with the word ""fruit"" - ""table"", ""pear"", ""apple"", ""watermelon"", ""mango"": ",table," table"":"
"Q: Of the words ""pants"", ""coat"", ""apple"", ""jeans"", and ""jacket"", what is the word least associated with ""clothes""? A:",apple," apple""? a:"
"Q: What is the word least related to the word ""furniture"" from the words ""sofa"", ""desk"", ""chair"", ""jacket"", and ""bed""? A:",jacket," jacket"":"
"Of the following words, choose the word least associated with the word ""furniture"" - ""table"", ""bed"", ""bookcase"", ""desk"", ""lemon"": ",lemon, lemon tree:
"Q: What is the word least related to the word ""clothes"" from the words ""jacket"", ""tram"", ""pants"", ""shirt"", and ""socks""? A:",tram," tram"":"
"Of the following words, choose the word least associated with the word ""fruit"" - ""pineapple"", ""watermelon"", ""pear"", ""rabbit"", ""mango"": ",rabbit," rabbit has more letters,"
"Q: Of the words ""chair"", ""table"", ""pants"", ""desk"", and ""armchair"", what is the word least associated with ""furniture""? A:",pants," pants"" is the word"
"Of the following words, choose the word least associated with the word ""fruit"" - ""mango"", ""melon"", ""lemon"", ""skirt"", ""banana"": ",skirt," skirt"":"
"Q: Of the words ""car"", ""banana"", ""mango"", ""peach"", and ""melon"", what is the word least associated with ""fruit""? A:",car," car"", ""banana"
"Q: Of the words ""motorcycle"", ""bed"", ""truck"", ""tram"", and ""train"", what is the word least associated with ""vehicles""? A:",bed," bed""? a:"
"Q: What is the word least related to the word ""clothes"" from the words ""dress"", ""bed"", ""coat"", ""sweater"", and ""pants""? A:",bed, bed.
"Q: Of the words ""mouse"", ""fish"", ""pig"", ""cow"", and ""bed"", what is the word least associated with ""animals""? A:",bed," bed""? a:"
"Of the following words, choose the word least associated with the word ""furniture"" - ""chair"", ""bed"", ""bookcase"", ""pear"", ""table"": ",pear, pear tree:
"Q: Of the words ""shirt"", ""sweater"", ""skirt"", ""bus"", and ""jacket"", what is the word least associated with ""clothes""? A:",bus," bus""? a:"
"Q: Of the words ""strawberry"", ""train"", ""apple"", ""peach"", and ""melon"", what is the word least associated with ""fruit""? A:",train," train"":"
"Q: What is the word least related to the word ""furniture"" from the words ""bookcase"", ""desk"", ""chair"", ""sofa"", and ""melon""? A:",melon, melon.
"Q: What is the word least related to the word ""vehicles"" from the words ""jeans"", ""bus"", ""tractor"", ""tram"", and ""motorcycle""? A:",jeans, jeans:
"Q: Of the words ""sofa"", ""chair"", ""shorts"", ""couch"", and ""armchair"", what is the word least associated with ""furniture""? A:",shorts, shorts are usually worn by
"Q: Of the words ""bookcase"", ""table"", ""chair"", ""armchair"", and ""goat"", what is the word least associated with ""furniture""? A:",goat," goat""? a:"
"Q: What is the word least related to the word ""clothes"" from the words ""jacket"", ""socks"", ""shorts"", ""coat"", and ""van""? A:",van, van?
"Q: Of the words ""banana"", ""jeans"", ""pear"", ""lemon"", and ""pineapple"", what is the word least associated with ""fruit""? A:",jeans, jeans:
"Q: Of the words ""apple"", ""mango"", ""melon"", ""pear"", and ""skirt"", what is the word least associated with ""fruit""? A:",skirt, skirt:
"Q: What is the word least related to the word ""clothes"" from the words ""watermelon"", ""sweater"", ""shirt"", ""coat"", and ""pants""? A:",watermelon, watermelon.
"Of the following words, choose the word least associated with the word ""vehicles"" - ""train"", ""mouse"", ""motorcycle"", ""van"", ""tractor"": ",mouse, mouse is a word associated
"Of the following words, choose the word least associated with the word ""animals"" - ""coat"", ""cat"", ""goat"", ""cow"", ""dog"": ",coat," coat"":"
"Q: What is the word least related to the word ""animals"" from the words ""bus"", ""mouse"", ""goat"", ""cow"", and ""cat""? A:",bus, bus is a word that
"Of the following words, choose the word least associated with the word ""fruit"" - ""bed"", ""watermelon"", ""pear"", ""peach"", ""mango"": ",bed," bed"":"
"Of the following words, choose the word least associated with the word ""animals"" - ""pig"", ""cow"", ""mouse"", ""duck"", ""table"": ",table," table"":"
"Q: What is the word least related to the word ""vehicles"" from the words ""rabbit"", ""car"", ""tram"", ""tractor"", and ""van""? A:",rabbit, rabbit is the word least
"Q: What is the word least related to the word ""clothes"" from the words ""sweater"", ""shirt"", ""coat"", ""tractor"", and ""pants""? A:",tractor, tractor has a tractor with
"Of the following words, choose the word least associated with the word ""animals"" - ""mango"", ""cat"", ""fish"", ""pig"", ""duck"": ",mango, mango is associated with
"Q: Of the words ""bookcase"", ""table"", ""rabbit"", ""couch"", and ""desk"", what is the word least associated with ""furniture""? A:",rabbit," rabbitberry""? a:"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""bookcase"", ""tram"", ""tractor"", ""motorcycle"", ""bus"": ",bookcase, bookcase is associated with
"Q: What is the word least related to the word ""fruit"" from the words ""apple"", ""peach"", ""tram"", ""melon"", and ""lemon""? A:",tram, tram is a word which
"Of the following words, choose the word least associated with the word ""vehicles"" - ""car"", ""truck"", ""motorcycle"", ""bus"", ""rabbit"": ",rabbit, rabbit is a word associated
"Q: What is the word least related to the word ""furniture"" from the words ""banana"", ""couch"", ""armchair"", ""bookcase"", and ""bed""? A:",banana, banana.
"Q: What is the word least related to the word ""clothes"" from the words ""coat"", ""duck"", ""jeans"", ""socks"", and ""dress""? A:",duck," duck""? a:"
"Of the following words, choose the word least associated with the word ""clothes"" - ""chicken"", ""jacket"", ""jeans"", ""shirt"", ""shorts"": ",chicken, chicken has chicken on its
"Q: What is the word least related to the word ""animals"" from the words ""chicken"", ""fish"", ""cow"", ""goat"", and ""pear""? A:",pear, pear tree:
"Q: Of the words ""socks"", ""sweater"", ""shorts"", ""bookcase"", and ""coat"", what is the word least associated with ""clothes""? A:",bookcase," bookcase, bookcase"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""pineapple"", ""car"", ""tractor"", ""train"", ""bus"": ",pineapple, pineapple is a
"Q: Of the words ""skirt"", ""jeans"", ""pants"", ""shirt"", and ""table"", what is the word least associated with ""clothes""? A:",table," table"":"
"Q: What is the word least related to the word ""fruit"" from the words ""strawberry"", ""mango"", ""jacket"", ""pineapple"", and ""banana""? A:",jacket," jacket"":"
"Q: Of the words ""shorts"", ""socks"", ""bus"", ""jacket"", and ""shirt"", what is the word least associated with ""clothes""? A:",bus," bus""? a:"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""tractor"", ""cow"", ""van"", ""train"", ""bus"": ",cow, cow is a word associated
"Of the following words, choose the word least associated with the word ""furniture"" - ""coat"", ""bed"", ""table"", ""chair"", ""armchair"": ",coat," coat"":"
"Q: Of the words ""truck"", ""van"", ""motorcycle"", ""armchair"", and ""tractor"", what is the word least associated with ""vehicles""? A:",armchair," armchairs, what"
"Q: What is the word least related to the word ""fruit"" from the words ""banana"", ""jeans"", ""pear"", ""lemon"", and ""pineapple""? A:",jeans, jeans:
"Of the following words, choose the word least associated with the word ""vehicles"" - ""motorcycle"", ""tractor"", ""coat"", ""tram"", ""car"": ",coat," coat"":"
"Q: Of the words ""coat"", ""jacket"", ""fish"", ""skirt"", and ""socks"", what is the word least associated with ""clothes""? A:",fish," fish""? a:"
"Q: What is the word least related to the word ""fruit"" from the words ""watermelon"", ""cat"", ""pineapple"", ""strawberry"", and ""mango""? A:",cat, cat is a fruit of
"Q: Of the words ""truck"", ""desk"", ""couch"", ""bed"", and ""table"", what is the word least associated with ""furniture""? A:",truck," truck"":"
"Of the following words, choose the word least associated with the word ""clothes"" - ""jeans"", ""coat"", ""sweater"", ""cat"", ""skirt"": ",cat," cat has more letters,"
"Q: Of the words ""van"", ""tractor"", ""truck"", ""bus"", and ""jacket"", what is the word least associated with ""vehicles""? A:",jacket," jacket"":"
"Q: Of the words ""mouse"", ""rabbit"", ""desk"", ""cat"", and ""duck"", what is the word least associated with ""animals""? A:",desk," desktop""? a:"
"Q: Of the words ""chicken"", ""train"", ""bus"", ""tractor"", and ""truck"", what is the word least associated with ""vehicles""? A:",chicken," chicken has a ""t"
"Q: Of the words ""bus"", ""coat"", ""pants"", ""socks"", and ""shirt"", what is the word least associated with ""clothes""? A:",bus," bus"" is the word"
"Of the following words, choose the word least associated with the word ""animals"" - ""bookcase"", ""duck"", ""dog"", ""cat"", ""chicken"": ",bookcase, bookcase is associated with
"Of the following words, choose the word least associated with the word ""clothes"" - ""jeans"", ""shorts"", ""socks"", ""table"", ""skirt"": ",table," table"":"
"Of the following words, choose the word least associated with the word ""clothes"" - ""socks"", ""skirt"", ""jeans"", ""shirt"", ""desk"": ",desk," desktop"":"
"Q: Of the words ""motorcycle"", ""van"", ""tram"", ""tractor"", and ""rabbit"", what is the word least associated with ""vehicles""? A:",rabbit," rabbit""? a:"
"Q: Of the words ""table"", ""fish"", ""bookcase"", ""desk"", and ""armchair"", what is the word least associated with ""furniture""? A:",fish," fish"", ""couch"
"Q: What is the word least related to the word ""vehicles"" from the words ""truck"", ""motorcycle"", ""car"", ""armchair"", and ""van""? A:",armchair, armchair:
"Q: What is the word least related to the word ""vehicles"" from the words ""melon"", ""truck"", ""car"", ""tractor"", and ""train""? A:",melon, melon.
"Q: Of the words ""melon"", ""pear"", ""pineapple"", ""strawberry"", and ""jeans"", what is the word least associated with ""fruit""? A:",jeans, jeans:
"Q: What is the word least related to the word ""animals"" from the words ""train"", ""cat"", ""cow"", ""rabbit"", and ""duck""? A:",train, train:
"Of the following words, choose the word least associated with the word ""furniture"" - ""table"", ""fish"", ""bookcase"", ""desk"", ""armchair"": ",fish," fish"":"
"Q: Of the words ""peach"", ""strawberry"", ""mango"", ""dog"", and ""pear"", what is the word least associated with ""fruit""? A:",dog," dog"":"
"Q: Of the words ""tractor"", ""truck"", ""car"", ""shirt"", and ""tram"", what is the word least associated with ""vehicles""? A:",shirt, shirt is a word that
"Of the following words, choose the word least associated with the word ""clothes"" - ""skirt"", ""jeans"", ""pants"", ""shirt"", ""table"": ",table," table"":"
"Q: What is the word least related to the word ""animals"" from the words ""rabbit"", ""cow"", ""chair"", ""goat"", and ""dog""? A:",chair, chair is a word that
"Of the following words, choose the word least associated with the word ""clothes"" - ""skirt"", ""banana"", ""jacket"", ""sweater"", ""jeans"": ",banana, banana.
"Q: Of the words ""mango"", ""banana"", ""strawberry"", ""pants"", and ""pineapple"", what is the word least associated with ""fruit""? A:",pants, pants are usually associated with
"Q: Of the words ""bookcase"", ""chair"", ""jeans"", ""table"", and ""bed"", what is the word least associated with ""furniture""? A:",jeans, jeans are usually made of
"Q: Of the words ""peach"", ""socks"", ""pants"", ""coat"", and ""shirt"", what is the word least associated with ""clothes""? A:",peach, peach is the word most
"Q: What is the word least related to the word ""vehicles"" from the words ""train"", ""tractor"", ""car"", ""bus"", and ""melon""? A:",melon, melon.
"Q: Of the words ""couch"", ""table"", ""bookcase"", ""sofa"", and ""lemon"", what is the word least associated with ""furniture""? A:",lemon, lemon juice is the word
"Q: Of the words ""tractor"", ""bus"", ""van"", ""tram"", and ""apple"", what is the word least associated with ""vehicles""? A:",apple, apple is a fruit of
"Q: Of the words ""fish"", ""pear"", ""chicken"", ""rabbit"", and ""duck"", what is the word least associated with ""animals""? A:",pear," pear"", ""mouse"
"Of the following words, choose the word least associated with the word ""fruit"" - ""banana"", ""peach"", ""melon"", ""cow"", ""strawberry"": ",cow," cow"":"
"Of the following words, choose the word least associated with the word ""fruit"" - ""pineapple"", ""pear"", ""watermelon"", ""lemon"", ""desk"": ",desk," desktop"":"
"Q: Of the words ""duck"", ""shirt"", ""shorts"", ""pants"", and ""skirt"", what is the word least associated with ""clothes""? A:",duck," duck""? a:"
"Q: What is the word least related to the word ""vehicles"" from the words ""pineapple"", ""tram"", ""van"", ""tractor"", and ""car""? A:",pineapple, pineapple?
"Of the following words, choose the word least associated with the word ""clothes"" - ""socks"", ""motorcycle"", ""skirt"", ""shorts"", ""coat"": ",motorcycle, motorcycle:
"Q: What is the word least related to the word ""furniture"" from the words ""couch"", ""duck"", ""armchair"", ""bookcase"", and ""sofa""? A:",duck, duck couch:
"Q: Of the words ""train"", ""pineapple"", ""lemon"", ""melon"", and ""mango"", what is the word least associated with ""fruit""? A:",train," train"":"
"Q: What is the word least related to the word ""fruit"" from the words ""armchair"", ""strawberry"", ""banana"", ""watermelon"", and ""pineapple""? A:",armchair, armchair:
"Of the following words, choose the word least associated with the word ""animals"" - ""cat"", ""chicken"", ""goat"", ""tractor"", ""fish"": ",tractor, cat is a word associated
"Of the following words, choose the word least associated with the word ""furniture"" - ""tram"", ""desk"", ""couch"", ""chair"", ""armchair"": ",tram," tram"":"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""pineapple"", ""tram"", ""van"", ""tractor"", ""car"": ",pineapple, pineapple
"Q: What is the word least related to the word ""clothes"" from the words ""pants"", ""van"", ""socks"", ""dress"", and ""shorts""? A:",van, van:
"Q: What is the word least related to the word ""vehicles"" from the words ""motorcycle"", ""tractor"", ""coat"", ""tram"", and ""car""? A:",coat, coat is a word that
"Q: Of the words ""coat"", ""jacket"", ""table"", ""jeans"", and ""socks"", what is the word least associated with ""clothes""? A:",table," table"":"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""car"", ""dog"", ""van"", ""motorcycle"", ""tram"": ",dog," dog"":"
