Input,Expected,Predicted
"Q: Which word comes right before ""treasure"" in the sentence ""An ancient treasure trove was found in this cave""? A:",ancient, treasure trove was found
"Q: Which word comes right before ""is"" in the sentence ""John is running to the car""? A:",John, john is running to the
"Q: In the sentence ""The farmer loaded the cart with apples"", which word immediately precedes the word ""with""? A:",cart, loaded apples with apples is
"Q: Which word comes right before ""himself"" in the sentence ""I hope nobody will hurt himself""? A:",hurt," hurt himself""? a:"
"Q: Which word comes right before ""a"" in the sentence ""I am drinking lemonade and eating a brownie""? A:",eating," drinking brownie""? a"
"Q: In the sentence ""I broke the twig and the branch apart"", which word immediately precedes the word ""and""? A:",twig, apart from the twig
"Q: In the sentence ""I saw that gas can explode"", which word immediately precedes the word ""that""? A:",saw, saw that gas can expl
"Q: Which word comes right before ""dined"" in the sentence ""The guests dined""? A:",guests," guests dined""? a"
"Q: In the sentence ""Mary managed to go abroad"", which word comes right before the word ""managed""? A:",Mary, mary managed to go abroad
"Q: Which word comes right before ""him"" in the sentence ""No one expected him to to win""? A:",expected," expected him to win""?"
"Q: In the sentence ""John went to the store"", which word immediately precedes the word ""went""? A:",John, john went to the store
"Q: Which word comes right before ""muffins"" in the sentence ""He always eats deep fried muffins""? A:",fried, muffins are eaten by
"Q: In the sentence ""The bed which Tom slept on was hard"", which word immediately precedes the word ""which""? A:",bed, bed which tom slept on
"Q: In the sentence ""A pregnant woman hit a girl"", which word immediately precedes the word ""woman""? A:",pregnant, hit a girl hit a
"Q: Which word comes right before ""saved"" in the sentence ""The cook saved no scraps for the dog""? A:",cook, scraps for the dog
"Q: In the sentence ""Almost every lawyer could answer that question"", which word immediately precedes the word ""lawyer""? A:",every, could answer that question by
"Q: In the sentence ""Never had Sir Thomas been so offended"", which word comes right before the word ""had""? A:",Never, sir thomas always prefers
"Q: Which word comes right before ""regretted"" in the sentence ""Fanny regretted having talked to Mary""? A:",Fanny," talked to mary""? a"
"Q: In the sentence ""I bought it to read"", which word comes right before the word ""it""? A:",bought," bought it to read""?"
"Q: In the sentence ""Jason was killed"", which word immediately precedes the word ""was""? A:",Jason," killed""? a:"
"Q: In the sentence ""Kim regrets not having seen the movie"", which word comes right before the word ""the""? A:",seen, movie about kim is about
"Q: Which word comes right before ""dried"" in the sentence ""Bill dried the clothes""? A:",Bill," dried the clothes""? a"
"Q: Which word comes right before ""is"" in the sentence ""John is certain that the Mets will win""? A:",John, certain mets will win
"Q: In the sentence ""Spot ate a cat treat"", which word comes right before the word ""a""? A:",ate, treat a cat treat a
"Q: In the sentence ""John scratched his arm and Mary did too"", which word immediately precedes the word ""did""? A:",Mary, john scratched his arm and
"Q: Which word comes right before ""out"" in the sentence ""I believe there to be no way out""? A:",way, believe there to be no
"Q: In the sentence ""Dracula thought himself to be the Prince of Darkness"", which word comes right before the word ""thought""? A:",Dracula," prince of darkness""? a"
"Q: In the sentence ""There were several doctors available"", which word immediately precedes the word ""doctors""? A:",several, doctors available available include:
"Q: In the sentence ""Louise broke the cup"", which word comes right before the word ""broke""? A:",Louise," broke the cup""? a"
"Q: Which word comes right before ""that"" in the sentence ""They believed that everybody would pass the test""? A:",believed, everybody believed that everybody would
"Q: In the sentence ""I ate some popcorn and drank some soda"", which word comes right before the word ""and""? A:",popcorn, drank soda soda soda soda
"Q: In the sentence ""The banana is being eaten by that monkey"", which word comes right before the word ""is""? A:",banana, banana is being eaten by
"Q: In the sentence ""The hotel where Gloria stays is being remodelled"", which word comes right before the word ""stays""? A:",Gloria, gloria stays is being rem
"Q: In the sentence ""Bill drank from the hose"", which word comes right before the word ""drank""? A:",Bill, bill drank from the h
"Q: Which word comes right before ""the"" in the sentence ""Someone tried to leave the town""? A:",leave," tried to leave""? a"
"Q: Which word comes right before ""to"" in the sentence ""Nora sent the book from Paris to London""? A:",Paris, sent the book to london
"Q: Which word comes right before ""salts"" in the sentence ""The truck spread salts""? A:",spread," spread salts""? a"
"Q: In the sentence ""little information was provided"", which word comes right before the word ""information""? A:",little," information provided""? a:"
"Q: In the sentence ""Andy promised we would go"", which word comes right before the word ""we""? A:",promised," promised""? a:"
"Q: In the sentence ""No reading of Shakespeare satisfied me"", which word immediately precedes the word ""satisfied""? A:",Shakespeare, shakespeare satisfied me:
"Q: In the sentence ""A hundred men surrounded the fort"", which word immediately precedes the word ""surrounded""? A:",men, hundred men surrounded the fort
"Q: In the sentence ""John has not kissed Mary"", which word comes right before the word ""Mary""? A:",kissed," john has kissed mary""?"
"Q: In the sentence ""Mary saw the boy walking toward the railroad station"", which word immediately precedes the word ""walking""? A:",boy, saw the boy walking toward
"Q: Which word comes right before ""we"" in the sentence ""Andy promised we would go""? A:",promised," we would go""? a"
"Q: In the sentence ""Mary has never kissed a Man taller than John"", which word comes right before the word ""kissed""? A:",never, john has never kissed a
"Q: In the sentence ""Everyone should be able to defend himself"", which word comes right before the word ""should""? A:",Everyone," defend himself""? a:"
"Q: Which word comes right before ""it"" in the sentence ""I bought it to read""? A:",bought," bought it to read""?"
"Q: In the sentence ""Many people were fond of Pat"", which word immediately precedes the word ""of""? A:",fond, people were fond of pat
"Q: Which word comes right before ""treat"" in the sentence ""Spot ate a cat treat""? A:",cat," ate a cat treat""?"
"Q: In the sentence ""The farmer loaded apples into the cart"", which word comes right before the word ""apples""? A:",loaded, loaded apples into the cart
"Q: In the sentence ""Henri will paint the floor for an hour"", which word comes right before the word ""for""? A:",floor, paint the floor for an
"Q: In the sentence ""Martha carved a toy for the baby"", which word comes right before the word ""a""? A:",carved, carved toy for the baby
"Q: In the sentence ""Nobody likes us"", which word immediately precedes the word ""us""? A:",likes," nobody likes us""? a"
"Q: In the sentence ""Ellen said that melons were selling well"", which word comes right before the word ""said""? A:",Ellen, melons were selling well
"Q: In the sentence ""Kim jogs over the hill"", which word comes right before the word ""jogs""? A:",Kim, kim jogs over the
"Q: In the sentence ""Susan whispered at Rachel"", which word comes right before the word ""whispered""? A:",Susan, rachel whispered at rachel?
"Q: Which word comes right before ""that"" in the sentence ""The press conjectured that Smith would be the appointee""? A:",conjectured, conjectured that smith
"Q: Which word comes right before ""under"" in the sentence ""Carla mopped the floor under the furniture""? A:",floor, mopped the floor under
"Q: In the sentence ""That chisel carved the statue"", which word comes right before the word ""the""? A:",carved," carved the statue""? a"
"Q: In the sentence ""I know the person whose mother died"", which word immediately precedes the word ""whose""? A:",person," whose mother died""? a"
"Q: Which word comes right before ""muffins"" in the sentence ""I ate deep fried muffins""? A:",fried, muffins are fried muff
"Q: In the sentence ""The report that crime was declining surprised many people"", which word immediately precedes the word ""was""? A:",crime, crime was declining in
"Q: In the sentence ""John immediately learned French perfectly"", which word comes right before the word ""French""? A:",learned," french perfectly learned perfectly""?"
"Q: In the sentence ""John left his wife"", which word immediately precedes the word ""left""? A:",John," john left his wife""?"
"Q: Which word comes right before ""comfortable"" in the sentence ""The students felt comfortable in the class""? A:",felt," felt comfortable""? a:"
"Q: Which word comes right before ""can"" in the sentence ""Golfers can be good company""? A:",Golfers," can be good company""?"
"Q: Which word comes right before ""whose"" in the sentence ""I know the person whose mother died""? A:",person," whose mother died""? a"
"Q: In the sentence ""They gave the bicycle to me"", which word immediately precedes the word ""the""? A:",gave," bicycle to me""? a"
"Q: In the sentence ""I believe there to be no way out"", which word immediately precedes the word ""out""? A:",way, believe there to be no
"Q: In the sentence ""This sweater washes well"", which word comes right before the word ""well""? A:",washes," sweater washes well""?"
"Q: Which word comes right before ""the"" in the sentence ""Carla slid those books across the table""? A:",across, carla slid those books
"Q: In the sentence ""I believe strongly that the world is round"", which word comes right before the word ""is""? A:",world, believe strongly that the world
"Q: In the sentence ""Most of the fruit is rotten"", which word immediately precedes the word ""is""? A:",fruit," fruit is rotten""? a"
"Q: In the sentence ""I gave John gold apples"", which word immediately precedes the word ""gold""? A:",John, john gold apples is a
