Input,Expected,Predicted
"Q: In an alphabetical order, which of the words ""zoo"" and ""aged"" comes first? A:",aged, aged 18 or 19?
"Q: In an alphabetical order, which of the words ""wait"" and ""give"" comes first? A:",give, waiter:
"Q: In an alphabetical order, which of the words ""tomorrow"" and ""yet"" comes first? A:",tomorrow," tomorrow"" comes first?"
"Q: Of the words ""inside"" and ""job"", which word comes first alphabetically? A:",inside, inside the package is a
"Q: Of the words ""example"" and ""jeans"", which word comes first alphabetically? A:",example, example of an alphabetical
"Q: In an alphabetical order, which of the words ""certainly"" and ""at"" comes first? A:",at," certainly"" comes first?"
"Q: In an alphabetical order, which word comes first, ""man"" or ""keyboard""? A:",keyboard, mango is a word
"Q: Of the words ""volleyball"" and ""call"", which word comes first alphabetically? A:",call," volleyball"" comes first"
"Q: In an alphabetical order, which word comes first, ""ours"" or ""class""? A:",class," class""? a:"
"Q: In an alphabetical order, which of the words ""anywhere"" and ""flight"" comes first? A:",anywhere," anywhere"" comes first?"
"Q: In an alphabetical order, which word comes first, ""ours"" or ""job""? A:",job, job offers a wide variety
"Q: Of the words ""drink"" and ""without"", which word comes first alphabetically? A:",drink," drink"" and ""dr"
"Q: Of the words ""tomato"" and ""identification"", which word comes first alphabetically? A:",identification, identification identification ident
"Q: Of the words ""man"" and ""keyboard"", which word comes first alphabetically? A:",keyboard," keyboard"" and """
"Q: In an alphabetical order, which word comes first, ""keep"" or ""tire""? A:",keep," tire""? a:"
"Q: In an alphabetical order, which word comes first, ""screen"" or ""might""? A:",might," screenplay"" or """
"Q: In an alphabetical order, which of the words ""number"" and ""quickly"" comes first? A:",number, number one comes first?
"Q: Of the words ""west"" and ""that"", which word comes first alphabetically? A:",that, westside is the word
"Q: In an alphabetical order, which of the words ""bad"" and ""zoo"" comes first? A:",bad," badminton"" comes"
"Q: In an alphabetical order, which word comes first, ""include"" or ""zoo""? A:",include, include:
"Q: In an alphabetical order, which word comes first, ""closed"" or ""fail""? A:",closed," closed"":"
