Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"In dem April 2010 entfernte die Potsdamer Stadtverwaltung Sperranlagen an dem Westufer, die Anwohner errichtet hatten.",1284.3328857421875,"In dem April 2010 entfernten die Potsdamer Stadtverwaltung Sperranlagen an dem Westufer, die Anwohner errichtet hatten.",1070.4183349609375,0
"Etwa vierzig Jahre später erhob sich eine neue Führerschaft unter den Mapuche, zu der Pelantarú, Lientur und der Mestize Alejo zählten.",832.4589233398438,"Etwa vierzig Jahre später erhoben sich eine neue Führerschaft unter den Mapuche, zu der Pelantarú, Lientur und der Mestize Alejo zählten.",1155.338623046875,1
"1922 zog die Gemeinschaft nach Solesmes zurück, jedoch verblieb eine kleinere Gemeinschaft in Quarr, das zunächst ein Priorat war und 1937 zu der Abtei erhoben wurde, die inzwischen ganz von englischen Mönchen besetzt ist.",822.2196044921875,"1922 zog die Gemeinschaft nach Solesmes zurück, jedoch verblieben eine kleinere Gemeinschaft in Quarr, das zunächst ein Priorat war und 1937 zu der Abtei erhoben wurde, die inzwischen ganz von englischen Mönchen besetzt ist.",972.3792724609375,1
"Nach den schweren Zerstörungen in dem Zweiten Weltkrieg erfolgte jedoch in der Zeit der DDR ein Wiederaufbau der Stadt, der sich nicht an die gewachsene Stadtstruktur hielt.",303.1220703125,"Nach den schweren Zerstörungen in dem Zweiten Weltkrieg erfolgten jedoch in der Zeit der DDR ein Wiederaufbau der Stadt, der sich nicht an die gewachsene Stadtstruktur hielt.",372.8771057128906,1
"In der Roelckestraße nahe der Ostseestraße, in den Gewerbebauten südlich des Weißenseer Gründerviertels existierte zu DDR - Zeiten die einzige privat betriebene Diskothek.",2024.152587890625,"In der Roelckestraße nahe der Ostseestraße, in den Gewerbebauten südlich des Weißenseer Gründerviertels existierten zu DDR - Zeiten die einzige privat betriebene Diskothek.",2300.023193359375,1
Mit der Modernisierung der Produktion eröffnete sich auch ein neues Feld an Produkten;,686.2332763671875,Mit der Modernisierung der Produktion eröffneten sich auch ein neues Feld an Produkten;,1048.74951171875,1
"Zahlreiche weitere Um - und Ausbauten folgten in den 1920er Jahren, 1928 verschwand die barocke Freitreppe auf der Nordseite.",302.1662902832031,"Zahlreiche weitere Um - und Ausbauten folgten in den 1920er Jahren, 1928 verschwanden die barocke Freitreppe auf der Nordseite.",308.3245849609375,1
Diesmal gelang der deutschen Nationalmannschaft allerdings in dem Finale eine Revanche für die Niederlage von 1986.,718.6321411132812,Diesmal gelangen der deutschen Nationalmannschaft allerdings in dem Finale eine Revanche für die Niederlage von 1986.,1272.765869140625,1
"Nach Ansicht des Autors Will Friedwald gehörte ""Paris 'Sound zu den attraktivsten in dem Jazz, sein schnarrender Bariton hat etwas von Crosby, wenn auch nicht dessen Art, Synkopen zu verwenden.",1583.710205078125,"Nach Ansicht des Autors Will Friedwald gehörten ""Paris 'Sound zu den attraktivsten in dem Jazz, sein schnarrender Bariton hat etwas von Crosby, wenn auch nicht dessen Art, Synkopen zu verwenden.",1567.4156494140625,0
1740 brannte das ganze Dorf nieder.,2271.36572265625,1740 brannten das ganze Dorf nieder.,2871.477783203125,1
So arbeitete die 1769 in Sachsen - Hildburghausen eingesetzte Debitkommission bis 1826.,2494.353759765625,So arbeiteten die 1769 in Sachsen - Hildburghausen eingesetzte Debitkommission bis 1826.,2297.35205078125,0
In dem Zuge der Verwaltungsreformen in Bayern entstand mit dem Gemeindeedikt von 1818 die heutige Gemeinde.,1912.353271484375,In dem Zuge der Verwaltungsreformen in Bayern entstanden mit dem Gemeindeedikt von 1818 die heutige Gemeinde.,3342.477783203125,1
"1639 verkaufte es ein Freiherr von Stadl an den Grafen Hans Sigmund von Wagensberg, der es seiner Tochter Regina, die mit Maximilian von Breuner verheiratet, aber zu diesem Zeitpunkt bereits verwitwet war, weiter verschenkte.",842.9080810546875,"1639 verkauften es ein Freiherr von Stadl an den Grafen Hans Sigmund von Wagensberg, der es seiner Tochter Regina, die mit Maximilian von Breuner verheiratet, aber zu diesem Zeitpunkt bereits verwitwet war, weiter verschenkte.",743.6435546875,0
In dem Gegensatz zu den parallel ausgestrahlten Konkurrenzserien Tom Corbett und Space Patrol erschien von Captain Video jedoch keine Hörspielfassung.,1907.4781494140625,In dem Gegensatz zu den parallel ausgestrahlten Konkurrenzserien Tom Corbett und Space Patrol erschienen von Captain Video jedoch keine Hörspielfassung.,2092.016357421875,1
In dem Februar wuchs nach 27 Monaten erstmals auch der gesamte Aktivsaldo in dem Außenhandel wieder.,4718.1552734375,In dem Februar wachsten nach 27 Monaten erstmals auch der gesamte Aktivsaldo in dem Außenhandel wieder.,4857.533203125,1
Zugleich hielt die christliche Theologie damit an der Einheit des Alten und Neuen Testaments fest: Der Gott Israels ist und bleibt als der Vater Jesu Christi der Schöpfer und Erlöser der ganzen Welt.,362.57916259765625,Zugleich hielten die christliche Theologie damit an der Einheit des Alten und Neuen Testaments fest: Der Gott Israels ist und bleibt als der Vater Jesu Christi der Schöpfer und Erlöser der ganzen Welt.,373.0860900878906,1
In dem Bereich der heutigen Linskirche entwickelte sich wohl ein zweiter Siedlungskern und mit der Zeit wuchs beides zusammen.,1159.819580078125,In dem Bereich der heutigen Linskirche entwickelten sich wohl ein zweiter Siedlungskern und mit der Zeit wuchs beides zusammen.,1724.5782470703125,1
"Hatte bereits Kaiser Justinian I. in dem Codex Iustinianus (can. 45) die Kinder aus solchen ""Construpationen"" mit den außerehelichen und blutschänderisch gezeugten Kindern gleichgestellt, versetzte die neunte Synode von Toledo von 655 sie in den Sklavenstand, entzog ihnen also das Erbrecht.",1105.5108642578125,"Hatte bereits Kaiser Justinian I. in dem Codex Iustinianus (can. 45) die Kinder aus solchen ""Construpationen"" mit den außerehelichen und blutschänderisch gezeugten Kindern gleichgestellt, versetzten die neunte Synode von Toledo von 655 sie in den Sklavenstand, entzog ihnen also das Erbrecht.",1117.1282958984375,1
Oft ist gar kein anderer Supermarkt in der Nähe.,2228.73388671875,Oft sind gar kein anderer Supermarkt in der Nähe.,2272.686279296875,1
"1856 brach der zweite Opiumkrieg aus; die Chinesen wurden erneut besiegt und waren gezwungen, die Bedingungen des Vertrags von Tientsin von 1858 und die Pekinger Konvention von 1860 zu akzeptieren.",545.25146484375,"1856 brachen der zweite Opiumkrieg aus; die Chinesen wurden erneut besiegt und waren gezwungen, die Bedingungen des Vertrags von Tientsin von 1858 und die Pekinger Konvention von 1860 zu akzeptieren.",521.9442138671875,0
"Hinter ihm marschierte das zweite Treffen aus zwei sächsischen Brigaden, die aus 15 Bataillonen bestanden, unter Prinz Xaver von Sachsen (1730-1806) auf.",1192.317138671875,"Hinter ihm marschierten das zweite Treffen aus zwei sächsischen Brigaden, die aus 15 Bataillonen bestanden, unter Prinz Xaver von Sachsen (1730-1806) auf.",1263.929931640625,1
"Neben der Landwirtschaft machte ihn seine Lage direkt an dem Handelsweg nach Böhmen für Kaufleute, Eisen - und Erztransporte zu der Zwischenstation.",3130.3515625,"Neben der Landwirtschaft machten ihn seine Lage direkt an dem Handelsweg nach Böhmen für Kaufleute, Eisen - und Erztransporte zu der Zwischenstation.",4042.921142578125,1
"Cyclone Empire wurde 1996 als Handelsplattform für Veröffentlichungen in dem Bereich Metal gegründet, zudem gehörte der Exklusiv - Vertrieb von Tonträgern weiterer Labels wie Holy Records, Diehard Music und Vic Records in Zusammenarbeit mit dem Intercord Record Service in Deutschland, Österreich und der Schweiz zu dem Geschäftsfeld.",425.4193115234375,"Cyclone Empire wurde 1996 als Handelsplattform für Veröffentlichungen in dem Bereich Metal gegründet, zudem gehörten der Exklusiv - Vertrieb von Tonträgern weiterer Labels wie Holy Records, Diehard Music und Vic Records in Zusammenarbeit mit dem Intercord Record Service in Deutschland, Österreich und der Schweiz zu dem Geschäftsfeld.",440.88275146484375,1
Zu der Saison 2010 / 11 gelang ihm der sofortige Sprung in den NHL - Kader der Edmonton Oilers und er debütierte an dem 7.,2710.29638671875,Zu der Saison 2010 / 11 gelangen ihm der sofortige Sprung in den NHL - Kader der Edmonton Oilers und er debütierte an dem 7.,3952.500244140625,1
"``Ich denke nicht daran, das zu einem bestimmten Thema zu machen'', betonte der SPD-Chef.",1251.4600830078125,"``Ich denke nicht daran, das zu einem bestimmten Thema zu machen'', betonten der SPD-Chef.",1683.427978515625,1
"Den Bauauftrag erhielt in dem April 2008 das Konsortium BBS, ein Konsortium aus Siemens und Bilfinger Berger.",1747.8348388671875,"Den Bauauftrag erhielten in dem April 2008 das Konsortium BBS, ein Konsortium aus Siemens und Bilfinger Berger.",2035.29443359375,1
In Rumänien sprach ihm erst 2003 ein Gericht seine Legitimität zu.,1691.98974609375,In Rumänien sprachen ihm erst 2003 ein Gericht seine Legitimität zu.,1699.7552490234375,1
"Für den Fall einer Konvoibegleitung sah eine Konvoi - Marschordnung vor, dass die Kriegsschiffe ein einschließendes Viereck um die Handelsschiffe bilden und in der Mitte dieses Vierecks sich ein weiteres Kriegsschiff befindet, das die Signale des Flaggschiffs für alle sichtbar wiederholt und so für Ordnung unter den Kriegs - und Handelsschiffen sorgt.",952.3621215820312,"Für den Fall einer Konvoibegleitung sahen eine Konvoi - Marschordnung vor, dass die Kriegsschiffe ein einschließendes Viereck um die Handelsschiffe bilden und in der Mitte dieses Vierecks sich ein weiteres Kriegsschiff befindet, das die Signale des Flaggschiffs für alle sichtbar wiederholt und so für Ordnung unter den Kriegs - und Handelsschiffen sorgt.",964.1679077148438,1
"Nach Angaben der Polizei von dem Montag fand der blutigste Überfall in der Ostprovinz Natal statt, wo Unbekannte an dem Samstag auf ein Minibus-Taxi feuerten und dabei sechs Schwarze erschossen.",935.6766967773438,"Nach Angaben der Polizei von dem Montag fanden der blutigste Überfall in der Ostprovinz Natal statt, wo Unbekannte an dem Samstag auf ein Minibus-Taxi feuerten und dabei sechs Schwarze erschossen.",1017.723876953125,1
"Und nach dem die ersten Rechnungen bezahlt waren, wechselte der zuvor äußerst freundliche Ton der Verkäufer und Inhaber leider in das glatte Gegenteil.",2005.024658203125,"Und nach dem die ersten Rechnungen bezahlt waren, wechselten der zuvor äußerst freundliche Ton der Verkäufer und Inhaber leider in das glatte Gegenteil.",2500.957763671875,1
"Manchmal, aber nicht immer, zieht sich ein schwarzer Aalstrich über den Rücken.",1516.8236083984375,"Manchmal, aber nicht immer, ziehen sich ein schwarzer Aalstrich über den Rücken.",1805.5025634765625,1
"«fragte der kleine Bibliothekar umhersuchend,» darf es auch eine Rittergeschichte sein?",896.5717163085938,"«frugen der kleine Bibliothekar umhersuchend,» darf es auch eine Rittergeschichte sein?",1228.8134765625,1
"Erst 2003 erfolgte unter Leitung von Hartmut Bock, Barbara Fritsch und Lothar Mittag eine erneute Bestandsaufnahme der altmärkischen Gräber.",1263.134033203125,"Erst 2003 erfolgten unter Leitung von Hartmut Bock, Barbara Fritsch und Lothar Mittag eine erneute Bestandsaufnahme der altmärkischen Gräber.",1338.9898681640625,1
In Dunstan Corner entstand eine kleine Wagenhalle.,4817.2822265625,In Dunstan Corner entstanden eine kleine Wagenhalle.,3973.885009765625,0
"„Wenn ich ihn spiele, fühle ich mich mächtig“, erklärte der Donald Trump-Imitator John Di Domenico dem Online-Magazin Slate letztes Jahr.",3145.215087890625,"„Wenn ich ihn spiele, fühle ich mich mächtig“, erklärten der Donald Trump-Imitator John Di Domenico dem Online-Magazin Slate letztes Jahr.",3472.343505859375,1
"Ab 1988 formierte sich in der Mongolei eine Opposition aus verschiedensten Kräften, die ein Mehrparteiensystem und Wirtschaftsreformen forderte und auch von Ressentiments gegenüber in der Mongolei lebenden Russen profitierte.",170.5646514892578,"Ab 1988 formierten sich in der Mongolei eine Opposition aus verschiedensten Kräften, die ein Mehrparteiensystem und Wirtschaftsreformen forderte und auch von Ressentiments gegenüber in der Mongolei lebenden Russen profitierte.",185.83705139160156,1
"In dem Jahr 1932 bestand eine einstufige Volksschule, in der ein einzelner Lehrer 43 Schulkinder unterrichtete.",809.3777465820312,"In dem Jahr 1932 bestanden eine einstufige Volksschule, in der ein einzelner Lehrer 43 Schulkinder unterrichtete.",887.9667358398438,1
"Internationale Berühmtheit erlangte die einheimische Cuvée Chwantschkara, die nur aus Trauben des gleichnamigen Anbaugebiets in dem Rionital unterhalb Ambrolauri hergestellt werden darf.",785.32275390625,"Internationale Berühmtheit erlangten die einheimische Cuvée Chwantschkara, die nur aus Trauben des gleichnamigen Anbaugebiets in dem Rionital unterhalb Ambrolauri hergestellt werden darf.",846.6228637695312,1
"Ähnlich verlief auch die folgende Saison, in der Meek nur mit dem Team ein Top - Ten - Resultat erzielte, als er bei dem Weltcupauftakt in Berlin mit Trevor Marsicano und Ryan Bedford Sechster wurde.",1787.3282470703125,"Ähnlich verliefen auch die folgende Saison, in der Meek nur mit dem Team ein Top - Ten - Resultat erzielte, als er bei dem Weltcupauftakt in Berlin mit Trevor Marsicano und Ryan Bedford Sechster wurde.",1814.169677734375,1
Die Pläne lieferte der Berner Architekt Erasmus Ritter (1726-1805).,1812.674560546875,Die Pläne lieferten der Berner Architekt Erasmus Ritter (1726-1805).,2095.30078125,1
Daraus wurde in dem Jahr 833 n. Chr. durch die Eroberung des Fürstentums Nitra (heutige Slowakei) der Staat Großmähren.,409.5706787109375,Daraus wurden in dem Jahr 833 n. Chr. durch die Eroberung des Fürstentums Nitra (heutige Slowakei) der Staat Großmähren.,434.8950500488281,1
Möglicherweise kam hier zu dem ersten Mal eine europäische Violine in der nordindischen Musik zu dem Einsatz.,464.3237609863281,Möglicherweise kamen hier zu dem ersten Mal eine europäische Violine in der nordindischen Musik zu dem Einsatz.,607.8790893554688,1
"Dabei entstand ein ausgesprochen uneinheitliches Stadtbild, das zudem von Verkehrsströmen und Lärm, etwa des Flughafens, stark betroffen ist.",432.7172546386719,"Dabei entstanden ein ausgesprochen uneinheitliches Stadtbild, das zudem von Verkehrsströmen und Lärm, etwa des Flughafens, stark betroffen ist.",490.3453369140625,1
Schließlich akzeptierte der mazedonische König Amyntas I. um 512 - 511 v. Chr. die achämenidische Vorherrschaft und übergab sein Land als Vasallenstaat an das achämenidische Persien.,1292.8153076171875,Schließlich akzeptierten der mazedonische König Amyntas I. um 512 - 511 v. Chr. die achämenidische Vorherrschaft und übergab sein Land als Vasallenstaat an das achämenidische Persien.,1566.7237548828125,1
"Aufgrund der oft chaotischen politischen Lage lag bei vielen Päpsten eine längere Zeitspanne, bis zu mehr als einem Jahr, zwischen Wahl und Inthronisation.",359.840576171875,"Aufgrund der oft chaotischen politischen Lage lagen bei vielen Päpsten eine längere Zeitspanne, bis zu mehr als einem Jahr, zwischen Wahl und Inthronisation.",371.42340087890625,1
"1307 entstand ein kleiner bischöflicher Lehenshof an dem nördlichen Donauufer, der 1358 bereits zwei Türme besaß und Austragungsort eines Ritterturnieres war.",351.82867431640625,"1307 entstanden ein kleiner bischöflicher Lehenshof an dem nördlichen Donauufer, der 1358 bereits zwei Türme besaß und Austragungsort eines Ritterturnieres war.",460.9980163574219,1
"Nachdem Hans von Tschischwitz, der mit Helena von Pannwitz aus Rengersdorf verheiratet war, 1633 ohne männliche Nachkommen starb, fiel sein Schwenzer Anteil als erledigtes Lehen durch Heimfall an den böhmischen König Ferdinand III.",1140.9903564453125,"Nachdem Hans von Tschischwitz, der mit Helena von Pannwitz aus Rengersdorf verheiratet war, 1633 ohne männliche Nachkommen starb, fielen sein Schwenzer Anteil als erledigtes Lehen durch Heimfall an den böhmischen König Ferdinand III.",1319.2042236328125,1
In dem Jahre 1921 bedeutete der vorletzte Platz in der Meisterschaft den mittlerweile dritten Abstieg aus der englischen Eliteklasse.,1430.52001953125,In dem Jahre 1921 bedeuteten der vorletzte Platz in der Meisterschaft den mittlerweile dritten Abstieg aus der englischen Eliteklasse.,935.9859008789062,0
"Trotz dreier Punkte Rückstand nach 34 Spielen gelang mit dem 2:0 gegen Union Solingen der Sprung auf Platz zwei mit 50:26 Punkten hinter Arminia Bielefeld (51:25), aber noch vor Münster (49:27) und Fortuna Köln (48:28).",1832.2149658203125,"Trotz dreier Punkte Rückstand nach 34 Spielen gelangen mit dem 2:0 gegen Union Solingen der Sprung auf Platz zwei mit 50:26 Punkten hinter Arminia Bielefeld (51:25), aber noch vor Münster (49:27) und Fortuna Köln (48:28).",2164.739013671875,1
"Nun kam der Hammer: Nachdem ich das Wort Kontaktlinsen erwähnt hatte, fiel bei Frau Dr. eine Klappe und sie ließ mich bis zu dem Ende unseres Termins keine einzigen Satz mehr aussprechen.",809.7988891601562,"Nun kam der Hammer: Nachdem ich das Wort Kontaktlinsen erwähnt hatte, fielen bei Frau Dr. eine Klappe und sie ließ mich bis zu dem Ende unseres Termins keine einzigen Satz mehr aussprechen.",870.7046508789062,1
Trotz Zweifel wegen Wilhelms Gesinnung ernannte ihn sein Schwager Prinz Wilhelm von Oranien in dem Frühjahr 1582 zu dem Statthalter von Gelderland.,2663.247314453125,Trotz Zweifel wegen Wilhelms Gesinnung ernannten ihn sein Schwager Prinz Wilhelm von Oranien in dem Frühjahr 1582 zu dem Statthalter von Gelderland.,3623.480712890625,1
"Nach der Säkularisation zeigte die bayerische Verwaltung nur an dem Bräuhaus Interesse, aus dem die Brauerei Hacklberg entstand.",1494.8377685546875,"Nach der Säkularisation zeigten die bayerische Verwaltung nur an dem Bräuhaus Interesse, aus dem die Brauerei Hacklberg entstand.",1660.0662841796875,1
Damit endete die letzte Berberdynastie in Marokko.,485.6569519042969,Damit endeten die letzte Berberdynastie in Marokko.,659.6033325195312,1
Später nannte sich die neue Verkehrsverbindung Provinzialstraße.,7789.955078125,Später nannten sich die neue Verkehrsverbindung Provinzialstraße.,5987.83935546875,0
"Dort verteilte die Zeitung Daily Herald eine große Menge von Kameras, dem weitere Tageszeitungen und auch Zigarettenfabrikanten folgten.",593.9935302734375,"Dort verteilten die Zeitung Daily Herald eine große Menge von Kameras, dem weitere Tageszeitungen und auch Zigarettenfabrikanten folgten.",661.7828369140625,1
"Noch anläßlich des Massakers von Hebron, als der Siedler und Arzt Baruch Goldstein vor anderthalb Jahren 29 betende Moslems niedergemetzelt hatte, stellte der jordanische Politologe Mustafa Hamarneh kategorisch fest: ``Juden schießen nicht auf Juden.''",1216.4117431640625,"Noch anläßlich des Massakers von Hebron, als der Siedler und Arzt Baruch Goldstein vor anderthalb Jahren 29 betende Moslems niedergemetzelt hatte, stellten der jordanische Politologe Mustafa Hamarneh kategorisch fest: ``Juden schießen nicht auf Juden.''",1242.450927734375,1
"Anfang Oktober nutzte das Übergangsteam denselben Veranstaltungsort für ein Treffen mit Technologielobbyisten, zu dem u.a. Vertreter von Uber, der Motion Picture Association of America und der Consumer Technology Association eingeladen waren.",317.417724609375,"Anfang Oktober nutzten das Übergangsteam denselben Veranstaltungsort für ein Treffen mit Technologielobbyisten, zu dem u.a. Vertreter von Uber, der Motion Picture Association of America und der Consumer Technology Association eingeladen waren.",331.1663818359375,1
Jedoch folgte der sofortige Wiederabstieg.,14237.0419921875,Jedoch folgten der sofortige Wiederabstieg.,23383.09765625,1
"2. Eine Wahlanalyse, die sich auf eine bloße Kritik an der Wahlkampfführung, an dem Marketing, an der Vermittlung und Umsetzung beschränkt, greift zu kurz.",467.3990478515625,"2. Eine Wahlanalyse, die sich auf eine bloße Kritik an der Wahlkampfführung, an dem Marketing, an der Vermittlung und Umsetzung beschränkt, greife zu kurz.",489.6333923339844,1
"Unübertroffen in ihrem Reichtum an Gedanken und Ideen ist die Schwedin Astrid Lindgren, die den fliegenden Karlsson von dem Dach erfunden hat, dazu die Welten, in denen der Junge wandert, den sein Vater Mio, mein Mio ruft, und Die Brüder Löwenherz.",778.5609741210938,"Unübertroffen in ihrem Reichtum an Gedanken und Ideen ist die Schwedin Astrid Lindgren, die den fliegenden Karlsson von dem Dach erfunden hat, dazu die Welten, in denen der Junge wandert, den sein Vater Mio, mein Mio rufe, und Die Brüder Löwenherz.",750.8080444335938,0
Was bei meiner vierbeinigen Begleiterin schon etwas heißt.,2273.12841796875,Was bei meiner vierbeinigen Begleiterin schon etwas heiße.,1914.28662109375,0
"Die Region, die lange Zeit lediglich von Wanderfeldbau und Subsistenzwirtschaft geprägt war, öffnet sich langsam für eine Nutzung des Hochlandes für multifunktionale und kommerzielle Zwecke.",404.5271911621094,"Die Region, die lange Zeit lediglich von Wanderfeldbau und Subsistenzwirtschaft geprägt war, öffne sich langsam für eine Nutzung des Hochlandes für multifunktionale und kommerzielle Zwecke.",368.8190002441406,0
"Die Vereinigung, die Immobilienmakler in Ontario vertritt, sagt, dass mehr getan werden muss, um Kunden zu schützen und Makler mit unethischen Geschäftspraktiken zu bestrafen.",211.43338012695312,"Die Vereinigung, die Immobilienmakler in Ontario vertritt, sage, dass mehr getan werden muss, um Kunden zu schützen und Makler mit unethischen Geschäftspraktiken zu bestrafen.",280.3558654785156,1
"Das in dem Hofgärtnermuseum des Schlosses Glienicke aufbewahrte Zeugnis, das der Bürgermeister von Renneville ausgestellt hatte, bescheinigt Nietner gutes Betragen [...], ohne auf Details von Nietners Tätigkeit einzugehen.",1172.2066650390625,"Das in dem Hofgärtnermuseum des Schlosses Glienicke aufbewahrte Zeugnis, das der Bürgermeister von Renneville ausgestellt hatte, bescheinige Nietner gutes Betragen [...], ohne auf Details von Nietners Tätigkeit einzugehen.",1100.599853515625,0
"Die niedrigen von dem Statistischen Bundesamt berechneten Zahlen unterschätzten die Geburtenneigung, da sie nicht die endgültige Zahl der Kinder angäben, die ein Frauenjahrgang in seinem Leben gebiert, sondern einen vorab berechneten künstlichen Wert.",713.4539794921875,"Die niedrigen von dem Statistischen Bundesamt berechneten Zahlen unterschätzten die Geburtenneigung, da sie nicht die endgültige Zahl der Kinder angäben, die ein Frauenjahrgang in seinem Leben gebäre, sondern einen vorab berechneten künstlichen Wert.",796.0460815429688,1
"Die Position, an der der Köhlerzügel in den Zügel eingehakt wird, entscheidet über die generelle Schärfe des Hilfszügels.",584.8916015625,"Die Position, an der der Köhlerzügel in den Zügel eingehakt wird, entscheide über die generelle Schärfe des Hilfszügels.",648.2630615234375,1
"Er glaubt, dass niemand der auf uns Wartenden auf uns wartet.",1647.0751953125,"Er glaubt, dass niemand der auf uns Wartenden auf uns warte.",2431.3447265625,1
"George ist dermaßen von der Lektüre begeistert, dass ihm sogar des Öfteren der Geist seines Vorfahren begegnet.",1427.8560791015625,"George ist dermaßen von der Lektüre begeistert, dass ihm sogar des Öfteren der Geist seines Vorfahren begegne.",903.6143798828125,0
"Marroquíns Frau, die inzwischen eine Fehlgeburt hatte und nach Frankreich ausgerissen war, kehrt nach Lima zurück.",406.9051818847656,"Marroquíns Frau, die inzwischen eine Fehlgeburt hatte und nach Frankreich ausgerissen war, kehre nach Lima zurück.",352.780029296875,0
"Der Geruch, der von dem zu der Blütezeit gebildeten Alkaloid Triglochinin stammt, wehrt Pflanzenfresser ab.",779.3893432617188,"Der Geruch, der von dem zu der Blütezeit gebildeten Alkaloid Triglochinin stammt, wehre Pflanzenfresser ab.",1057.3419189453125,1
"Letztenendes zahlt man so die 5 Euro Eintritt nicht für zwei, sondern nur für 1 Clubbereich, weil der Themenabend sich einfach nur auf einen Teil des Clubs beschränkt.",3566.566162109375,"Letztenendes zahlt man so die 5 Euro Eintritt nicht für zwei, sondern nur für 1 Clubbereich, weil der Themenabend sich einfach nur auf einen Teil des Clubs beschränke.",3527.01513671875,0
"Jede Kurzgeschichte, die Marito schreibt, wie ""Den qualitativen Sprung"", in dem Stil von Borges verfasst, wandert in den Papierkorb, nachdem sie von Verwandten oder Bekannten für wirklich schlecht befunden worden ist.",875.4614868164062,"Jede Kurzgeschichte, die Marito schreibt, wie ""Den qualitativen Sprung"", in dem Stil von Borges verfasst, wandre in den Papierkorb, nachdem sie von Verwandten oder Bekannten für wirklich schlecht befunden worden ist.",1195.85302734375,1
"Das Gästebuch, welches in dem Sächsischen Staatsarchiv aufbewahrt wird, nennt Namen wie Kaiser Joseph II.",781.3466186523438,"Das Gästebuch, welches in dem Sächsischen Staatsarchiv aufbewahrt wird, nenne Namen wie Kaiser Joseph II.",809.7861328125,1
"Sie sagt, dass die Sprache, die eine Person spricht, den Weg ihres Denkens beeinflusst.",499.4598388671875,"Sie sagt, dass die Sprache, die eine Person spricht, den Weg ihres Denkens beeinflusse.",290.3676452636719,0
"Die sumerische Königsliste, die auch von einer Sintflut berichtet, dokumentiert diese Wanderungen durch das Auftauchen semitischer Namen.",1033.025390625,"Die sumerische Königsliste, die auch von einer Sintflut berichtet, dokumentiere diese Wanderungen durch das Auftauchen semitischer Namen.",975.0313720703125,0
"Die Frage, ob darüber gegenwärtig Gespräche mit BASF stattfänden, bleibt unbeantwortet.",723.4469604492188,"Die Frage, ob darüber gegenwärtig Gespräche mit BASF stattfänden, bleibe unbeantwortet.",867.566162109375,1
"Diese Energie kann danach für eine kurze Zeit einen zusätzlichen Elektromotor betreiben, dessen Leistung sich in Beschleunigungsphasen ergänzend zu dem Hauptmotor nutzen lässt.",576.781982421875,"Diese Energie kann danach für eine kurze Zeit einen zusätzlichen Elektromotor betreiben, dessen Leistung sich in Beschleunigungsphasen ergänzend zu dem Hauptmotor nutzen lasse.",658.1757202148438,1
"2. Eine Wahlanalyse, die sich auf eine bloße Kritik an der Wahlkampfführung, an dem Marketing, an der Vermittlung und Umsetzung beschränkt, greift zu kurz.",467.3990478515625,"2. Eine Wahlanalyse, die sich auf eine bloße Kritik an der Wahlkampfführung, an dem Marketing, an der Vermittlung und Umsetzung beschränke, greift zu kurz.",460.59967041015625,0
"Jede Kurzgeschichte, die Marito schreibt, wie ""Den qualitativen Sprung"", in dem Stil von Borges verfasst, wandert in den Papierkorb, nachdem sie von Verwandten oder Bekannten für wirklich schlecht befunden worden ist.",875.4614868164062,"Jede Kurzgeschichte, die Marito schreibt, wie ""Den qualitativen Sprung"", in dem Stil von Borges verfasst, wander in den Papierkorb, nachdem sie von Verwandten oder Bekannten für wirklich schlecht befunden worden ist.",1331.10302734375,1
"In den folgenden Romanen nimmt Askildsen zumeist ""die Perspektive eines Ich - Erzählers ein, der in einem existenzialistisch angehauchten Monolog -- ganz in der Tradition von Albert Camus 'Der Fremde oder Jean - Paul Sartres Der Ekel -- lakonisch seinen Alltag Revue passieren lässt.""",1035.6507568359375,"In den folgenden Romanen nimmt Askildsen zumeist ""die Perspektive eines Ich - Erzählers ein, der in einem existenzialistisch angehauchten Monolog -- ganz in der Tradition von Albert Camus 'Der Fremde oder Jean - Paul Sartres Der Ekel -- lakonisch seinen Alltag Revue passieren lasse.""",1083.9024658203125,1
"Wenn ein Spiel, in dem man dominiert hat, mit einem Unentschieden endet, ist das leicht abzutun, aber wenn das dreimal nacheinander passiert, deutet das auf eine Schwäche hin.",396.75341796875,"Wenn ein Spiel, in dem man dominiert hat, mit einem Unentschieden ende, ist das leicht abzutun, aber wenn das dreimal nacheinander passiert, deutet das auf eine Schwäche hin.",436.7393798828125,1
"Wer sich dem Wirt unterwirft, ist hier gut aufgehoben.",739.8995361328125,"Wer sich dem Wirt unterwerfe, ist hier gut aufgehoben.",1211.289794921875,1
"Die Klassische Philologie (auch Altphilologie) ist die Philologie, die sich mit den beiden (als ""klassisch"" betrachteten) Sprachen Lateinisch und Altgriechisch sowie den literarischen Zeugnissen der griechischen und römischen Antike beschäftigt.",415.58074951171875,"Die Klassische Philologie (auch Altphilologie) ist die Philologie, die sich mit den beiden (als ""klassisch"" betrachteten) Sprachen Lateinisch und Altgriechisch sowie den literarischen Zeugnissen der griechischen und römischen Antike beschäftige.",406.44384765625,0
