Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"Thus far, none of the many ""human rights"" busybodies across the world have bothered to even notice such a development.",642.4497680664062,"Thus far, none of the many ""human rights"" busybodies across the world 've bothered to even notice such a development.",1140.433349609375,1
Some localized extinctions already have occurred across some of its habitat.,826.7403564453125,Some localized extinctions already 've occurred across some of its habitat.,4199.765625,1
But the four planeloads of arms have vanished.,409.6418151855469,But the four planeloads of arms 've vanished.,1921.1165771484375,1
"A recent report by a journalist from Port Blair, in the Andamans, quoted an unnamed official saying that foreigners from Myanmar, Bangladesh and Sri Lanka have permanently settled in the islands, using fake Indian ration cards, while citizens of Thailand, China, Indonesia and Malaysia have migrated temporarily to plunder the natural resources and leave.",146.85772705078125,"A recent report by a journalist from Port Blair, in the Andamans, quoted an unnamed official saying that foreigners from Myanmar, Bangladesh and Sri Lanka 've permanently settled in the islands, using fake Indian ration cards, while citizens of Thailand, China, Indonesia and Malaysia have migrated temporarily to plunder the natural resources and leave.",218.45863342285156,1
The Fed's huge monthly purchases of long-term assets – so-called quantitative easing – have benefited the world as a whole by propping up demand and economic activity in the US.,76.54287719726562,The Fed's huge monthly purchases of long-term assets – so-called quantitative easing – 've benefited the world as a whole by propping up demand and economic activity in the US.,199.0895233154297,1
"Due to business reasons, previously scheduled interviewers from the Penn team have had to cancel their participation.",807.1846923828125,"Due to business reasons, previously scheduled interviewers from the Penn team 've had to cancel their participation.",1791.0703125,1
"Students like Rai have been meeting with counsellors at the school to talk about what happened, but she said the biggest comfort has come from seeing her friends.",238.7634735107422,"Students like Rai 've been meeting with counsellors at the school to talk about what happened, but she said the biggest comfort has come from seeing her friends.",423.2809143066406,1
"Over the centuries some readers have posited that Shakespeare's sonnets are autobiographical, and point to them as evidence of his love for a young man.",113.21903991699219,"Over the centuries some readers 've posited that Shakespeare's sonnets are autobiographical, and point to them as evidence of his love for a young man.",210.90182495117188,1
"Book readers evidently have n't got the passionate intensity of sports fans.""",4761.15478515625,"Book readers evidently 've n't got the passionate intensity of sports fans.""",11803.1142578125,1
"The last three years of the Iraq occupation, however, have sapped this confidence.",656.6709594726562,"The last three years of the Iraq occupation, however, 've sapped this confidence.",3096.89306640625,1
"Scholars have identified 20,000 pieces of music linked to Shakespeare's works.",130.70213317871094,"Scholars 've identified 20,000 pieces of music linked to Shakespeare's works.",396.4489440917969,1
"The overwhelming human and financial impacts of Hurricane Katrina are powerful evidence that political and economic decisions made in the United States and other countries have failed to account for our dependence on a healthy resource base, according to an assessment released today by the Worldwatch Institute.",57.47409439086914,"The overwhelming human and financial impacts of Hurricane Katrina are powerful evidence that political and economic decisions made in the United States and other countries 've failed to account for our dependence on a healthy resource base, according to an assessment released today by the Worldwatch Institute.",95.11186218261719,1
We still have a lot of work to do in this area as recent events have proved.,67.8932113647461,We still have a lot of work to do in this area as recent events 've proved.,204.0720977783203,1
"Whereas the peoples of the United Nations have in the Charter reaffirmed their faith in fundamental human rights, in the dignity and worth of the human person and in the equal rights of men and women and have determined to promote social progress and better standards of life in larger freedom;",38.07797622680664,"Whereas the peoples of the United Nations 've in the Charter reaffirmed their faith in fundamental human rights, in the dignity and worth of the human person and in the equal rights of men and women and have determined to promote social progress and better standards of life in larger freedom;",52.53318786621094,1
"The New York Times is sure to have it, but the Times as I see it is a government within a government It has a state department of its own, and its high councils have probably decided that it would be impolitic at this moment to call attention to Sadat 's admiration for Hitler.",189.8511199951172,"The New York Times is sure to have it, but the Times as I see it is a government within a government It has a state department of its own, and its high councils 've probably decided that it would be impolitic at this moment to call attention to Sadat 's admiration for Hitler.",274.3143005371094,1
Dust storms usually start in desert margins rather than the deserts themselves where the finer materials have already been blown away.,525.4464721679688,Dust storms usually start in desert margins rather than the deserts themselves where the finer materials 've already been blown away.,2799.654052734375,1
While Iran 's conventional army is not what it was during the heyday of the Iran-Iraq war - their armaments have deteriorated and the veterans of that last war have retired - the nation enjoys substantial military strength nonetheless.,127.07907104492188,While Iran 's conventional army is not what it was during the heyday of the Iran-Iraq war - their armaments have deteriorated and the veterans of that last war 've retired - the nation enjoys substantial military strength nonetheless.,145.90878295898438,1
"Thus far, none of the many ""human rights"" busybodies across the world have bothered to even notice such a development.",642.4497680664062,"Thus far, none of the many ""human rights"" busybodies across the world 've bothered to even notice such a development.",1140.433349609375,1
PRINCETON – How quickly emerging markets' fortunes have turned.,6392.19873046875,PRINCETON – How quickly emerging markets' fortunes 've turned.,19005.71875,1
"When it comes to public goods – such as education, the environment, health care, and equal opportunity – the record is not quite as impressive, and the political obstacles to improvement have seemed to grow as capitalist economies have matured.",74.546875,"When it comes to public goods – such as education, the environment, health care, and equal opportunity – the record is not quite as impressive, and the political obstacles to improvement 've seemed to grow as capitalist economies have matured.",117.64785766601562,1
"Again, despite a rising chorus of concern from researchers, political markets have seemed frozen.",2054.216552734375,"Again, despite a rising chorus of concern from researchers, political markets 've seemed frozen.",5722.08251953125,1
"Well, said Fred, put it this way – house-elves have got powerful magic of their own, but they ca n't usually use it without their master 's permission.",704.692626953125,"Well, said Fred, put it this way – house-elves 've got powerful magic of their own, but they ca n't usually use it without their master 's permission.",891.2015380859375,1
Researchers have been investigating potential for male hormonal contraceptives for around 20 years.,148.00807189941406,Researchers 've been investigating potential for male hormonal contraceptives for around 20 years.,313.84613037109375,1
"All the regional countries have publicly backed the Karzai government and supported the electoral process, but serious undercurrents remain as they all have their favourite contenders in Afghanistan.",366.85052490234375,"All the regional countries 've publicly backed the Karzai government and supported the electoral process, but serious undercurrents remain as they all have their favourite contenders in Afghanistan.",926.721923828125,1
"Whereas Member States have pledged themselves to achieve, in co-operation with the United Nations, the promotion of universal respect for and observance of human rights and fundamental freedoms;",36.46003341674805,"Whereas Member States 've pledged themselves to achieve, in co-operation with the United Nations, the promotion of universal respect for and observance of human rights and fundamental freedoms;",75.5539321899414,1
"And international donors have given only half of the relief aid that Darfur needs, according to the local UN officials.",194.79104614257812,"And international donors 've given only half of the relief aid that Darfur needs, according to the local UN officials.",646.75634765625,1
"Al-Abbudi stated that ""His Emminence"" decided to openly support the list because ""others"" (obviously a reference to Allawi) have been abusing official state positions and media outlets in their campaigning.",662.8414306640625,"Al-Abbudi stated that ""His Emminence"" decided to openly support the list because ""others"" (obviously a reference to Allawi) 've been abusing official state positions and media outlets in their campaigning.",791.2119750976562,1
"Increasingly, analysts are saying that China 's efforts have gone beyond what is safe or even in its own interests.",404.0666198730469,"Increasingly, analysts are saying that China 's efforts 've gone beyond what is safe or even in its own interests.",417.1999206542969,1
I have heard that the pipefitters have established a picket line at the Payne Creek site today.,1217.592041015625,I have heard that the pipefitters 've established a picket line at the Payne Creek site today.,4184.86083984375,1
You will be seen like all the other hacks that have stooped to doing abortions when they were n't good enough to maintain a real practice.,786.8085327148438,You will be seen like all the other hacks that 've stooped to doing abortions when they were n't good enough to maintain a real practice.,1294.4393310546875,1
"All of us here are pleased that the courts have acquitted him and made it clear that in Russia, too, access to environmental information is a constitutional right.",130.42832946777344,"All of us here are pleased that the courts 've acquitted him and made it clear that in Russia, too, access to environmental information is a constitutional right.",261.4453125,1
"The events of the last few years have amplified four issues, which have always existed, but have never been as rampant as in the present upheaval in the region.",55.384639739990234,"The events of the last few years 've amplified four issues, which have always existed, but have never been as rampant as in the present upheaval in the region.",86.92286682128906,1
"It aims at the heart of the matter, as Agenda 2000 negotiations have reached a critical stage.",100.3412857055664,"It aims at the heart of the matter, as Agenda 2000 negotiations 've reached a critical stage.",177.27073669433594,1
Several related issues have resulted in an increase in the level of operating risk for the Merchanting Metals business.,286.4857177734375,Several related issues 've resulted in an increase in the level of operating risk for the Merchanting Metals business.,760.4288330078125,1
The AKP 's Islamic conservatives have taken this refusal as justification for the questionings.,517.7125244140625,The AKP 's Islamic conservatives 've taken this refusal as justification for the questionings.,744.3033447265625,1
"That in this Jerusalem street, coolly sweet with night flowers and dark green under the lamps, many other families have lost children.",2393.18798828125,"That in this Jerusalem street, coolly sweet with night flowers and dark green under the lamps, many other families 've lost children.",3814.503662109375,1
"My friend, white men have killed more people in Africa than Hitler ever did in Europe.",279.3414306640625,"My friend, white men 've killed more people in Africa than Hitler ever did in Europe.",606.765625,1
"Bangs said these animals are not equipped to survive in the wild, however, and they all almost certainly have died.",165.61746215820312,"Bangs said these animals are not equipped to survive in the wild, however, and they all almost certainly 've died.",391.34210205078125,1
"In quick summary, Beyond Control, a local band in our area, is sponoring a benefit for a cancer victim whose benefits have run out.",1381.3458251953125,"In quick summary, Beyond Control, a local band in our area, is sponoring a benefit for a cancer victim whose benefits 've run out.",2479.12744140625,1
"Our Lecture Slides have greatly benefited from the previous classes taught by Dr. William Schroeder and Dr. Luis Ibanez at RPI,",448.36663818359375,"Our Lecture Slides 've greatly benefited from the previous classes taught by Dr. William Schroeder and Dr. Luis Ibanez at RPI,",722.21240234375,1
"Some commentators have seen this change in mood as evidence of a more serene view of life on Shakespeare's part, but it may merely reflect the theatrical fashion of the day.",133.83840942382812,"Some commentators 've seen this change in mood as evidence of a more serene view of life on Shakespeare's part, but it may merely reflect the theatrical fashion of the day.",478.58441162109375,1
Tropical species have moved up to Florida and the Gulf Coast.,596.6935424804688,Tropical species 've moved up to Florida and the Gulf Coast.,7529.47412109375,1
"When you discussed it, i was trying to think back to our remedies and discussions but the 3 years have made it difficult.",567.7474365234375,"When you discussed it, i was trying to think back to our remedies and discussions but the 3 years 've made it difficult.",943.510009765625,1
"People have been fleeing this country at roughly a plane load per week for the past 20+ years, so it 's not anything new.",172.70848083496094,"People 've been fleeing this country at roughly a plane load per week for the past 20+ years, so it 's not anything new.",294.77197265625,1
"On the morrow he will leave me, as my Hopes have flown before.""",638.5167236328125,"On the morrow he will leave me, as my Hopes 've flown before.""",1393.27099609375,1
"Some 20th-century scholars have suggested that Shakespeare may have been employed as a schoolmaster by Alexander Hoghton of Lancashire, a Catholic landowner who named a certain ""William Shakeshafte"" in his will.",211.5880126953125,"Some 20th-century scholars 've suggested that Shakespeare may have been employed as a schoolmaster by Alexander Hoghton of Lancashire, a Catholic landowner who named a certain ""William Shakeshafte"" in his will.",310.9021301269531,1
"I have been advised by our Construction Manager, Mr. Joe Osler that while he was visiting the City of Lake Worth Building Planning and Zoning dept regarding our permit status he learned that the pipefitters have inquired about permit requirements to picket our site.",797.97705078125,"I have been advised by our Construction Manager, Mr. Joe Osler that while he was visiting the City of Lake Worth Building Planning and Zoning dept regarding our permit status he learned that the pipefitters 've inquired about permit requirements to picket our site.",973.9728393554688,1
I 've pasted the email for those who have n't seen or would like to re-read it.,170.75669860839844,I 've pasted the email for those who 've n't seen or would like to re-read it.,266.3148193359375,1
"My neighbourhood has been surrounded by American troops for three days now, helicopters have been circling over our heads non-stop.",143.11204528808594,"My neighbourhood has been surrounded by American troops for three days now, helicopters 've been circling over our heads non-stop.",247.09780883789062,1
"The excellent windows have performed without any problems, but that 's not why I 'm writing my review.",461.21417236328125,"The excellent windows 've performed without any problems, but that 's not why I 'm writing my review.",846.0057983398438,1
"In addition to their awareness and training content, the Pericles actions have led to a number of structural and other improvements in Member Sates and in third countries.",236.4967041015625,"In addition to their awareness and training content, the Pericles actions 've led to a number of structural and other improvements in Member Sates and in third countries.",406.6489562988281,1
"Ingenious, really, how many ways Muggles have found of getting along without magic.",2926.077880859375,"Ingenious, really, how many ways Muggles 've found of getting along without magic.",4272.25341796875,1
"""When dandelions have set the mark of May on Wisconsin pastures, it is time to listen for the final proof of spring,"" wrote Aldo Leopold in ""A Sand County Almanac.""",513.0521240234375,"""When dandelions 've set the mark of May on Wisconsin pastures, it is time to listen for the final proof of spring,"" wrote Aldo Leopold in ""A Sand County Almanac.""",853.0526733398438,1
"In the Netherlands, authorities have taken a lower-tech approach to tracking drones.",373.3678283691406,"In the Netherlands, authorities 've taken a lower-tech approach to tracking drones.",1772.6845703125,1
"For example, students must trust that teachers have made appropriate decisions about the structure and content of the courses they teach, and teachers must trust that the assignments that students turn in are their own.",59.9960823059082,"For example, students must trust that teachers 've made appropriate decisions about the structure and content of the courses they teach, and teachers must trust that the assignments that students turn in are their own.",133.2228240966797,1
"Throughout history, tyrants have known that by denying the right of oppressed peoples to form and nurture families, they can kill the spirit of those peoples.",138.50326538085938,"Throughout history, tyrants 've known that by denying the right of oppressed peoples to form and nurture families, they can kill the spirit of those peoples.",223.07582092285156,1
While Iran 's conventional army is not what it was during the heyday of the Iran-Iraq war - their armaments have deteriorated and the veterans of that last war have retired - the nation enjoys substantial military strength nonetheless.,127.07907104492188,While Iran 's conventional army is not what it was during the heyday of the Iran-Iraq war - their armaments 've deteriorated and the veterans of that last war have retired - the nation enjoys substantial military strength nonetheless.,163.8984375,1
"Nato and US officials have already voiced fears that Bosnian arms - sold by US, British and Swiss firms - are being passed to insurgents.",447.8847961425781,"Nato and US officials 've already voiced fears that Bosnian arms - sold by US, British and Swiss firms - are being passed to insurgents.",762.2955932617188,1
"In addition, the police forces have successfully conducted a number of operations to dismantle workshops and seize large numbers of counterfeit banknotes and coins before they enter into circulation.",123.23723602294922,"In addition, the police forces 've successfully conducted a number of operations to dismantle workshops and seize large numbers of counterfeit banknotes and coins before they enter into circulation.",240.77166748046875,1
"Ever since the first whispers about Google 's IPO, most investors have feared that the stock would come public at such a ridiculously high price that, even with a spectacularly profitable business model and some nearly flawless execution, the price would be too high for investors to make a real profit.",67.21617126464844,"Ever since the first whispers about Google 's IPO, most investors 've feared that the stock would come public at such a ridiculously high price that, even with a spectacularly profitable business model and some nearly flawless execution, the price would be too high for investors to make a real profit.",85.082763671875,1
The ACIA found Arctic winter temperatures have increased 4 degrees to 7 degrees Fahrenheit in the last 50 years and should go up about twice that much in the next 100 years.,45.78972625732422,The ACIA found Arctic winter temperatures 've increased 4 degrees to 7 degrees Fahrenheit in the last 50 years and should go up about twice that much in the next 100 years.,80.46952056884766,1
"The consulted sources have said that it is ""100% Cospedal"".",484.7088623046875,"The consulted sources 've said that it is ""100% Cospedal"".",1137.4007568359375,1
Several analysts have suggested Huawei is best placed to benefit from Samsung 's setback.,898.09326171875,Several analysts 've suggested Huawei is best placed to benefit from Samsung 's setback.,2017.092041015625,1
Relief agencies are trying to help hundreds of thousands of displaced people while authorities have vowed to restore security in New Orleans following a breakdown of law and order.,163.2386016845703,Relief agencies are trying to help hundreds of thousands of displaced people while authorities 've vowed to restore security in New Orleans following a breakdown of law and order.,321.9690856933594,1
They have messed up my order and.... The food was just not good!,622.3511962890625,They 've messed up my order and.... The food was just not good!,922.7200317382812,1
"""Other friends have flown before —",36513.765625,"""Other friends 've flown before —",344814.875,1
"By and large, most advanced economies have fulfilled this promise, with living standards rising over recent generations, despite setbacks from wars and financial crises.",196.55035400390625,"By and large, most advanced economies 've fulfilled this promise, with living standards rising over recent generations, despite setbacks from wars and financial crises.",408.5172424316406,1
"As a result, north of the Andaman Islands, Bangladeshi coastal areas have become a nest of terrorists involved in the shipment of drugs and arms.",91.61772918701172,"As a result, north of the Andaman Islands, Bangladeshi coastal areas 've become a nest of terrorists involved in the shipment of drugs and arms.",151.22911071777344,1
"(This is a largely Sunni Arab clan, and some Sunni observers have accused Shiite elements in the government of being behind the assassination; it is more likely the work of Sunni Arab guerrillas punishing the Batawi leaders for cooperating with the Dec. 15 elections.)",157.91607666015625,"(This is a largely Sunni Arab clan, and some Sunni observers 've accused Shiite elements in the government of being behind the assassination; it is more likely the work of Sunni Arab guerrillas punishing the Batawi leaders for cooperating with the Dec. 15 elections.)",225.8750457763672,1
"These wolf packs have flourished, and now there are an estimated 850 wolves roaming the northern Rockies, where merely 10 years ago there were none.",49.01145935058594,"These wolf packs 've flourished, and now there are an estimated 850 wolves roaming the northern Rockies, where merely 10 years ago there were none.",97.27928924560547,1
"The events of the last few years have amplified four issues, which have always existed, but have never been as rampant as in the present upheaval in the region.",55.384639739990234,"The events of the last few years have amplified four issues, which 've always existed, but have never been as rampant as in the present upheaval in the region.",100.4716567993164,1
"""In the foreign policy field the Soviets have had an almost uninterrupted series of defeats and disappointments.",218.91371154785156,"""In the foreign policy field the Soviets 've had an almost uninterrupted series of defeats and disappointments.",646.7686157226562,1
Some Armenian prelates have joined us for coffee and take part in the discussion.,320.170654296875,Some Armenian prelates 've joined us for coffee and take part in the discussion.,1420.874755859375,1
"If these weapons have gone missing it 's a terrifying prospect.""",2729.787841796875,"If these weapons 've gone missing it 's a terrifying prospect.""",5569.39111328125,1
"""Realism is nothing if not urban"", notes critic Peter Brooks;",1950.6412353515625,"""Realism is nothing if not urban"", note critic Peter Brooks;",2734.611083984375,1
How is the site doing?,3927.119384765625,How 'm the site doing?,38004.75,1
Compounding this is the well-based suspicion that Syria has perhaps the most advanced chemical weapons capability in the Persian Gulf.,179.0035400390625,Compounding this 'm the well-based suspicion that Syria has perhaps the most advanced chemical weapons capability in the Persian Gulf.,1215.3304443359375,1
"""Most striking is the disappointing performance of Soviet foreign and domestic policy since the late 1950s, ""they wrote in 1972.",130.38697814941406,"""Most striking 'm the disappointing performance of Soviet foreign and domestic policy since the late 1950s, ""they wrote in 1972.",497.68609619140625,1
on the earliest flight from san francisco to atlanta on delta is a meal being served,907.754638671875,on the earliest flight from san francisco to atlanta on delta 'm a meal being served,3117.659912109375,1
Does she have any interest in meeting one-on-one or is she just looking for a public hanging?,169.74046325683594,Does she have any interest in meeting one-on-one or 'm she just looking for a public hanging?,1409.495361328125,1
what is fare code qo mean,384909.53125,what am fare code qo mean,2020732.25,1
Compounding this is the well-based suspicion that Syria has perhaps the most advanced chemical weapons capability in the Persian Gulf.,179.0035400390625,Compounding this am the well-based suspicion that Syria has perhaps the most advanced chemical weapons capability in the Persian Gulf.,563.656494140625,1
"""Most striking is the disappointing performance of Soviet foreign and domestic policy since the late 1950s, ""they wrote in 1972.",130.38697814941406,"""Most striking am the disappointing performance of Soviet foreign and domestic policy since the late 1950s, ""they wrote in 1972.",289.5337829589844,1
what is fare code qo mean,384909.53125,what 'm fare code qo mean,250851.21875,0
"But getting past who should get them, is who has them, and who is really close.",725.24755859375,"But getting past who should get them, am who has them, and who is really close.",2448.413330078125,1
Why is it stil doing this even though I do n't have the other phone connected?,879.6498413085938,Why am it stil doing this even though I do n't have the other phone connected?,2561.061279296875,1
How is it going?,566.8985595703125,How 'm it going?,53907.7265625,1
How is the site doing?,3927.119384765625,How am the site doing?,94416.5859375,1
Does she have any interest in meeting one-on-one or is she just looking for a public hanging?,169.74046325683594,Does she have any interest in meeting one-on-one or am she just looking for a public hanging?,381.14019775390625,1
what is fare code y mean,2228538.5,what 'm fare code y mean,752309.375,0
Why is it stil doing this even though I do n't have the other phone connected?,879.6498413085938,Why 'm it stil doing this even though I do n't have the other phone connected?,2346.131103515625,1
How is it going?,566.8985595703125,How am it going?,209444.1875,1
"This is, after all, his business, and if he wants you to remain a customer why on earth is he doing shoddy work?",112.39111328125,"This is, after all, his business, and if he wants you to remain a customer why on earth am he doing shoddy work?",228.0085906982422,1
"Not only is the army facing serious political fallout, growing anti-Americanism and anti-army feeling in the tribal areas but it is also taking heavy casualties -between 400-500 Pakistani soldiers have been killed in the region since March.",74.55103302001953,"Not only am the army facing serious political fallout, growing anti-Americanism and anti-army feeling in the tribal areas but it is also taking heavy casualties -between 400-500 Pakistani soldiers have been killed in the region since March.",97.07383728027344,1
"This is, after all, his business, and if he wants you to remain a customer why on earth is he doing shoddy work?",112.39111328125,"This is, after all, his business, and if he wants you to remain a customer why on earth 'm he doing shoddy work?",436.66400146484375,1
on the earliest flight from san francisco to atlanta on delta is a meal being served,907.754638671875,on the earliest flight from san francisco to atlanta on delta am a meal being served,1693.953125,1
"But getting past who should get them, is who has them, and who is really close.",725.24755859375,"But getting past who should get them, 'm who has them, and who is really close.",3139.482177734375,1
"Not only is the army facing serious political fallout, growing anti-Americanism and anti-army feeling in the tribal areas but it is also taking heavy casualties -between 400-500 Pakistani soldiers have been killed in the region since March.",74.55103302001953,"Not only 'm the army facing serious political fallout, growing anti-Americanism and anti-army feeling in the tribal areas but it is also taking heavy casualties -between 400-500 Pakistani soldiers have been killed in the region since March.",179.01300048828125,1
what is fare code y mean,2228538.5,what am fare code y mean,10500737.0,1
all right what i 'd like to do is find the cheapest one way fare from boston to denver,291.8967590332031,all right what i 'd like to do 'm find the cheapest one way fare from boston to denver,601.3843383789062,1
"It is never over, especially when a real solution, a real treatment for our sickness, is yet to begin.",618.7872924804688,"It is never over, especially when a real solution, a real treatment for our sickness, am yet to begin.",987.9647827148438,1
"Of course, the potential of educated, empowered women to drive sustained economic growth is not limited to South Korea.",148.1779022216797,"Of course, the potential of educated, empowered women to drive sustained economic growth 'm not limited to South Korea.",716.7906494140625,1
"It is never over, especially when a real solution, a real treatment for our sickness, is yet to begin.",618.7872924804688,"It is never over, especially when a real solution, a real treatment for our sickness, 'm yet to begin.",3309.1806640625,1
"Of course, the potential of educated, empowered women to drive sustained economic growth is not limited to South Korea.",148.1779022216797,"Of course, the potential of educated, empowered women to drive sustained economic growth am not limited to South Korea.",382.7722473144531,1
"I heard that a company (here is a link: http://news.yahoo.com/nestl-purina-releases-commercial-aimed-dogs-183443091.html ) is trying to make a dog food commercial aimed at dogs, complete with squeaky chew-toy sounds, and high pitched sounds that humans ca n't hear.",224.69972229003906,"I heard that a company (here is a link: http://news.yahoo.com/nestl-purina-releases-commercial-aimed-dogs-183443091.html ) 'm trying to make a dog food commercial aimed at dogs, complete with squeaky chew-toy sounds, and high pitched sounds that humans ca n't hear.",297.174560546875,1
"I heard that a company (here is a link: http://news.yahoo.com/nestl-purina-releases-commercial-aimed-dogs-183443091.html ) is trying to make a dog food commercial aimed at dogs, complete with squeaky chew-toy sounds, and high pitched sounds that humans ca n't hear.",224.69972229003906,"I heard that a company (here is a link: http://news.yahoo.com/nestl-purina-releases-commercial-aimed-dogs-183443091.html ) am trying to make a dog food commercial aimed at dogs, complete with squeaky chew-toy sounds, and high pitched sounds that humans ca n't hear.",262.22235107421875,1
all right what i 'd like to do is find the cheapest one way fare from boston to denver,291.8967590332031,all right what i 'd like to do am find the cheapest one way fare from boston to denver,616.5300903320312,1
"The investigative committee, headed by state Sen. Joe Dunn, D-Santa Ana, is focusing on a series of events last fall filled with enough Shakespearean plot twists and intrigue that it has earned a name around the Capitol: ""the palace coup.""",351.10400390625,"The investigative committee, headed by state Sen. Joe Dunn, D-Santa Ana, 'm focusing on a series of events last fall filled with enough Shakespearean plot twists and intrigue that it has earned a name around the Capitol: ""the palace coup.""",777.4910278320312,1
"My group, the Liberal group, is presently focusing its attention on non-European Union nationals.",281.42791748046875,"My group, the Liberal group, 'm presently focusing its attention on non-European Union nationals.",2324.53125,1
what kind of plane is used on the earliest flight from boston to san francisco afternoon,695.5669555664062,what kind of plane 'm used on the earliest flight from boston to san francisco afternoon,2843.3935546875,1
"The former Iraqi leader Saddam Hussein is refusing to enter the Baghdad courtroom, in protest at how his trial is being conducted.",118.2137451171875,"The former Iraqi leader Saddam Hussein 'm refusing to enter the Baghdad courtroom, in protest at how his trial is being conducted.",513.940673828125,1
"The dynamics of change in the state of health of children affected by the Chernobyl accident in all three countries - Belarus, Russia, and Ukraine - in the post-accident period is characterized by persistent negative tendencies: the morbidity rate is going up, the number of really healthy children is dropping, and disability is increasing .",78.69747924804688,"The dynamics of change in the state of health of children affected by the Chernobyl accident in all three countries - Belarus, Russia, and Ukraine - in the post-accident period is characterized by persistent negative tendencies: the morbidity rate is going up, the number of really healthy children is dropping, and disability am increasing .",113.77507019042969,1
"He sits down, saying that the influence of Yasir Arafat is evidently weakening and fading.",1965.940185546875,"He sits down, saying that the influence of Yasir Arafat 'm evidently weakening and fading.",9701.8583984375,1
"China 's economy is exploding, hampered only by their great thirst for petroleum and natural gas to fuel their industry.",317.4421081542969,"China 's economy am exploding, hampered only by their great thirst for petroleum and natural gas to fuel their industry.",629.9098510742188,1
My kid is making wonderful grades and has reassured me she will graduate within the four year period.,497.4089660644531,My kid 'm making wonderful grades and has reassured me she will graduate within the four year period.,939.3782348632812,1
"The investigative committee, headed by state Sen. Joe Dunn, D-Santa Ana, is focusing on a series of events last fall filled with enough Shakespearean plot twists and intrigue that it has earned a name around the Capitol: ""the palace coup.""",351.10400390625,"The investigative committee, headed by state Sen. Joe Dunn, D-Santa Ana, am focusing on a series of events last fall filled with enough Shakespearean plot twists and intrigue that it has earned a name around the Capitol: ""the palace coup.""",476.0421142578125,1
"""Across the United States, the northern edge of species ' range is expanding,"" she said.",1280.598388671875,"""Across the United States, the northern edge of species ' range 'm expanding,"" she said.",3800.781005859375,1
"""Across the United States, the northern edge of species ' range is expanding,"" she said.",1280.598388671875,"""Across the United States, the northern edge of species ' range am expanding,"" she said.",2960.824951171875,1
"But a scan has shown the tumour in Ms Pugh 's right lung is growing, and she has had to leave the trial.",578.8525390625,"But a scan has shown the tumour in Ms Pugh 's right lung 'm growing, and she has had to leave the trial.",1304.3349609375,1
"Mr President, ladies and gentlemen, the present proposal for a regulation is certainly to be welcomed.",184.2454071044922,"Mr President, ladies and gentlemen, the present proposal for a regulation 'm certainly to be welcomed.",2168.44189453125,1
a rare form of retardation is showing up in that group more than anywhere else in the world.,293.36944580078125,a rare form of retardation am showing up in that group more than anywhere else in the world.,359.1682434082031,1
Increased car usage in China is creating a high demand for petrol,1436.3463134765625,Increased car usage in China am creating a high demand for petrol,4898.46630859375,1
Now imagine that infinite happiness is surrounding you in every direction.,667.3009033203125,Now imagine that infinite happiness am surrounding you in every direction.,13625.939453125,1
"Mr President, ladies and gentlemen, the present proposal for a regulation is certainly to be welcomed.",184.2454071044922,"Mr President, ladies and gentlemen, the present proposal for a regulation am certainly to be welcomed.",456.0276184082031,1
Our son Stephen is looking after it tonight.,3386.786865234375,Our son Stephen 'm looking after it tonight.,96714.53125,1
"OBSERVATION--The pressure to finger somebody for ""price gouging"" is increasing.",1495.9949951171875,"OBSERVATION--The pressure to finger somebody for ""price gouging"" am increasing.",3937.40625,1
"OBSERVATION--The pressure to finger somebody for ""price gouging"" is increasing.",1495.9949951171875,"OBSERVATION--The pressure to finger somebody for ""price gouging"" 'm increasing.",7292.8974609375,1
"You can go further and feel that your unit consciousness, a dot in the Infinite Consciousness, is merging with Infinity.",466.40765380859375,"You can go further and feel that your unit consciousness, a dot in the Infinite Consciousness, 'm merging with Infinity.",1113.0128173828125,1
"And the Raven, never flitting, still is sitting, still is sitting On the pallid bust of Pallas just above my chamber door;",556.9476318359375,"And the Raven, never flitting, still am sitting, still is sitting On the pallid bust of Pallas just above my chamber door;",678.9602661132812,1
"But a scan has shown the tumour in Ms Pugh 's right lung is growing, and she has had to leave the trial.",578.8525390625,"But a scan has shown the tumour in Ms Pugh 's right lung am growing, and she has had to leave the trial.",1007.2800903320312,1
"My group, the Liberal group, is presently focusing its attention on non-European Union nationals.",281.42791748046875,"My group, the Liberal group, am presently focusing its attention on non-European Union nationals.",662.7222900390625,1
"The air, the very air, is thought-nourishing in Jerusalem, the Sages themselves said so.",383.80230712890625,"The air, the very air, am thought-nourishing in Jerusalem, the Sages themselves said so.",1382.6123046875,1
"At the same time, the number of counterfeit euro coins is continuing to increase but also remains low by historical standards.",131.3097686767578,"At the same time, the number of counterfeit euro coins 'm continuing to increase but also remains low by historical standards.",451.9898986816406,1
"Then k is strictly increasing, by the construction of ⪯.",662.2705688476562,"Then k am strictly increasing, by the construction of ⪯.",1427.790771484375,1
"Bullet-proof vests, automatic weapons, helicopters, tanks, robots ... the testosterone is oozing through the streets, more prisons, longer sentences, tighten the belt, spartan conditions, task forces, gang units, gun courts.",490.9517517089844,"Bullet-proof vests, automatic weapons, helicopters, tanks, robots ... the testosterone 'm oozing through the streets, more prisons, longer sentences, tighten the belt, spartan conditions, task forces, gang units, gun courts.",852.5309448242188,1
