Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"The New York Times is sure to have it, but the Times as I see it is a government within a government It has a state department of its own, and its high councils have probably decided that it would be impolitic at this moment to call attention to Sadat 's admiration for Hitler.",27.09699249267578,"The New York Times is sure to have it, but the Times as I see it is a government within a government It has a state department of its own, and its high councils 've probably decided that it would be impolitic at this moment to call attention to Sadat 's admiration for Hitler.",27.676557540893555,1
Dust storms usually start in desert margins rather than the deserts themselves where the finer materials have already been blown away.,8.160221099853516,Dust storms usually start in desert margins rather than the deserts themselves where the finer materials 've already been blown away.,8.461968421936035,1
While Iran 's conventional army is not what it was during the heyday of the Iran-Iraq war - their armaments have deteriorated and the veterans of that last war have retired - the nation enjoys substantial military strength nonetheless.,20.910884857177734,While Iran 's conventional army is not what it was during the heyday of the Iran-Iraq war - their armaments have deteriorated and the veterans of that last war 've retired - the nation enjoys substantial military strength nonetheless.,20.219886779785156,0
"Thus far, none of the many ""human rights"" busybodies across the world have bothered to even notice such a development.",8.689151763916016,"Thus far, none of the many ""human rights"" busybodies across the world 've bothered to even notice such a development.",8.864347457885742,1
PRINCETON – How quickly emerging markets' fortunes have turned.,6.464703559875488,PRINCETON – How quickly emerging markets' fortunes 've turned.,8.428409576416016,1
"When it comes to public goods – such as education, the environment, health care, and equal opportunity – the record is not quite as impressive, and the political obstacles to improvement have seemed to grow as capitalist economies have matured.",29.02785873413086,"When it comes to public goods – such as education, the environment, health care, and equal opportunity – the record is not quite as impressive, and the political obstacles to improvement 've seemed to grow as capitalist economies have matured.",27.336589813232422,0
"Again, despite a rising chorus of concern from researchers, political markets have seemed frozen.",5.158062934875488,"Again, despite a rising chorus of concern from researchers, political markets 've seemed frozen.",4.885002613067627,0
"Well, said Fred, put it this way – house-elves have got powerful magic of their own, but they ca n't usually use it without their master 's permission.",13.403303146362305,"Well, said Fred, put it this way – house-elves 've got powerful magic of their own, but they ca n't usually use it without their master 's permission.",17.894290924072266,1
Researchers have been investigating potential for male hormonal contraceptives for around 20 years.,4.072534084320068,Researchers 've been investigating potential for male hormonal contraceptives for around 20 years.,5.33225154876709,1
"All the regional countries have publicly backed the Karzai government and supported the electoral process, but serious undercurrents remain as they all have their favourite contenders in Afghanistan.",23.68929100036621,"All the regional countries 've publicly backed the Karzai government and supported the electoral process, but serious undercurrents remain as they all have their favourite contenders in Afghanistan.",26.68116569519043,1
"Whereas Member States have pledged themselves to achieve, in co-operation with the United Nations, the promotion of universal respect for and observance of human rights and fundamental freedoms;",19.682514190673828,"Whereas Member States 've pledged themselves to achieve, in co-operation with the United Nations, the promotion of universal respect for and observance of human rights and fundamental freedoms;",18.89556884765625,0
"And international donors have given only half of the relief aid that Darfur needs, according to the local UN officials.",7.721031665802002,"And international donors 've given only half of the relief aid that Darfur needs, according to the local UN officials.",11.69802188873291,1
"Al-Abbudi stated that ""His Emminence"" decided to openly support the list because ""others"" (obviously a reference to Allawi) have been abusing official state positions and media outlets in their campaigning.",23.50177001953125,"Al-Abbudi stated that ""His Emminence"" decided to openly support the list because ""others"" (obviously a reference to Allawi) 've been abusing official state positions and media outlets in their campaigning.",28.043315887451172,1
"Increasingly, analysts are saying that China 's efforts have gone beyond what is safe or even in its own interests.",7.17761754989624,"Increasingly, analysts are saying that China 's efforts 've gone beyond what is safe or even in its own interests.",7.047268390655518,0
I have heard that the pipefitters have established a picket line at the Payne Creek site today.,5.698915481567383,I have heard that the pipefitters 've established a picket line at the Payne Creek site today.,6.6988701820373535,1
You will be seen like all the other hacks that have stooped to doing abortions when they were n't good enough to maintain a real practice.,10.801316261291504,You will be seen like all the other hacks that 've stooped to doing abortions when they were n't good enough to maintain a real practice.,12.082234382629395,1
"All of us here are pleased that the courts have acquitted him and made it clear that in Russia, too, access to environmental information is a constitutional right.",16.185958862304688,"All of us here are pleased that the courts 've acquitted him and made it clear that in Russia, too, access to environmental information is a constitutional right.",14.81330394744873,0
"The events of the last few years have amplified four issues, which have always existed, but have never been as rampant as in the present upheaval in the region.",13.37186336517334,"The events of the last few years 've amplified four issues, which have always existed, but have never been as rampant as in the present upheaval in the region.",13.337666511535645,0
"It aims at the heart of the matter, as Agenda 2000 negotiations have reached a critical stage.",4.755363941192627,"It aims at the heart of the matter, as Agenda 2000 negotiations 've reached a critical stage.",5.92108678817749,1
Several related issues have resulted in an increase in the level of operating risk for the Merchanting Metals business.,5.628067970275879,Several related issues 've resulted in an increase in the level of operating risk for the Merchanting Metals business.,5.976844310760498,1
The AKP 's Islamic conservatives have taken this refusal as justification for the questionings.,5.862991809844971,The AKP 's Islamic conservatives 've taken this refusal as justification for the questionings.,6.506936073303223,1
"That in this Jerusalem street, coolly sweet with night flowers and dark green under the lamps, many other families have lost children.",11.346967697143555,"That in this Jerusalem street, coolly sweet with night flowers and dark green under the lamps, many other families 've lost children.",9.16518783569336,0
"My friend, white men have killed more people in Africa than Hitler ever did in Europe.",4.6026458740234375,"My friend, white men 've killed more people in Africa than Hitler ever did in Europe.",4.75360631942749,1
"Bangs said these animals are not equipped to survive in the wild, however, and they all almost certainly have died.",6.8954620361328125,"Bangs said these animals are not equipped to survive in the wild, however, and they all almost certainly 've died.",7.580935955047607,1
"In quick summary, Beyond Control, a local band in our area, is sponoring a benefit for a cancer victim whose benefits have run out.",11.471534729003906,"In quick summary, Beyond Control, a local band in our area, is sponoring a benefit for a cancer victim whose benefits 've run out.",12.923322677612305,1
"Our Lecture Slides have greatly benefited from the previous classes taught by Dr. William Schroeder and Dr. Luis Ibanez at RPI,",8.822039604187012,"Our Lecture Slides 've greatly benefited from the previous classes taught by Dr. William Schroeder and Dr. Luis Ibanez at RPI,",8.701061248779297,0
"Some commentators have seen this change in mood as evidence of a more serene view of life on Shakespeare's part, but it may merely reflect the theatrical fashion of the day.",16.566953659057617,"Some commentators 've seen this change in mood as evidence of a more serene view of life on Shakespeare's part, but it may merely reflect the theatrical fashion of the day.",14.454699516296387,0
Tropical species have moved up to Florida and the Gulf Coast.,3.24495005607605,Tropical species 've moved up to Florida and the Gulf Coast.,4.106902599334717,1
"When you discussed it, i was trying to think back to our remedies and discussions but the 3 years have made it difficult.",6.943057060241699,"When you discussed it, i was trying to think back to our remedies and discussions but the 3 years 've made it difficult.",7.423699855804443,1
"People have been fleeing this country at roughly a plane load per week for the past 20+ years, so it 's not anything new.",9.78415584564209,"People 've been fleeing this country at roughly a plane load per week for the past 20+ years, so it 's not anything new.",8.27114486694336,0
"On the morrow he will leave me, as my Hopes have flown before.""",3.0601158142089844,"On the morrow he will leave me, as my Hopes 've flown before.""",3.9618618488311768,1
"Some 20th-century scholars have suggested that Shakespeare may have been employed as a schoolmaster by Alexander Hoghton of Lancashire, a Catholic landowner who named a certain ""William Shakeshafte"" in his will.",17.564067840576172,"Some 20th-century scholars 've suggested that Shakespeare may have been employed as a schoolmaster by Alexander Hoghton of Lancashire, a Catholic landowner who named a certain ""William Shakeshafte"" in his will.",19.16994857788086,1
"I have been advised by our Construction Manager, Mr. Joe Osler that while he was visiting the City of Lake Worth Building Planning and Zoning dept regarding our permit status he learned that the pipefitters have inquired about permit requirements to picket our site.",38.4574089050293,"I have been advised by our Construction Manager, Mr. Joe Osler that while he was visiting the City of Lake Worth Building Planning and Zoning dept regarding our permit status he learned that the pipefitters 've inquired about permit requirements to picket our site.",39.16386795043945,1
I 've pasted the email for those who have n't seen or would like to re-read it.,4.369162082672119,I 've pasted the email for those who 've n't seen or would like to re-read it.,4.899687767028809,1
"My neighbourhood has been surrounded by American troops for three days now, helicopters have been circling over our heads non-stop.",7.943243503570557,"My neighbourhood has been surrounded by American troops for three days now, helicopters 've been circling over our heads non-stop.",9.904470443725586,1
"The excellent windows have performed without any problems, but that 's not why I 'm writing my review.",5.194581508636475,"The excellent windows 've performed without any problems, but that 's not why I 'm writing my review.",4.431748867034912,0
"In addition to their awareness and training content, the Pericles actions have led to a number of structural and other improvements in Member Sates and in third countries.",12.949687957763672,"In addition to their awareness and training content, the Pericles actions 've led to a number of structural and other improvements in Member Sates and in third countries.",16.110841751098633,1
"Ingenious, really, how many ways Muggles have found of getting along without magic.",3.9546914100646973,"Ingenious, really, how many ways Muggles 've found of getting along without magic.",4.770890235900879,1
"""When dandelions have set the mark of May on Wisconsin pastures, it is time to listen for the final proof of spring,"" wrote Aldo Leopold in ""A Sand County Almanac.""",15.666131019592285,"""When dandelions 've set the mark of May on Wisconsin pastures, it is time to listen for the final proof of spring,"" wrote Aldo Leopold in ""A Sand County Almanac.""",16.69468116760254,1
"In the Netherlands, authorities have taken a lower-tech approach to tracking drones.",3.6619975566864014,"In the Netherlands, authorities 've taken a lower-tech approach to tracking drones.",4.238803386688232,1
"For example, students must trust that teachers have made appropriate decisions about the structure and content of the courses they teach, and teachers must trust that the assignments that students turn in are their own.",17.479578018188477,"For example, students must trust that teachers 've made appropriate decisions about the structure and content of the courses they teach, and teachers must trust that the assignments that students turn in are their own.",17.067598342895508,0
"Throughout history, tyrants have known that by denying the right of oppressed peoples to form and nurture families, they can kill the spirit of those peoples.",14.17833423614502,"Throughout history, tyrants 've known that by denying the right of oppressed peoples to form and nurture families, they can kill the spirit of those peoples.",11.189884185791016,0
While Iran 's conventional army is not what it was during the heyday of the Iran-Iraq war - their armaments have deteriorated and the veterans of that last war have retired - the nation enjoys substantial military strength nonetheless.,20.910884857177734,While Iran 's conventional army is not what it was during the heyday of the Iran-Iraq war - their armaments 've deteriorated and the veterans of that last war have retired - the nation enjoys substantial military strength nonetheless.,20.680185317993164,0
"Nato and US officials have already voiced fears that Bosnian arms - sold by US, British and Swiss firms - are being passed to insurgents.",12.936551094055176,"Nato and US officials 've already voiced fears that Bosnian arms - sold by US, British and Swiss firms - are being passed to insurgents.",18.264619827270508,1
"In addition, the police forces have successfully conducted a number of operations to dismantle workshops and seize large numbers of counterfeit banknotes and coins before they enter into circulation.",12.686342239379883,"In addition, the police forces 've successfully conducted a number of operations to dismantle workshops and seize large numbers of counterfeit banknotes and coins before they enter into circulation.",17.827072143554688,1
"Ever since the first whispers about Google 's IPO, most investors have feared that the stock would come public at such a ridiculously high price that, even with a spectacularly profitable business model and some nearly flawless execution, the price would be too high for investors to make a real profit.",28.19209098815918,"Ever since the first whispers about Google 's IPO, most investors 've feared that the stock would come public at such a ridiculously high price that, even with a spectacularly profitable business model and some nearly flawless execution, the price would be too high for investors to make a real profit.",26.931968688964844,0
The ACIA found Arctic winter temperatures have increased 4 degrees to 7 degrees Fahrenheit in the last 50 years and should go up about twice that much in the next 100 years.,20.372838973999023,The ACIA found Arctic winter temperatures 've increased 4 degrees to 7 degrees Fahrenheit in the last 50 years and should go up about twice that much in the next 100 years.,20.091327667236328,0
"The consulted sources have said that it is ""100% Cospedal"".",5.006417751312256,"The consulted sources 've said that it is ""100% Cospedal"".",6.785869121551514,1
Several analysts have suggested Huawei is best placed to benefit from Samsung 's setback.,4.490667343139648,Several analysts 've suggested Huawei is best placed to benefit from Samsung 's setback.,5.438143253326416,1
Relief agencies are trying to help hundreds of thousands of displaced people while authorities have vowed to restore security in New Orleans following a breakdown of law and order.,14.66372013092041,Relief agencies are trying to help hundreds of thousands of displaced people while authorities 've vowed to restore security in New Orleans following a breakdown of law and order.,17.278942108154297,1
They have messed up my order and.... The food was just not good!,3.6147618293762207,They 've messed up my order and.... The food was just not good!,3.938807249069214,1
"""Other friends have flown before —",3.983161687850952,"""Other friends 've flown before —",6.265884876251221,1
"By and large, most advanced economies have fulfilled this promise, with living standards rising over recent generations, despite setbacks from wars and financial crises.",18.65570831298828,"By and large, most advanced economies 've fulfilled this promise, with living standards rising over recent generations, despite setbacks from wars and financial crises.",15.023029327392578,0
"As a result, north of the Andaman Islands, Bangladeshi coastal areas have become a nest of terrorists involved in the shipment of drugs and arms.",9.039356231689453,"As a result, north of the Andaman Islands, Bangladeshi coastal areas 've become a nest of terrorists involved in the shipment of drugs and arms.",7.429321765899658,0
"(This is a largely Sunni Arab clan, and some Sunni observers have accused Shiite elements in the government of being behind the assassination; it is more likely the work of Sunni Arab guerrillas punishing the Batawi leaders for cooperating with the Dec. 15 elections.)",32.45035171508789,"(This is a largely Sunni Arab clan, and some Sunni observers 've accused Shiite elements in the government of being behind the assassination; it is more likely the work of Sunni Arab guerrillas punishing the Batawi leaders for cooperating with the Dec. 15 elections.)",37.44367980957031,1
"These wolf packs have flourished, and now there are an estimated 850 wolves roaming the northern Rockies, where merely 10 years ago there were none.",14.136027336120605,"These wolf packs 've flourished, and now there are an estimated 850 wolves roaming the northern Rockies, where merely 10 years ago there were none.",18.053260803222656,1
"The events of the last few years have amplified four issues, which have always existed, but have never been as rampant as in the present upheaval in the region.",13.37186336517334,"The events of the last few years have amplified four issues, which 've always existed, but have never been as rampant as in the present upheaval in the region.",12.058880805969238,0
"""In the foreign policy field the Soviets have had an almost uninterrupted series of defeats and disappointments.",8.573829650878906,"""In the foreign policy field the Soviets 've had an almost uninterrupted series of defeats and disappointments.",6.306575775146484,0
Some Armenian prelates have joined us for coffee and take part in the discussion.,2.794142246246338,Some Armenian prelates 've joined us for coffee and take part in the discussion.,3.5722439289093018,1
"If these weapons have gone missing it 's a terrifying prospect.""",3.3541531562805176,"If these weapons 've gone missing it 's a terrifying prospect.""",3.896226644515991,1
"""Realism is nothing if not urban"", notes critic Peter Brooks;",8.106719017028809,"""Realism is nothing if not urban"", note critic Peter Brooks;",8.415299415588379,1
How is the site doing?,3.6640892028808594,How 'm the site doing?,6.634942531585693,1
Compounding this is the well-based suspicion that Syria has perhaps the most advanced chemical weapons capability in the Persian Gulf.,8.748002052307129,Compounding this 'm the well-based suspicion that Syria has perhaps the most advanced chemical weapons capability in the Persian Gulf.,12.262430191040039,1
"""Most striking is the disappointing performance of Soviet foreign and domestic policy since the late 1950s, ""they wrote in 1972.",10.072487831115723,"""Most striking 'm the disappointing performance of Soviet foreign and domestic policy since the late 1950s, ""they wrote in 1972.",12.068732261657715,1
on the earliest flight from san francisco to atlanta on delta is a meal being served,3.4748828411102295,on the earliest flight from san francisco to atlanta on delta 'm a meal being served,4.294139862060547,1
Does she have any interest in meeting one-on-one or is she just looking for a public hanging?,3.5142054557800293,Does she have any interest in meeting one-on-one or 'm she just looking for a public hanging?,4.737063407897949,1
what is fare code qo mean,16.376888275146484,what am fare code qo mean,23.34149742126465,1
Compounding this is the well-based suspicion that Syria has perhaps the most advanced chemical weapons capability in the Persian Gulf.,8.748002052307129,Compounding this am the well-based suspicion that Syria has perhaps the most advanced chemical weapons capability in the Persian Gulf.,10.888580322265625,1
"""Most striking is the disappointing performance of Soviet foreign and domestic policy since the late 1950s, ""they wrote in 1972.",10.072487831115723,"""Most striking am the disappointing performance of Soviet foreign and domestic policy since the late 1950s, ""they wrote in 1972.",12.108929634094238,1
what is fare code qo mean,16.376888275146484,what 'm fare code qo mean,35.51034164428711,1
"But getting past who should get them, is who has them, and who is really close.",3.4188344478607178,"But getting past who should get them, am who has them, and who is really close.",3.7366087436676025,1
Why is it stil doing this even though I do n't have the other phone connected?,3.9820289611816406,Why am it stil doing this even though I do n't have the other phone connected?,4.542904376983643,1
How is it going?,2.584317207336426,How 'm it going?,6.752099990844727,1
How is the site doing?,3.6640892028808594,How am the site doing?,6.506122589111328,1
Does she have any interest in meeting one-on-one or is she just looking for a public hanging?,3.5142054557800293,Does she have any interest in meeting one-on-one or am she just looking for a public hanging?,4.485874652862549,1
what is fare code y mean,15.232355117797852,what 'm fare code y mean,22.36530303955078,1
Why is it stil doing this even though I do n't have the other phone connected?,3.9820289611816406,Why 'm it stil doing this even though I do n't have the other phone connected?,4.557459354400635,1
How is it going?,2.584317207336426,How am it going?,4.783874034881592,1
"This is, after all, his business, and if he wants you to remain a customer why on earth is he doing shoddy work?",5.751727104187012,"This is, after all, his business, and if he wants you to remain a customer why on earth am he doing shoddy work?",5.894015789031982,1
"Not only is the army facing serious political fallout, growing anti-Americanism and anti-army feeling in the tribal areas but it is also taking heavy casualties -between 400-500 Pakistani soldiers have been killed in the region since March.",24.6708927154541,"Not only am the army facing serious political fallout, growing anti-Americanism and anti-army feeling in the tribal areas but it is also taking heavy casualties -between 400-500 Pakistani soldiers have been killed in the region since March.",24.149639129638672,0
"This is, after all, his business, and if he wants you to remain a customer why on earth is he doing shoddy work?",5.751727104187012,"This is, after all, his business, and if he wants you to remain a customer why on earth 'm he doing shoddy work?",5.889193534851074,1
on the earliest flight from san francisco to atlanta on delta is a meal being served,3.4748828411102295,on the earliest flight from san francisco to atlanta on delta am a meal being served,3.499476671218872,1
"But getting past who should get them, is who has them, and who is really close.",3.4188344478607178,"But getting past who should get them, 'm who has them, and who is really close.",3.8202292919158936,1
"Not only is the army facing serious political fallout, growing anti-Americanism and anti-army feeling in the tribal areas but it is also taking heavy casualties -between 400-500 Pakistani soldiers have been killed in the region since March.",24.6708927154541,"Not only 'm the army facing serious political fallout, growing anti-Americanism and anti-army feeling in the tribal areas but it is also taking heavy casualties -between 400-500 Pakistani soldiers have been killed in the region since March.",23.02582359313965,0
what is fare code y mean,15.232355117797852,what am fare code y mean,18.875274658203125,1
all right what i 'd like to do is find the cheapest one way fare from boston to denver,4.641345977783203,all right what i 'd like to do 'm find the cheapest one way fare from boston to denver,5.995286464691162,1
"It is never over, especially when a real solution, a real treatment for our sickness, is yet to begin.",7.3116865158081055,"It is never over, especially when a real solution, a real treatment for our sickness, am yet to begin.",7.2288384437561035,0
"Of course, the potential of educated, empowered women to drive sustained economic growth is not limited to South Korea.",10.750923156738281,"Of course, the potential of educated, empowered women to drive sustained economic growth 'm not limited to South Korea.",10.937601089477539,1
"It is never over, especially when a real solution, a real treatment for our sickness, is yet to begin.",7.3116865158081055,"It is never over, especially when a real solution, a real treatment for our sickness, 'm yet to begin.",7.376058578491211,1
"Of course, the potential of educated, empowered women to drive sustained economic growth is not limited to South Korea.",10.750923156738281,"Of course, the potential of educated, empowered women to drive sustained economic growth am not limited to South Korea.",11.091423988342285,1
"I heard that a company (here is a link: http://news.yahoo.com/nestl-purina-releases-commercial-aimed-dogs-183443091.html ) is trying to make a dog food commercial aimed at dogs, complete with squeaky chew-toy sounds, and high pitched sounds that humans ca n't hear.",42.07720947265625,"I heard that a company (here is a link: http://news.yahoo.com/nestl-purina-releases-commercial-aimed-dogs-183443091.html ) 'm trying to make a dog food commercial aimed at dogs, complete with squeaky chew-toy sounds, and high pitched sounds that humans ca n't hear.",43.58198547363281,1
"I heard that a company (here is a link: http://news.yahoo.com/nestl-purina-releases-commercial-aimed-dogs-183443091.html ) is trying to make a dog food commercial aimed at dogs, complete with squeaky chew-toy sounds, and high pitched sounds that humans ca n't hear.",42.07720947265625,"I heard that a company (here is a link: http://news.yahoo.com/nestl-purina-releases-commercial-aimed-dogs-183443091.html ) am trying to make a dog food commercial aimed at dogs, complete with squeaky chew-toy sounds, and high pitched sounds that humans ca n't hear.",40.87333297729492,0
all right what i 'd like to do is find the cheapest one way fare from boston to denver,4.641345977783203,all right what i 'd like to do am find the cheapest one way fare from boston to denver,5.990334510803223,1
"The investigative committee, headed by state Sen. Joe Dunn, D-Santa Ana, is focusing on a series of events last fall filled with enough Shakespearean plot twists and intrigue that it has earned a name around the Capitol: ""the palace coup.""",22.871044158935547,"The investigative committee, headed by state Sen. Joe Dunn, D-Santa Ana, 'm focusing on a series of events last fall filled with enough Shakespearean plot twists and intrigue that it has earned a name around the Capitol: ""the palace coup.""",28.241188049316406,1
"My group, the Liberal group, is presently focusing its attention on non-European Union nationals.",6.318828582763672,"My group, the Liberal group, 'm presently focusing its attention on non-European Union nationals.",7.144444465637207,1
what kind of plane is used on the earliest flight from boston to san francisco afternoon,4.111797332763672,what kind of plane 'm used on the earliest flight from boston to san francisco afternoon,4.581778049468994,1
"The former Iraqi leader Saddam Hussein is refusing to enter the Baghdad courtroom, in protest at how his trial is being conducted.",9.414010047912598,"The former Iraqi leader Saddam Hussein 'm refusing to enter the Baghdad courtroom, in protest at how his trial is being conducted.",11.304021835327148,1
"The dynamics of change in the state of health of children affected by the Chernobyl accident in all three countries - Belarus, Russia, and Ukraine - in the post-accident period is characterized by persistent negative tendencies: the morbidity rate is going up, the number of really healthy children is dropping, and disability is increasing .",67.45286560058594,"The dynamics of change in the state of health of children affected by the Chernobyl accident in all three countries - Belarus, Russia, and Ukraine - in the post-accident period is characterized by persistent negative tendencies: the morbidity rate is going up, the number of really healthy children is dropping, and disability am increasing .",70.39144134521484,1
"He sits down, saying that the influence of Yasir Arafat is evidently weakening and fading.",4.807059288024902,"He sits down, saying that the influence of Yasir Arafat 'm evidently weakening and fading.",6.866197109222412,1
"China 's economy is exploding, hampered only by their great thirst for petroleum and natural gas to fuel their industry.",9.072856903076172,"China 's economy am exploding, hampered only by their great thirst for petroleum and natural gas to fuel their industry.",8.356438636779785,0
My kid is making wonderful grades and has reassured me she will graduate within the four year period.,4.740065574645996,My kid 'm making wonderful grades and has reassured me she will graduate within the four year period.,6.978763580322266,1
"The investigative committee, headed by state Sen. Joe Dunn, D-Santa Ana, is focusing on a series of events last fall filled with enough Shakespearean plot twists and intrigue that it has earned a name around the Capitol: ""the palace coup.""",22.871044158935547,"The investigative committee, headed by state Sen. Joe Dunn, D-Santa Ana, am focusing on a series of events last fall filled with enough Shakespearean plot twists and intrigue that it has earned a name around the Capitol: ""the palace coup.""",23.852046966552734,1
"""Across the United States, the northern edge of species ' range is expanding,"" she said.",3.6288228034973145,"""Across the United States, the northern edge of species ' range 'm expanding,"" she said.",4.571802139282227,1
"""Across the United States, the northern edge of species ' range is expanding,"" she said.",3.6288228034973145,"""Across the United States, the northern edge of species ' range am expanding,"" she said.",3.9967124462127686,1
"But a scan has shown the tumour in Ms Pugh 's right lung is growing, and she has had to leave the trial.",9.25377082824707,"But a scan has shown the tumour in Ms Pugh 's right lung 'm growing, and she has had to leave the trial.",11.142757415771484,1
"Mr President, ladies and gentlemen, the present proposal for a regulation is certainly to be welcomed.",4.21371603012085,"Mr President, ladies and gentlemen, the present proposal for a regulation 'm certainly to be welcomed.",5.628978729248047,1
a rare form of retardation is showing up in that group more than anywhere else in the world.,3.781074047088623,a rare form of retardation am showing up in that group more than anywhere else in the world.,4.419674396514893,1
Increased car usage in China is creating a high demand for petrol,3.5770938396453857,Increased car usage in China am creating a high demand for petrol,4.905771255493164,1
Now imagine that infinite happiness is surrounding you in every direction.,2.509932518005371,Now imagine that infinite happiness am surrounding you in every direction.,2.925572156906128,1
"Mr President, ladies and gentlemen, the present proposal for a regulation is certainly to be welcomed.",4.21371603012085,"Mr President, ladies and gentlemen, the present proposal for a regulation am certainly to be welcomed.",4.797760963439941,1
Our son Stephen is looking after it tonight.,3.2142298221588135,Our son Stephen 'm looking after it tonight.,4.0359416007995605,1
"OBSERVATION--The pressure to finger somebody for ""price gouging"" is increasing.",5.107927322387695,"OBSERVATION--The pressure to finger somebody for ""price gouging"" am increasing.",5.857263088226318,1
"OBSERVATION--The pressure to finger somebody for ""price gouging"" is increasing.",5.107927322387695,"OBSERVATION--The pressure to finger somebody for ""price gouging"" 'm increasing.",6.586711406707764,1
"You can go further and feel that your unit consciousness, a dot in the Infinite Consciousness, is merging with Infinity.",7.9103779792785645,"You can go further and feel that your unit consciousness, a dot in the Infinite Consciousness, 'm merging with Infinity.",8.691693305969238,1
"And the Raven, never flitting, still is sitting, still is sitting On the pallid bust of Pallas just above my chamber door;",9.653371810913086,"And the Raven, never flitting, still am sitting, still is sitting On the pallid bust of Pallas just above my chamber door;",10.955008506774902,1
"But a scan has shown the tumour in Ms Pugh 's right lung is growing, and she has had to leave the trial.",9.25377082824707,"But a scan has shown the tumour in Ms Pugh 's right lung am growing, and she has had to leave the trial.",10.280716896057129,1
"My group, the Liberal group, is presently focusing its attention on non-European Union nationals.",6.318828582763672,"My group, the Liberal group, am presently focusing its attention on non-European Union nationals.",6.699202537536621,1
"The air, the very air, is thought-nourishing in Jerusalem, the Sages themselves said so.",5.100616455078125,"The air, the very air, am thought-nourishing in Jerusalem, the Sages themselves said so.",5.475067138671875,1
"At the same time, the number of counterfeit euro coins is continuing to increase but also remains low by historical standards.",7.7983574867248535,"At the same time, the number of counterfeit euro coins 'm continuing to increase but also remains low by historical standards.",7.885740280151367,1
"Then k is strictly increasing, by the construction of ⪯.",3.4165568351745605,"Then k am strictly increasing, by the construction of ⪯.",4.176172256469727,1
"Bullet-proof vests, automatic weapons, helicopters, tanks, robots ... the testosterone is oozing through the streets, more prisons, longer sentences, tighten the belt, spartan conditions, task forces, gang units, gun courts.",17.780349731445312,"Bullet-proof vests, automatic weapons, helicopters, tanks, robots ... the testosterone 'm oozing through the streets, more prisons, longer sentences, tighten the belt, spartan conditions, task forces, gang units, gun courts.",16.930089950561523,0
"The air, the very air, is thought-nourishing in Jerusalem, the Sages themselves said so.",5.100616455078125,"The air, the very air, 'm thought-nourishing in Jerusalem, the Sages themselves said so.",5.99170446395874,1
"The worst thing that can happen for any restaurant like Zahav is to have too many people write hyperbolic reviews making claims that ""everyone"" is going to ""love"" the food, decor and service.",20.676956176757812,"The worst thing that can happen for any restaurant like Zahav is to have too many people write hyperbolic reviews making claims that ""everyone"" 'm going to ""love"" the food, decor and service.",21.167715072631836,1
This is not to say that everyone else is living pleasantly and well under a decent regime.,3.4463765621185303,This is not to say that everyone else 'm living pleasantly and well under a decent regime.,4.325026035308838,1
"But its potential for sustained growth is faltering, owing to the imminent decline of its working-age population – projected to fall by 25% by 2050 – and rising competition from China and other emerging economies.",27.222646713256836,"But its potential for sustained growth am faltering, owing to the imminent decline of its working-age population – projected to fall by 25% by 2050 – and rising competition from China and other emerging economies.",31.59341812133789,1
"You can go further and feel that your unit consciousness, a dot in the Infinite Consciousness, is merging with Infinity.",7.9103779792785645,"You can go further and feel that your unit consciousness, a dot in the Infinite Consciousness, am merging with Infinity.",8.004875183105469,1
"The worst thing that can happen for any restaurant like Zahav is to have too many people write hyperbolic reviews making claims that ""everyone"" is going to ""love"" the food, decor and service.",20.676956176757812,"The worst thing that can happen for any restaurant like Zahav is to have too many people write hyperbolic reviews making claims that ""everyone"" am going to ""love"" the food, decor and service.",20.895755767822266,1
"Steve, I noticed that our allocation from 2000 to 2001 is going up by 21% year on year (ie) $13.9M from $11.5M.",8.472368240356445,"Steve, I noticed that our allocation from 2000 to 2001 am going up by 21% year on year (ie) $13.9M from $11.5M.",8.852351188659668,1
"The former Iraqi leader Saddam Hussein is refusing to enter the Baghdad courtroom, in protest at how his trial is being conducted.",9.414010047912598,"The former Iraqi leader Saddam Hussein am refusing to enter the Baghdad courtroom, in protest at how his trial is being conducted.",10.074827194213867,1
"He sits down, saying that the influence of Yasir Arafat is evidently weakening and fading.",4.807059288024902,"He sits down, saying that the influence of Yasir Arafat am evidently weakening and fading.",5.3780012130737305,1
It looks like the war between Microsoft and Google is quickly brewing on the horizon.,3.477147102355957,It looks like the war between Microsoft and Google 'm quickly brewing on the horizon.,3.8002986907958984,1
"According to news accounts, the company is struggling.",2.647036075592041,"According to news accounts, the company am struggling.",3.179506540298462,1
Our son Stephen is looking after it tonight.,3.2142298221588135,Our son Stephen am looking after it tonight.,4.3476762771606445,1
Hope your pre Chanukah planning is going well.,6.578584671020508,Hope your pre Chanukah planning 'm going well.,10.496694564819336,1
"Glad to hear that they are all healthy and were a good size, and that Mom is doing well.",3.7903594970703125,"Glad to hear that they are all healthy and were a good size, and that Mom 'm doing well.",5.1888628005981445,1
"Steve, I noticed that our allocation from 2000 to 2001 is going up by 21% year on year (ie) $13.9M from $11.5M.",8.472368240356445,"Steve, I noticed that our allocation from 2000 to 2001 'm going up by 21% year on year (ie) $13.9M from $11.5M.",9.275054931640625,1
