Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"Viele Rodenbacher, die keinen eigenen Landwirtschaftsbetrieb besaßen, fuhren zu der Arbeit in neu entstandene Industriebetriebe nach Haiger, auch die 1915 eingeweihte Bahnlinie Haiger - Siegen ermöglichte eine bessere Verbindung zu den industriellen Standorten in dem Siegerland mit seinen Bergwerken und Hüttenbetrieben.",24.25566291809082,"Viele Rodenbacher, die keinen eigenen Landwirtschaftsbetrieb besaßen, fuhrt zu der Arbeit in neu entstandene Industriebetriebe nach Haiger, auch die 1915 eingeweihte Bahnlinie Haiger - Siegen ermöglichte eine bessere Verbindung zu den industriellen Standorten in dem Siegerland mit seinen Bergwerken und Hüttenbetrieben.",27.116924285888672,1
"Hat das denn zu der Folge, daß die Jugendlichen sich Orientierungen suchen außerhalb der bislang traditionellen Vorbilder aus Familie und Schule?",11.181342124938965,"Hat das denn zu der Folge, daß die Jugendlichen sich Orientierungen sucht außerhalb der bislang traditionellen Vorbilder aus Familie und Schule?",12.346991539001465,1
"Gleichzeitig sollte es aber gewährleisten, dass der jeweils höhere Stand in seine Entscheidungen automatisch die der unteren Stände mit einfließen ließ.",7.418338775634766,"Gleichzeitig sollte es aber gewährleisten, dass der jeweils höhere Stand in seine Entscheidungen automatisch die der unteren Stände mit einfließen ließt.",7.7677321434021,1
"Musiker wie Stan Ridgway, Bob Dylan, Tom Waits, John Lennon, Nico, R.E.M., Nada Surf, Chumbawamba, Nuclear Valdez und Grace Slick (Father Bruce) ließen sich von ihm zu Songs inspirieren.",22.004201889038086,"Musiker wie Stan Ridgway, Bob Dylan, Tom Waits, John Lennon, Nico, R.E.M., Nada Surf, Chumbawamba, Nuclear Valdez und Grace Slick (Father Bruce) ließt sich von ihm zu Songs inspirieren.",20.47097396850586,0
"Die Bemühungen des Vaters, ihr den Doktortitel der Universität Padua in Theologie zu verschaffen, blieben vorerst erfolglos.",8.392578125,"Die Bemühungen des Vaters, ihr den Doktortitel der Universität Padua in Theologie zu verschaffen, bliebt vorerst erfolglos.",7.606643199920654,0
"Der Grundstückseigentümer Alexander Egerland, der auf dem nach Süden benachbarten Eckgrundstück Meißner Straße 96 ein Mietshaus errichtete, ließ sich 1897 durch den dort für ihn arbeitenden Baumeister Gustav Röder diese Mietvilla entwerfen und errichten.",24.54851531982422,"Der Grundstückseigentümer Alexander Egerland, der auf dem nach Süden benachbarten Eckgrundstück Meißner Straße 96 ein Mietshaus errichtete, ließt sich 1897 durch den dort für ihn arbeitenden Baumeister Gustav Röder diese Mietvilla entwerfen und errichten.",24.239870071411133,0
"In dem Jahr 1946 wurde er zu dem neuen Gouverneur von South Dakota gewählt, wobei er sich mit 67,2 Prozent der Stimmen deutlich gegen den Demokraten Richard Haeder durchsetzte.",14.297197341918945,"In dem Jahr 1946 wurde er zu dem neuen Gouverneur von South Dakota gewählt, wobei er sich mit 67,2 Prozent der Stimmen deutlich gegen den Demokraten Richard Haeder durchsetztest.",15.224258422851562,1
"Solcherart unauslöschlich gemacht, erinnert die Schrift dauerhaft an Verfolgte des Nazi - Regimes, die aufgrund ihrer Herkunft, Religion, sexuellen Orientierung oder politischen Gesinnung ihr Leben verloren.",18.821430206298828,"Solcherart unauslöschlich gemacht, erinnert die Schrift dauerhaft an Verfolgte des Nazi - Regimes, die aufgrund ihrer Herkunft, Religion, sexuellen Orientierung oder politischen Gesinnung ihr Leben verlort.",19.243675231933594,1
"Die Armana-Briefe, die von dem 14. Jahrhundert v. Chr. datieren, enthalten zehn Briefe der Könige von Gezer, die dem ägyptischen Pharaoh ihre Loyalität schwören.",15.694509506225586,"Die Armana-Briefe, die von dem 14. Jahrhundert v. Chr. datieren, enthaltet zehn Briefe der Könige von Gezer, die dem ägyptischen Pharaoh ihre Loyalität schwören.",16.512357711791992,1
"Es ist es möglich, daß Großkonzerne wie Samsung ihren Mitarbeitern verbieten, sich gewerkschaftlich zu organisieren.",8.087916374206543,"Es ist es möglich, daß Großkonzerne wie Samsung ihren Mitarbeitern verbietet, sich gewerkschaftlich zu organisieren.",7.910125255584717,0
"Die Lira, die derzeit innerhalb des EWS auf dem vorletzten Platz liegt, neigte bereits seit dem dänischen Volksentscheid gegen den Vertrag von Maastricht zu der Schwäche.",13.91806697845459,"Die Lira, die derzeit innerhalb des EWS auf dem vorletzten Platz liegt, neigtest bereits seit dem dänischen Volksentscheid gegen den Vertrag von Maastricht zu der Schwäche.",12.239693641662598,0
"Das Colt Modell 1895 war ein Gasdrucklader und bekam in dem Spanisch - Amerikanischen Krieg den Namen ""Potato Digger"", da bei dem Schießen ein Hebel, der den Gaskolben trug, unter dem Lauf hin und her pendelte und an eine Schaufel zu dem Ausgraben von Kartoffeln erinnerte.",24.025501251220703,"Das Colt Modell 1895 war ein Gasdrucklader und bekam in dem Spanisch - Amerikanischen Krieg den Namen ""Potato Digger"", da bei dem Schießen ein Hebel, der den Gaskolben trug, unter dem Lauf hin und her pendeltest und an eine Schaufel zu dem Ausgraben von Kartoffeln erinnerte.",26.87458610534668,1
"Das erste, von dem Berliner Woroc produzierte Lied Wir ficken die Szene erschien an dem 19.",6.324942588806152,"Das erste, von dem Berliner Woroc produzierte Lied Wir ficken die Szene erschienst an dem 19.",5.277109622955322,0
"Wenn ein Spiel, in dem man dominiert hat, mit einem Unentschieden endet, ist das leicht abzutun, aber wenn das dreimal nacheinander passiert, deutet das auf eine Schwäche hin.",12.352389335632324,"Wenn ein Spiel, in dem man dominiert hat, mit einem Unentschieden endest, ist das leicht abzutun, aber wenn das dreimal nacheinander passiert, deutet das auf eine Schwäche hin.",11.309690475463867,0
"Die Situation veränderte sich ab dem Oktober 1777, als britische Streitkräfte unter dem Kommando von General John Burgoyne in Saratoga in dem Norden des Staates New York kapitulierten.",14.520617485046387,"Die Situation veränderte sich ab dem Oktober 1777, als britische Streitkräfte unter dem Kommando von General John Burgoyne in Saratoga in dem Norden des Staates New York kapituliertet.",14.375744819641113,0
Das Eingangsportal mit seinen Säulen erhielt in dem 17.,2.9912848472595215,Das Eingangsportal mit seinen Säulen erhieltest in dem 17.,3.7304649353027344,1
"Selbst Objekte, die nur entfernt eine Ähnlichkeit mit Augen haben, erregen Os Aufmerksamkeit, zu dem Beispiel die Schnitzerei an einem Schaukelstuhl.",14.594406127929688,"Selbst Objekte, die nur entfernt eine Ähnlichkeit mit Augen haben, erregt Os Aufmerksamkeit, zu dem Beispiel die Schnitzerei an einem Schaukelstuhl.",13.049077987670898,0
"Sechs Wasserräder von jeweils 12 Metern Durchmesser und 4 Metern Breite trieben die Pumpen an, die in der Lage waren, 18.000 bis 20.000 Kubikmeter Wasser pro Tag aus der Seine bergauf zu pumpen.",14.620119094848633,"Sechs Wasserräder von jeweils 12 Metern Durchmesser und 4 Metern Breite triebt die Pumpen an, die in der Lage waren, 18.000 bis 20.000 Kubikmeter Wasser pro Tag aus der Seine bergauf zu pumpen.",17.195600509643555,1
"Das Bürgertum, das sie somit repräsentieren, prägte durch Diskussionen über politische und kulturelle Themen die öffentliche Meinung.",6.612213134765625,"Das Bürgertum, das sie somit repräsentieren, prägtest durch Diskussionen über politische und kulturelle Themen die öffentliche Meinung.",7.502824306488037,1
"Ein Skifahrer, so versichert Togni, wolle immer auf die Piste.",4.5557379722595215,"Ein Skifahrer, so versichert Togni, wollest immer auf die Piste.",5.149106979370117,1
"Sein Artikel in dem Playboy (Oktober 1988), welcher die Verbindungen in dem October Surprise skizzierte, brachte das angebliche Komplott erstmals zu einer weitreichenden Beachtung durch die amerikanische Leserschaft.",17.06229591369629,"Sein Artikel in dem Playboy (Oktober 1988), welcher die Verbindungen in dem October Surprise skizzierte, brachtest das angebliche Komplott erstmals zu einer weitreichenden Beachtung durch die amerikanische Leserschaft.",21.396839141845703,1
Da ihre Mutter sich nicht um das Kind kümmerte wuchs Iris bei Pflegeeltern auf.,3.240553379058838,Da ihre Mutter sich nicht um das Kind kümmertest wuchs Iris bei Pflegeeltern auf.,3.621835947036743,1
"Als wohlgelungen gilt auch die Bremsanlage, die trotz Verzichts auf eine zweite Scheibe an dem Vorderrad in Vergleichstests an der Spitze ihrer Klasse lag.",13.527806282043457,"Als wohlgelungen gilt auch die Bremsanlage, die trotz Verzichts auf eine zweite Scheibe an dem Vorderrad in Vergleichstests an der Spitze ihrer Klasse lagst.",14.139361381530762,1
"Ein anderes erfolgreiches Beispiel der Anwendung des Currency Board ist Estland, das mit Hilfe des Currency Boards seine Wirtschaft stabilisierte und in das westliche Wirtschaftssystem integrierte.",21.243587493896484,"Ein anderes erfolgreiches Beispiel der Anwendung des Currency Board ist Estland, das mit Hilfe des Currency Boards seine Wirtschaft stabilisiertest und in das westliche Wirtschaftssystem integrierte.",22.42084312438965,1
Auch der Börsenkrach nach der Wiener Weltausstellung in dem Jahr 1873 verschonte die Stadt Salzburg nicht.,5.600464820861816,Auch der Börsenkrach nach der Wiener Weltausstellung in dem Jahr 1873 verschontest die Stadt Salzburg nicht.,8.379417419433594,1
"Insbesondere, wenn Gruppenmitglieder sich stark in dem Temperament und Orientierung (introvertiert, extrovertiert) unterscheiden, könnten Blickwinkel überbetont werden, weil die Rolle überstark repräsentiert wird.",15.338335990905762,"Insbesondere, wenn Gruppenmitglieder sich stark in dem Temperament und Orientierung (introvertiert, extrovertiert) unterscheidet, könnten Blickwinkel überbetont werden, weil die Rolle überstark repräsentiert wird.",16.510103225708008,1
"Er musste immer wieder feststellen, dass die Professoren mehr dem Staat, als der Kirche vertrauten und den katholischen Charakter als Hindernis ansahen.",8.260268211364746,"Er musste immer wieder feststellen, dass die Professoren mehr dem Staat, als der Kirche vertrautet und den katholischen Charakter als Hindernis ansahen.",8.726286888122559,1
"Die Hansestadt, die auch Brückenkopf Richtung Nord- und Osteuropa ist, wird durch den EG-Binnenmarkt noch bedeutender.",7.462408542633057,"Die Hansestadt, die auch Brückenkopf Richtung Nord- und Osteuropa ist, wirst durch den EG-Binnenmarkt noch bedeutender.",7.589589595794678,1
"Vielleicht nichts für Feinschmecker, aber wer es schön deftig und herzhaft mag, der kommt hier voll auf seine Kosten.",6.441585540771484,"Vielleicht nichts für Feinschmecker, aber wer es schön deftig und herzhaft magst, der kommt hier voll auf seine Kosten.",7.248681545257568,1
"Die Vereinigung, die Immobilienmakler in Ontario vertritt, sagt, dass mehr getan werden muss, um Kunden zu schützen und Makler mit unethischen Geschäftspraktiken zu bestrafen.",12.104022979736328,"Die Vereinigung, die Immobilienmakler in Ontario vertritt, sagst, dass mehr getan werden muss, um Kunden zu schützen und Makler mit unethischen Geschäftspraktiken zu bestrafen.",18.335952758789062,1
"Die Südgrenze der amerikanischen Besatzungszone auf diesem Gebiet wurde so gewählt, dass die Autobahn Karlsruhe - München, die heutige Bundesautobahn 8, auf der ganzen Strecke innerhalb der amerikanischen Besatzungszone lag.",22.737306594848633,"Die Südgrenze der amerikanischen Besatzungszone auf diesem Gebiet wurde so gewählt, dass die Autobahn Karlsruhe - München, die heutige Bundesautobahn 8, auf der ganzen Strecke innerhalb der amerikanischen Besatzungszone lagst.",23.21179962158203,1
"Hinzu kam der Ratsvorsitz in dem Rat für Allgemeine Angelegenheiten und Auswärtige Beziehungen, der halbjährlich zwischen den Außenministern der Mitgliedstaaten rotierte und dessen Aufgaben sich teilweise ebenfalls mit denen des Hohen Vertreters überschnitten.",26.66473388671875,"Hinzu kam der Ratsvorsitz in dem Rat für Allgemeine Angelegenheiten und Auswärtige Beziehungen, der halbjährlich zwischen den Außenministern der Mitgliedstaaten rotierte und dessen Aufgaben sich teilweise ebenfalls mit denen des Hohen Vertreters überschnittet.",25.595794677734375,0
"Sobald man den Laden betritt erwartet einen ein freundlich helles Ambiente und das strahlende Lächeln von Frau Herrmann, die mich auch gleich bediente.",10.093647956848145,"Sobald man den Laden betritt erwartet einen ein freundlich helles Ambiente und das strahlende Lächeln von Frau Herrmann, die mich auch gleich bedientest.",9.85756778717041,0
"Der westliche Eingang des Tunnels, an dem ursprünglich der Märjelensee lag, liegt in einer Höhe von 2347 Metern.",7.7429962158203125,"Der westliche Eingang des Tunnels, an dem ursprünglich der Märjelensee lag, liegst in einer Höhe von 2347 Metern.",7.155984878540039,0
"Die Hautfarbenideologie, die in der Sklavenhaltergesellschaft entstanden war, prägte nun auch die schwarze Gemeinschaft selbst und trug zu der Entstehung einer rassischen Hackordnung bei.",14.403599739074707,"Die Hautfarbenideologie, die in der Sklavenhaltergesellschaft entstanden war, prägtest nun auch die schwarze Gemeinschaft selbst und trug zu der Entstehung einer rassischen Hackordnung bei.",13.832444190979004,0
"Ein Jahr später ging ein Beschwerdebrief an den Englischen König, als die Quäker wegen ihrer Eidesverweigerung stark in Bedrängnis gerieten.",12.884254455566406,"Ein Jahr später ging ein Beschwerdebrief an den Englischen König, als die Quäker wegen ihrer Eidesverweigerung stark in Bedrängnis gerietet.",12.99699592590332,1
"Die sumerische Königsliste, die auch von einer Sintflut berichtet, dokumentiert diese Wanderungen durch das Auftauchen semitischer Namen.",9.016763687133789,"Die sumerische Königsliste, die auch von einer Sintflut berichtet, dokumentierst diese Wanderungen durch das Auftauchen semitischer Namen.",9.777864456176758,1
"Verzweifelt sucht sie nach gesellschaftlicher Anerkennung und wünscht sich, dass ihre Familie endlich ihre Privatsphäre respektiert.",7.361652851104736,"Verzweifelt sucht sie nach gesellschaftlicher Anerkennung und wünscht sich, dass ihre Familie endlich ihre Privatsphäre respektierst.",8.273594856262207,1
"Der Vertrag von London, der an dem 30. Mai 1913 unterzeichnet wurde, teilte große Teile des Territoriums, das Albanien für sich beanspruchte, auf die Balkanstaaten auf, und zwar unabhängig von ihrer ethnischen Zusammensetzung; damit wurde das Territorium Albaniens auf seine Zentralregion beschränkt.",29.72861099243164,"Der Vertrag von London, der an dem 30. Mai 1913 unterzeichnet wurde, teiltest große Teile des Territoriums, das Albanien für sich beanspruchte, auf die Balkanstaaten auf, und zwar unabhängig von ihrer ethnischen Zusammensetzung; damit wurde das Territorium Albaniens auf seine Zentralregion beschränkt.",27.511032104492188,0
"Er soll das Ungeheuer getötet haben, indem er es mit Reiswein (Sake) betrunken machte und dann bezwang.",4.935074806213379,"Er soll das Ungeheuer getötet haben, indem er es mit Reiswein (Sake) betrunken machtest und dann bezwang.",4.880693435668945,0
"Es war so erfolgreich, dass das Militär es auch nach dem Krieg weiterhin viele Jahre nutzte, und es wurde auch in den 1980er Jahren noch von einigen Ländern verwendet.",7.71690559387207,"Es war so erfolgreich, dass das Militär es auch nach dem Krieg weiterhin viele Jahre nutztest, und es wurde auch in den 1980er Jahren noch von einigen Ländern verwendet.",14.606578826904297,1
"Während Premierminister John Major gestern an dem Rande des G-7-Gipfels in München Bundeskanzler Helmut Kohl und den italienischen Regierungschef Giuliano Amato zu der weiteren Kooperation an dem ``Jäger90''-Projekt zu bewegen suchte, erörterte in London Verteidigungsminister Malcolm Rifkind mit seinem deutschen Kollegen Volker Rühe die Konsequenzen des deutschen Rückziehers.",39.27388000488281,"Während Premierminister John Major gestern an dem Rande des G-7-Gipfels in München Bundeskanzler Helmut Kohl und den italienischen Regierungschef Giuliano Amato zu der weiteren Kooperation an dem ``Jäger90''-Projekt zu bewegen suchtest, erörterte in London Verteidigungsminister Malcolm Rifkind mit seinem deutschen Kollegen Volker Rühe die Konsequenzen des deutschen Rückziehers.",40.52701950073242,1
"Als das postkoloniale Leben in Angola in Korruption, Brutalität, Gewalt und einen endlosen blutigen Bürgerkrieg entartete, blieb Bonga kritisch gegenüber politischen Führern aller Seiten.",20.680803298950195,"Als das postkoloniale Leben in Angola in Korruption, Brutalität, Gewalt und einen endlosen blutigen Bürgerkrieg entartetest, blieb Bonga kritisch gegenüber politischen Führern aller Seiten.",21.260986328125,1
Das Publikum bevorzugte die Werke von Lully.,3.7515316009521484,Das Publikum bevorzugtest die Werke von Lully.,4.810903072357178,1
"Auch ein in der Atmosphäre aufsteigendes Luftpaket behält den Zahlenwert seiner spezifischen Feuchtigkeit bei, solange keine Feuchtigkeit (etwa durch Verdunstung von Regentropfen) zugeführt oder (durch Kondensation des Wasserdampfes) abgeführt wird.",24.28603744506836,"Auch ein in der Atmosphäre aufsteigendes Luftpaket behältst den Zahlenwert seiner spezifischen Feuchtigkeit bei, solange keine Feuchtigkeit (etwa durch Verdunstung von Regentropfen) zugeführt oder (durch Kondensation des Wasserdampfes) abgeführt wird.",25.499143600463867,1
"Verheiratet war er mit Lotte, die sich ebenfalls bei der SPD betätigte.",3.128204822540283,"Verheiratet war er mit Lotte, die sich ebenfalls bei der SPD betätigtest.",3.8546364307403564,1
"Ok, da hätte uns eigentlich schon was komisch vorkommen müssen.",2.892441987991333,"Ok, da hättest uns eigentlich schon was komisch vorkommen müssen.",2.9571597576141357,1
Seit den 1990er Jahren haben sich in der deutschen Theaterszene durch die weithin ausstrahlenden Impulse der Berliner Volksbühne unter der Intendanz Frank Castorfs vielfältige Ansatzpunkte eines politisch involvierten Theaters entwickelt.,23.272472381591797,Seit den 1990er Jahren habt sich in der deutschen Theaterszene durch die weithin ausstrahlenden Impulse der Berliner Volksbühne unter der Intendanz Frank Castorfs vielfältige Ansatzpunkte eines politisch involvierten Theaters entwickelt.,19.463680267333984,0
"So hatten sich beispielsweise schon um 1628 schottische Siedler, angezogen von den reichen Fischgründen, in dem französisch beanspruchten Gebiet Akadiens, dem heutigen New Brunswick, niedergelassen.",17.498571395874023,"So hattet sich beispielsweise schon um 1628 schottische Siedler, angezogen von den reichen Fischgründen, in dem französisch beanspruchten Gebiet Akadiens, dem heutigen New Brunswick, niedergelassen.",19.049400329589844,1
In dem Zuge der Kurskorrektur habe sich auch die Struktur der Käufer geändert.,2.5763795375823975,In dem Zuge der Kurskorrektur habest sich auch die Struktur der Käufer geändert.,3.265385866165161,1
Und dann muß sich bei dem Wohngeld etwas tun.,4.061186790466309,Und dann musst sich bei dem Wohngeld etwas tun.,3.7026305198669434,0
Auch kann sich durch das traumatische Erlebnis eines anhaltenden organischen Drehschwindels ein phobischer Schwankschwindel einstellen.,9.438751220703125,Auch kannst sich durch das traumatische Erlebnis eines anhaltenden organischen Drehschwindels ein phobischer Schwankschwindel einstellen.,9.479860305786133,1
Heute haben sich viele kleine und mittelgrosse Unternehmer in Nidwalden etabliert.,3.781001329421997,Heute habt sich viele kleine und mittelgrosse Unternehmer in Nidwalden etabliert.,4.57535982131958,1
An der Revolution von 1848 hatte sich der überzeugte Demokrat mit engagierten Reden beteiligt.,4.064034938812256,An der Revolution von 1848 hattest sich der überzeugte Demokrat mit engagierten Reden beteiligt.,6.0668253898620605,1
In den letzten Jahrzehnten hat sich an dem nördlichen Dorfrand ein neues Wohnquartier gebildet.,4.718506336212158,In den letzten Jahrzehnten hast sich an dem nördlichen Dorfrand ein neues Wohnquartier gebildet.,4.948685169219971,1
Bei einem Bombenanschlag sind an dem Samstag in der libanesischen Stadt Dschunije zwei Menschen um das Leben gekommen und drei weitere verletzt worden.,9.736054420471191,Bei einem Bombenanschlag seid an dem Samstag in der libanesischen Stadt Dschunije zwei Menschen um das Leben gekommen und drei weitere verletzt worden.,11.003617286682129,1
Besonders gut hat uns die Leckerei mit der Tonkabohne geschmeckt.,5.617954730987549,Besonders gut hast uns die Leckerei mit der Tonkabohne geschmeckt.,5.726530075073242,1
"In diesen Fällen sind die textilen Materialien meist ebenfalls vollständig vergangen, jedoch hat sich ihr plastisches Abbild als Metallsalzauflage wie Rost oder Grünspan auf der Metalloberfläche erhalten.",19.688674926757812,"In diesen Fällen sind die textilen Materialien meist ebenfalls vollständig vergangen, jedoch hast sich ihr plastisches Abbild als Metallsalzauflage wie Rost oder Grünspan auf der Metalloberfläche erhalten.",19.188505172729492,0
Bis an sein Lebensende wird ihn die Konstruktion jenes Bildapparates beschäftigen.,3.6319422721862793,Bis an sein Lebensende wirst ihn die Konstruktion jenes Bildapparates beschäftigen.,4.910371780395508,1
In dieser Zeit hat sich das Unternehmen als zuverlässiger Partner herausgestellt.,2.2153003215789795,In dieser Zeit hast sich das Unternehmen als zuverlässiger Partner herausgestellt.,3.5951926708221436,1
Auf dem Gelände der Kita und des Seniorenclubs (Jacob Kaiser Ring 56) soll eine Generationen übergreifende Begegnungsstätte entstehen.,11.334065437316895,Auf dem Gelände der Kita und des Seniorenclubs (Jacob Kaiser Ring 56) sollst eine Generationen übergreifende Begegnungsstätte entstehen.,10.338850975036621,0
Außerdem wird sich für einen Zeit genommen und man bekommt Erfrischungen angeboten.,3.427809238433838,Außerdem wirst sich für einen Zeit genommen und man bekommt Erfrischungen angeboten.,3.2514679431915283,0
"Dennoch ist hier eine durchaus originelle und einmalige Chorlösung entstanden, die sich von dem Heilig - Kreuz - Münster in Schwäbisch Gmünd und von dem Veitsdom in Prag deutlich abhebt.",16.074901580810547,"Dennoch bist hier eine durchaus originelle und einmalige Chorlösung entstanden, die sich von dem Heilig - Kreuz - Münster in Schwäbisch Gmünd und von dem Veitsdom in Prag deutlich abhebt.",14.260610580444336,0
Bei einer Störung vergangenen Winter konnte mir der Wochenend - Notdienst telefonisch weiterhelfen.,7.527568340301514,Bei einer Störung vergangenen Winter konntest mir der Wochenend - Notdienst telefonisch weiterhelfen.,8.059673309326172,1
Seitdem haben sich die Besucherzahlen der Einrichtung verdoppelt.,2.3292038440704346,Seitdem habt sich die Besucherzahlen der Einrichtung verdoppelt.,2.8545098304748535,1
Der Machbarkeitsstudie zufolge könnten die Passagiere den Potomac River mit der Gondel in ungefähr 4 Minuten überqueren.,8.57689094543457,Der Machbarkeitsstudie zufolge könntet die Passagiere den Potomac River mit der Gondel in ungefähr 4 Minuten überqueren.,9.805876731872559,1
Allerdings haben sich frühere Wanderungsbewegungen inzwischen weitgehend neutralisiert.,3.1022565364837646,Allerdings habt sich frühere Wanderungsbewegungen inzwischen weitgehend neutralisiert.,3.316909074783325,1
An dem meisten in Erinnerung bleiben wird Noman Bates 'Mitgliedschaft in den frühen Formationen von Dave Brubeck von 1948 / 49;,10.058852195739746,An dem meisten in Erinnerung bleiben wirst Noman Bates 'Mitgliedschaft in den frühen Formationen von Dave Brubeck von 1948 / 49;,13.35174560546875,1
Nachfolgend wurden viele ähnliche Wirkstoffe aus Actinomyceten vor allem der Gattungen Streptomyces und Micromonospora isoliert.,14.04452133178711,Nachfolgend wurdet viele ähnliche Wirkstoffe aus Actinomyceten vor allem der Gattungen Streptomyces und Micromonospora isoliert.,15.029670715332031,1
In dem April 09 hat mir meine Frau zu dem Geburtstag ein Seminar in dem Hotel Sonnenstrahl geschenkt.,6.5784125328063965,In dem April 09 hast mir meine Frau zu dem Geburtstag ein Seminar in dem Hotel Sonnenstrahl geschenkt.,6.739239692687988,1
Gleichzeitig haben sich die Kroaten in den letzten Jahrzehnten nach und nach assimiliert.,2.660970449447632,Gleichzeitig habt sich die Kroaten in den letzten Jahrzehnten nach und nach assimiliert.,3.6353847980499268,1
"Ich war schon in vielen Cafés in aller Herren Länder, aber mit diesen herrlichen Torten und Kuchen muss sich das Café an dem Rosengarten vor keinem davon verstecken.",14.542073249816895,"Ich war schon in vielen Cafés in aller Herren Länder, aber mit diesen herrlichen Torten und Kuchen musst sich das Café an dem Rosengarten vor keinem davon verstecken.",13.211530685424805,0
"Um NLU effektiv zu nutzen, muss die künstliche Intelligenz des Dialogsystems mit den Möglichkeiten des Spracherkenners Schritt halten.",11.304357528686523,"Um NLU effektiv zu nutzen, musst die künstliche Intelligenz des Dialogsystems mit den Möglichkeiten des Spracherkenners Schritt halten.",9.87392520904541,0
"Weil er für eine friedliche Öffnung Kubas eintrat, darf ein Professor nicht mehr lehren",3.614630699157715,"Weil er für eine friedliche Öffnung Kubas eintrat, darfst ein Professor nicht mehr lehren",3.5945281982421875,0
"So wie die Proteste zunahmen, hat sich die Haltung der Regierung verhärtet.",2.480123996734619,"So wie die Proteste zunahmen, hast sich die Haltung der Regierung verhärtet.",2.760179042816162,1
"Mit der Besteuerung sollen diese ""externen"" und versteckten Kosten in die Kalkulation für ein Produkt einfließen.",9.289703369140625,"Mit der Besteuerung sollt diese ""externen"" und versteckten Kosten in die Kalkulation für ein Produkt einfließen.",7.26482629776001,0
Mit dieser Einschränkung müssen auch andere VoD - Anbieter in Deutschland leben.,3.0813441276550293,Mit dieser Einschränkung müsst auch andere VoD - Anbieter in Deutschland leben.,3.5096607208251953,1
"Aber weil die Series 1 auch nicht mehr die alte ist, können sich viele Nutzer 100 Euro sparen.",4.632968902587891,"Aber weil die Series 1 auch nicht mehr die alte ist, könnt sich viele Nutzer 100 Euro sparen.",4.850444793701172,1
"Wenn allerdings das englische Gesetz akzeptiert worden wäre, dann hätten die Töchter von Luis X., Felipe V. und Carlos IV. mehr Anspruch auf den Thron gehabt als ihre Tante, Isabella von Frankreich.",12.806541442871094,"Wenn allerdings das englische Gesetz akzeptiert worden wäre, dann hättet die Töchter von Luis X., Felipe V. und Carlos IV. mehr Anspruch auf den Thron gehabt als ihre Tante, Isabella von Frankreich.",14.643331527709961,1
Aufgrund des dreieckigen Zuschnitts der Terrassenzunge konnte sich die Siedlung nur nach Westen ausdehnen und reichte mit einer Fläche von maximal 25 ha etwa an die spätere salische Stadtgrenze mit der Stadtmauer heran.,15.004279136657715,Aufgrund des dreieckigen Zuschnitts der Terrassenzunge konntest sich die Siedlung nur nach Westen ausdehnen und reichte mit einer Fläche von maximal 25 ha etwa an die spätere salische Stadtgrenze mit der Stadtmauer heran.,19.534931182861328,1
"Vor allem wird die Urbanisation auch touristisch attraktive Landschaften und mehr Landschaftsparkfläche anbieten, als London und New York zusammen aufweisen.",15.772706985473633,"Vor allem wirst die Urbanisation auch touristisch attraktive Landschaften und mehr Landschaftsparkfläche anbieten, als London und New York zusammen aufweisen.",14.019691467285156,0
Leider hat mich diese Arztin bitter enttäuscht.,3.4727461338043213,Leider hast mich diese Arztin bitter enttäuscht.,4.838902473449707,1
"Bevor die Anden sich formierten, hatten an dem westlichen Rand von Südamerika bereits einige Gebirgsbildungen stattgefunden.",7.109033584594727,"Bevor die Anden sich formierten, hattet an dem westlichen Rand von Südamerika bereits einige Gebirgsbildungen stattgefunden.",7.682291030883789,1
Zwischen den einzelnen individualistischen Bandmitgliedern waren die Differenzen über die künftige musikalische Ausrichtung von Blind Faith einfach zu groß geworden.,10.324445724487305,Zwischen den einzelnen individualistischen Bandmitgliedern wart die Differenzen über die künftige musikalische Ausrichtung von Blind Faith einfach zu groß geworden.,10.544669151306152,1
In den letzten Jahrzehnten hat sich das Dorf zu einer Wohngemeinde entwickelt.,2.175537347793579,In den letzten Jahrzehnten hast sich das Dorf zu einer Wohngemeinde entwickelt.,2.4860243797302246,1
Ursprünglich sollte sich der Name 340R auf den Wert PS / t beziehen.,5.800367832183838,Ursprünglich solltest sich der Name 340R auf den Wert PS / t beziehen.,7.295785427093506,1
An dem späten Donnerstag abend hatte sich die Lage in dem Gefängnis durch das Eingreifen von Bereitschaftspolizisten erneut zugespitzt.,8.556565284729004,An dem späten Donnerstag abend hattest sich die Lage in dem Gefängnis durch das Eingreifen von Bereitschaftspolizisten erneut zugespitzt.,13.315876960754395,1
"Der Vorsitzende der Armutskonferenz in Potsdam, Ruth Brand, sagte an dem Rande der Generalversammlung der Europa -- Organisation, zwischen 1983 und 1993 habe sich die Zahl der Sozialhilfeempfänger in Deutschland vervierfacht.",31.652799606323242,"Der Vorsitzende der Armutskonferenz in Potsdam, Ruth Brand, sagte an dem Rande der Generalversammlung der Europa -- Organisation, zwischen 1983 und 1993 habest sich die Zahl der Sozialhilfeempfänger in Deutschland vervierfacht.",26.17514991760254,0
