Input,Options,Expected,Output (raw),Predicted
"F: Welche Zahl ist kleiner, 716 oder 375? A:","['716', '375']",375,"UTT_BOUNDARY f: welche zahl ist kleiner, 716 oder 375? a:UTT_BOUNDARY 375 oder 95", 375 oder 95
"F: Von den Zahlen 890 und 959, welche ist kleiner? A:","['890', '959']",890,"UTT_BOUNDARY f: von den zahlen 890 und 959, welche ist kleiner? a:UTT_BOUNDARY 859 oder 8", 859 oder 8
"F: Welche Zahl ist kleiner, 632 oder 128? A:","['632', '128']",128,"UTT_BOUNDARY f: welche zahl ist kleiner, 632 oder 128? a:UTT_BOUNDARY 122 oder 72", 122 oder 72
"F: Welche Zahl ist kleiner, 566 oder 508? A:","['566', '508']",508,"UTT_BOUNDARY f: welche zahl ist kleiner, 566 oder 508? a:UTT_BOUNDARY 506? a:", 506? a:
"F: Welche Zahl ist kleiner, 937 oder 901? A:","['937', '901']",901,"UTT_BOUNDARY f: welche zahl ist kleiner, 937 oder 901? a:UTT_BOUNDARY 901 und 62", 901 und 62
"F: Welche Zahl ist kleiner, 799 oder 123? A:","['799', '123']",123,"UTT_BOUNDARY f: welche zahl ist kleiner, 799 oder 123? a:UTT_BOUNDARY 1233 oder 7", 1233 oder 7
"F: Von den Zahlen 372 und 35, welche ist kleiner? A:","['372', '35']",35,"UTT_BOUNDARY f: von den zahlen 372 und 35, welche ist kleiner? a:UTT_BOUNDARY 352 oder 82", 352 oder 82
"F: Welche Zahl ist kleiner, 787 oder 853? A:","['787', '853']",787,"UTT_BOUNDARY f: welche zahl ist kleiner, 787 oder 853? a:UTT_BOUNDARY 773nicken", 773nicken
Schreibe von den Zahlen 623 und 543 die kleinere: ,"['623', '543']",543,UTT_BOUNDARY schreibe von den zahlen 623 und 543 die kleinere:UTT_BOUNDARY 54333, 54333
"F: Welche Zahl ist kleiner, 32 oder 894? A:","['32', '894']",32,"UTT_BOUNDARY f: welche zahl ist kleiner, 32 oder 894? a:UTT_BOUNDARY 324 oder 54", 324 oder 54
"F: Welche Zahl ist kleiner, 53 oder 331? A:","['53', '331']",53,"UTT_BOUNDARY f: welche zahl ist kleiner, 53 oder 331? a:UTT_BOUNDARY 331 oder 53", 331 oder 53
Schreibe von den Zahlen 535 und 976 die kleinere: ,"['535', '976']",535,UTT_BOUNDARY schreibe von den zahlen 535 und 976 die kleinere:UTT_BOUNDARY 566 die kleinere, 566 die kleinere
Schreibe von den Zahlen 838 und 745 die kleinere: ,"['838', '745']",745,UTT_BOUNDARY schreibe von den zahlen 838 und 745 die kleinere:UTT_BOUNDARY 788 und 9, 788 und 9
"F: Von den Zahlen 693 und 484, welche ist kleiner? A:","['693', '484']",484,"UTT_BOUNDARY f: von den zahlen 693 und 484, welche ist kleiner? a:UTT_BOUNDARY 494 oder 5", 494 oder 5
"F: Von den Zahlen 332 und 481, welche ist kleiner? A:","['332', '481']",332,"UTT_BOUNDARY f: von den zahlen 332 und 481, welche ist kleiner? a:UTT_BOUNDARY 332, welche ist"," 332, welche ist"
"F: Von den Zahlen 772 und 859, welche ist kleiner? A:","['772', '859']",772,"UTT_BOUNDARY f: von den zahlen 772 und 859, welche ist kleiner? a:UTT_BOUNDARY 859 oder 8", 859 oder 8
Schreibe von den Zahlen 677 und 199 die kleinere: ,"['677', '199']",199,"UTT_BOUNDARY schreibe von den zahlen 677 und 199 die kleinere:UTT_BOUNDARY 199, 199, 9"," 199, 199, 9"
"F: Welche Zahl ist kleiner, 901 oder 530? A:","['901', '530']",530,"UTT_BOUNDARY f: welche zahl ist kleiner, 901 oder 530? a:UTT_BOUNDARY 522? a:", 522? a:
Schreibe von den Zahlen 907 und 266 die kleinere: ,"['907', '266']",266,UTT_BOUNDARY schreibe von den zahlen 907 und 266 die kleinere:UTT_BOUNDARY 267 die kleinere:, 267 die kleinere:
Schreibe von den Zahlen 747 und 618 die kleinere: ,"['747', '618']",618,UTT_BOUNDARY schreibe von den zahlen 747 und 618 die kleinere:UTT_BOUNDARY 618 oder 64, 618 oder 64
"F: Welche Zahl ist kleiner, 842 oder 363? A:","['842', '363']",363,"UTT_BOUNDARY f: welche zahl ist kleiner, 842 oder 363? a:UTT_BOUNDARY 3632? a", 3632? a
"F: Welche Zahl ist kleiner, 462 oder 571? A:","['462', '571']",462,"UTT_BOUNDARY f: welche zahl ist kleiner, 462 oder 571? a:UTT_BOUNDARY 461 oder 8", 461 oder 8
"F: Von den Zahlen 615 und 678, welche ist kleiner? A:","['615', '678']",615,"UTT_BOUNDARY f: von den zahlen 615 und 678, welche ist kleiner? a:UTT_BOUNDARY 678 oder 5", 678 oder 5
"F: Welche Zahl ist kleiner, 878 oder 873? A:","['878', '873']",873,"UTT_BOUNDARY f: welche zahl ist kleiner, 878 oder 873? a:UTT_BOUNDARY 873 oder 5", 873 oder 5
"F: Von den Zahlen 888 und 494, welche ist kleiner? A:","['888', '494']",494,"UTT_BOUNDARY f: von den zahlen 888 und 494, welche ist kleiner? a:UTT_BOUNDARY 484 oder 8", 484 oder 8
Schreibe von den Zahlen 787 und 814 die kleinere: ,"['787', '814']",787,UTT_BOUNDARY schreibe von den zahlen 787 und 814 die kleinere:UTT_BOUNDARY 7878 und, 7878 und
"F: Welche Zahl ist kleiner, 638 oder 956? A:","['638', '956']",638,"UTT_BOUNDARY f: welche zahl ist kleiner, 638 oder 956? a:UTT_BOUNDARY 638 oder 5", 638 oder 5
"F: Von den Zahlen 489 und 942, welche ist kleiner? A:","['489', '942']",489,"UTT_BOUNDARY f: von den zahlen 489 und 942, welche ist kleiner? a:UTT_BOUNDARY 482 oder 8", 482 oder 8
"F: Von den Zahlen 20 und 384, welche ist kleiner? A:","['20', '384']",20,"UTT_BOUNDARY f: von den zahlen 20 und 384, welche ist kleiner? a:UTT_BOUNDARY 144 oder 54", 144 oder 54
"F: Von den Zahlen 410 und 866, welche ist kleiner? A:","['410', '866']",410,"UTT_BOUNDARY f: von den zahlen 410 und 866, welche ist kleiner? a:UTT_BOUNDARY 466 oder 8", 466 oder 8
"F: Welche Zahl ist kleiner, 276 oder 759? A:","['276', '759']",276,"UTT_BOUNDARY f: welche zahl ist kleiner, 276 oder 759? a:UTT_BOUNDARY 276, welche ist"," 276, welche ist"
"F: Welche Zahl ist kleiner, 912 oder 336? A:","['912', '336']",336,"UTT_BOUNDARY f: welche zahl ist kleiner, 912 oder 336? a:UTT_BOUNDARY 336 oder 93", 336 oder 93
"F: Von den Zahlen 687 und 285, welche ist kleiner? A:","['687', '285']",285,"UTT_BOUNDARY f: von den zahlen 687 und 285, welche ist kleiner? a:UTT_BOUNDARY 285 oder 87", 285 oder 87
"F: Welche Zahl ist kleiner, 364 oder 941? A:","['364', '941']",364,"UTT_BOUNDARY f: welche zahl ist kleiner, 364 oder 941? a:UTT_BOUNDARY 364 oder 84", 364 oder 84
Schreibe von den Zahlen 821 und 803 die kleinere: ,"['821', '803']",803,"UTT_BOUNDARY schreibe von den zahlen 821 und 803 die kleinere:UTT_BOUNDARY 821, 45"," 821, 45"
"F: Von den Zahlen 460 und 310, welche ist kleiner? A:","['460', '310']",310,"UTT_BOUNDARY f: von den zahlen 460 und 310, welche ist kleiner? a:UTT_BOUNDARY 390 oder 52", 390 oder 52
Schreibe von den Zahlen 933 und 325 die kleinere: ,"['933', '325']",325,UTT_BOUNDARY schreibe von den zahlen 933 und 325 die kleinere:UTT_BOUNDARY 325 und 53, 325 und 53
"F: Welche Zahl ist kleiner, 865 oder 989? A:","['865', '989']",865,"UTT_BOUNDARY f: welche zahl ist kleiner, 865 oder 989? a:UTT_BOUNDARY 885 oder 8", 885 oder 8
Schreibe von den Zahlen 130 und 571 die kleinere: ,"['130', '571']",130,UTT_BOUNDARY schreibe von den zahlen 130 und 571 die kleinere:UTT_BOUNDARY 130 und 57, 130 und 57
"F: Von den Zahlen 833 und 434, welche ist kleiner? A:","['833', '434']",434,"UTT_BOUNDARY f: von den zahlen 833 und 434, welche ist kleiner? a:UTT_BOUNDARY 43433 oder", 43433 oder
"F: Von den Zahlen 933 und 487, welche ist kleiner? A:","['933', '487']",487,"UTT_BOUNDARY f: von den zahlen 933 und 487, welche ist kleiner? a:UTT_BOUNDARY 483 oder 8", 483 oder 8
"F: Von den Zahlen 361 und 527, welche ist kleiner? A:","['361', '527']",361,"UTT_BOUNDARY f: von den zahlen 361 und 527, welche ist kleiner? a:UTT_BOUNDARY 361 oder 301", 361 oder 301
"F: Welche Zahl ist kleiner, 917 oder 568? A:","['917', '568']",568,"UTT_BOUNDARY f: welche zahl ist kleiner, 917 oder 568? a:UTT_BOUNDARY 568 oder 5", 568 oder 5
Schreibe von den Zahlen 623 und 460 die kleinere: ,"['623', '460']",460,UTT_BOUNDARY schreibe von den zahlen 623 und 460 die kleinere:UTT_BOUNDARY 46323, 46323
Schreibe von den Zahlen 526 und 401 die kleinere: ,"['526', '401']",401,UTT_BOUNDARY schreibe von den zahlen 526 und 401 die kleinere:UTT_BOUNDARY 402 und 52, 402 und 52
"F: Von den Zahlen 222 und 522, welche ist kleiner? A:","['222', '522']",222,"UTT_BOUNDARY f: von den zahlen 222 und 522, welche ist kleiner? a:UTT_BOUNDARY 222 oder 53", 222 oder 53
"F: Von den Zahlen 810 und 549, welche ist kleiner? A:","['810', '549']",549,"UTT_BOUNDARY f: von den zahlen 810 und 549, welche ist kleiner? a:UTT_BOUNDARY 549, 5"," 549, 5"
"F: Welche Zahl ist kleiner, 17 oder 535? A:","['17', '535']",17,"UTT_BOUNDARY f: welche zahl ist kleiner, 17 oder 535? a:UTT_BOUNDARY 165 und 55", 165 und 55
Schreibe von den Zahlen 665 und 298 die kleinere: ,"['665', '298']",298,UTT_BOUNDARY schreibe von den zahlen 665 und 298 die kleinere:UTT_BOUNDARY 295 die kleinere:, 295 die kleinere:
Schreibe von den Zahlen 295 und 492 die kleinere: ,"['295', '492']",295,UTT_BOUNDARY schreibe von den zahlen 295 und 492 die kleinere:UTT_BOUNDARY 295 die kleinere:, 295 die kleinere:
Schreibe von den Zahlen 728 und 410 die kleinere: ,"['728', '410']",410,UTT_BOUNDARY schreibe von den zahlen 728 und 410 die kleinere:UTT_BOUNDARY 488 und 9, 488 und 9
"F: Welche Zahl ist kleiner, 778 oder 753? A:","['778', '753']",753,"UTT_BOUNDARY f: welche zahl ist kleiner, 778 oder 753? a:UTT_BOUNDARY 753, 213"," 753, 213"
"F: Von den Zahlen 467 und 479, welche ist kleiner? A:","['467', '479']",467,"UTT_BOUNDARY f: von den zahlen 467 und 479, welche ist kleiner? a:UTT_BOUNDARY 477 oder 8", 477 oder 8
"F: Von den Zahlen 245 und 963, welche ist kleiner? A:","['245', '963']",245,"UTT_BOUNDARY f: von den zahlen 245 und 963, welche ist kleiner? a:UTT_BOUNDARY 245 oder 83", 245 oder 83
"F: Von den Zahlen 636 und 971, welche ist kleiner? A:","['636', '971']",636,"UTT_BOUNDARY f: von den zahlen 636 und 971, welche ist kleiner? a:UTT_BOUNDARY 661 oder 6", 661 oder 6
"F: Von den Zahlen 401 und 28, welche ist kleiner? A:","['401', '28']",28,"UTT_BOUNDARY f: von den zahlen 401 und 28, welche ist kleiner? a:UTT_BOUNDARY 281, welche ist"," 281, welche ist"
Schreibe von den Zahlen 267 und 83 die kleinere: ,"['267', '83']",83,UTT_BOUNDARY schreibe von den zahlen 267 und 83 die kleinere:UTT_BOUNDARY 267 die kleinere:, 267 die kleinere:
Schreibe von den Zahlen 644 und 50 die kleinere: ,"['644', '50']",50,"UTT_BOUNDARY schreibe von den zahlen 644 und 50 die kleinere:UTT_BOUNDARY 504ym,"," 504ym,"
"F: Von den Zahlen 628 und 808, welche ist kleiner? A:","['628', '808']",628,"UTT_BOUNDARY f: von den zahlen 628 und 808, welche ist kleiner? a:UTT_BOUNDARY 628? a", 628? a
Schreibe von den Zahlen 118 und 263 die kleinere: ,"['118', '263']",118,UTT_BOUNDARY schreibe von den zahlen 118 und 263 die kleinere:UTT_BOUNDARY 1188 mit 5, 1188 mit 5
"F: Von den Zahlen 665 und 508, welche ist kleiner? A:","['665', '508']",508,"UTT_BOUNDARY f: von den zahlen 665 und 508, welche ist kleiner? a:UTT_BOUNDARY 508 oder 58", 508 oder 58
Schreibe von den Zahlen 512 und 515 die kleinere: ,"['512', '515']",512,UTT_BOUNDARY schreibe von den zahlen 512 und 515 die kleinere:UTT_BOUNDARY 5127 mit 5, 5127 mit 5
"F: Welche Zahl ist kleiner, 334 oder 75? A:","['334', '75']",75,"UTT_BOUNDARY f: welche zahl ist kleiner, 334 oder 75? a:UTT_BOUNDARY 334 oder 54", 334 oder 54
"F: Von den Zahlen 677 und 262, welche ist kleiner? A:","['677', '262']",262,"UTT_BOUNDARY f: von den zahlen 677 und 262, welche ist kleiner? a:UTT_BOUNDARY 267 oder 97", 267 oder 97
Schreibe von den Zahlen 965 und 306 die kleinere: ,"['965', '306']",306,UTT_BOUNDARY schreibe von den zahlen 965 und 306 die kleinere:UTT_BOUNDARY 306 die kleinere:, 306 die kleinere:
"F: Welche Zahl ist kleiner, 680 oder 247? A:","['680', '247']",247,"UTT_BOUNDARY f: welche zahl ist kleiner, 680 oder 247? a:UTT_BOUNDARY 247 oder 77", 247 oder 77
"F: Von den Zahlen 492 und 883, welche ist kleiner? A:","['492', '883']",492,"UTT_BOUNDARY f: von den zahlen 492 und 883, welche ist kleiner? a:UTT_BOUNDARY 482 oder 8", 482 oder 8
Schreibe von den Zahlen 658 und 549 die kleinere: ,"['658', '549']",549,UTT_BOUNDARY schreibe von den zahlen 658 und 549 die kleinere:UTT_BOUNDARY 658 und 98, 658 und 98
"F: Welche Zahl ist kleiner, 120 oder 593? A:","['120', '593']",120,"UTT_BOUNDARY f: welche zahl ist kleiner, 120 oder 593? a:UTT_BOUNDARY 120 oder 53", 120 oder 53
"F: Von den Zahlen 920 und 835, welche ist kleiner? A:","['920', '835']",835,"UTT_BOUNDARY f: von den zahlen 920 und 835, welche ist kleiner? a:UTT_BOUNDARY 835 oder 8", 835 oder 8
"F: Welche Zahl ist kleiner, 862 oder 208? A:","['862', '208']",208,"UTT_BOUNDARY f: welche zahl ist kleiner, 862 oder 208? a:UTT_BOUNDARY 2086? a", 2086? a
"F: Von den Zahlen 176 und 991, welche ist kleiner? A:","['176', '991']",176,"UTT_BOUNDARY f: von den zahlen 176 und 991, welche ist kleiner? a:UTT_BOUNDARY 176 und 99", 176 und 99
Schreibe von den Zahlen 730 und 779 die kleinere: ,"['730', '779']",730,UTT_BOUNDARY schreibe von den zahlen 730 und 779 die kleinere:UTT_BOUNDARY 779 und 9, 779 und 9
"F: Welche Zahl ist kleiner, 178 oder 770? A:","['178', '770']",178,"UTT_BOUNDARY f: welche zahl ist kleiner, 178 oder 770? a:UTT_BOUNDARY 170 oder 77", 170 oder 77
Schreibe von den Zahlen 954 und 274 die kleinere: ,"['954', '274']",274,UTT_BOUNDARY schreibe von den zahlen 954 und 274 die kleinere:UTT_BOUNDARY 2743 die kleinere, 2743 die kleinere
Schreibe von den Zahlen 390 und 623 die kleinere: ,"['390', '623']",390,UTT_BOUNDARY schreibe von den zahlen 390 und 623 die kleinere:UTT_BOUNDARY 390323, 390323
"F: Welche Zahl ist kleiner, 233 oder 503? A:","['233', '503']",233,"UTT_BOUNDARY f: welche zahl ist kleiner, 233 oder 503? a:UTT_BOUNDARY 233 oder 53", 233 oder 53
Schreibe von den Zahlen 832 und 902 die kleinere: ,"['832', '902']",832,UTT_BOUNDARY schreibe von den zahlen 832 und 902 die kleinere:UTT_BOUNDARY 82323, 82323
"F: Welche Zahl ist kleiner, 93 oder 220? A:","['93', '220']",93,"UTT_BOUNDARY f: welche zahl ist kleiner, 93 oder 220? a:UTT_BOUNDARY 220 220 und", 220 220 und
Schreibe von den Zahlen 411 und 877 die kleinere: ,"['411', '877']",411,UTT_BOUNDARY schreibe von den zahlen 411 und 877 die kleinere:UTT_BOUNDARY 477 und 5, 477 und 5
"F: Von den Zahlen 979 und 826, welche ist kleiner? A:","['979', '826']",826,"UTT_BOUNDARY f: von den zahlen 979 und 826, welche ist kleiner? a:UTT_BOUNDARY 879 oder 8", 879 oder 8
Schreibe von den Zahlen 270 und 423 die kleinere: ,"['270', '423']",270,UTT_BOUNDARY schreibe von den zahlen 270 und 423 die kleinere:UTT_BOUNDARY 2733 und 5, 2733 und 5
Schreibe von den Zahlen 72 und 792 die kleinere: ,"['72', '792']",72,UTT_BOUNDARY schreibe von den zahlen 72 und 792 die kleinere:UTT_BOUNDARY 728 und 5, 728 und 5
"F: Von den Zahlen 903 und 932, welche ist kleiner? A:","['903', '932']",903,"UTT_BOUNDARY f: von den zahlen 903 und 932, welche ist kleiner? a:UTT_BOUNDARY 932 oder 8", 932 oder 8
"F: Welche Zahl ist kleiner, 660 oder 859? A:","['660', '859']",660,"UTT_BOUNDARY f: welche zahl ist kleiner, 660 oder 859? a:UTT_BOUNDARY 680, 64"," 680, 64"
"F: Welche Zahl ist kleiner, 381 oder 606? A:","['381', '606']",381,"UTT_BOUNDARY f: welche zahl ist kleiner, 381 oder 606? a:UTT_BOUNDARY 386 oder 86", 386 oder 86
"F: Welche Zahl ist kleiner, 24 oder 510? A:","['24', '510']",24,"UTT_BOUNDARY f: welche zahl ist kleiner, 24 oder 510? a:UTT_BOUNDARY 240? a:", 240? a:
"F: Von den Zahlen 435 und 803, welche ist kleiner? A:","['435', '803']",435,"UTT_BOUNDARY f: von den zahlen 435 und 803, welche ist kleiner? a:UTT_BOUNDARY 435 oder 55", 435 oder 55
"F: Von den Zahlen 375 und 370, welche ist kleiner? A:","['375', '370']",370,"UTT_BOUNDARY f: von den zahlen 375 und 370, welche ist kleiner? a:UTT_BOUNDARY 375 oder 95", 375 oder 95
"F: Von den Zahlen 561 und 58, welche ist kleiner? A:","['561', '58']",58,"UTT_BOUNDARY f: von den zahlen 561 und 58, welche ist kleiner? a:UTT_BOUNDARY 561, 5"," 561, 5"
Schreibe von den Zahlen 430 und 663 die kleinere: ,"['430', '663']",430,UTT_BOUNDARY schreibe von den zahlen 430 und 663 die kleinere:UTT_BOUNDARY 463 und 6, 463 und 6
"F: Welche Zahl ist kleiner, 350 oder 303? A:","['350', '303']",303,"UTT_BOUNDARY f: welche zahl ist kleiner, 350 oder 303? a:UTT_BOUNDARY 3503 oder 5", 3503 oder 5
"F: Welche Zahl ist kleiner, 902 oder 275? A:","['902', '275']",275,"UTT_BOUNDARY f: welche zahl ist kleiner, 902 oder 275? a:UTT_BOUNDARY 272? a:", 272? a:
"F: Von den Zahlen 907 und 780, welche ist kleiner? A:","['907', '780']",780,"UTT_BOUNDARY f: von den zahlen 907 und 780, welche ist kleiner? a:UTT_BOUNDARY 770? a", 770? a
"F: Von den Zahlen 447 und 40, welche ist kleiner? A:","['447', '40']",40,"UTT_BOUNDARY f: von den zahlen 447 und 40, welche ist kleiner? a:UTT_BOUNDARY 407 oder 87", 407 oder 87
"F: Welche Zahl ist kleiner, 577 oder 586? A:","['577', '586']",577,"UTT_BOUNDARY f: welche zahl ist kleiner, 577 oder 586? a:UTT_BOUNDARY 577 oder 5", 577 oder 5
"F: Von den Zahlen 378 und 859, welche ist kleiner? A:","['378', '859']",378,"UTT_BOUNDARY f: von den zahlen 378 und 859, welche ist kleiner? a:UTT_BOUNDARY 859 oder 8", 859 oder 8
"F: Von den Zahlen 913 und 928, welche ist kleiner? A:","['913', '928']",913,"UTT_BOUNDARY f: von den zahlen 913 und 928, welche ist kleiner? a:UTT_BOUNDARY 988 oder 8", 988 oder 8
"F: Von den Zahlen 929 und 333, welche ist kleiner? A:","['929', '333']",333,"UTT_BOUNDARY f: von den zahlen 929 und 333, welche ist kleiner? a:UTT_BOUNDARY 333 oder 83", 333 oder 83
"F: Welche Zahl ist kleiner, 683 oder 951? A:","['683', '951']",683,"UTT_BOUNDARY f: welche zahl ist kleiner, 683 oder 951? a:UTT_BOUNDARY 681en ist kleiner", 681en ist kleiner
"F: Von den Zahlen 270 und 23, welche ist kleiner? A:","['270', '23']",23,"UTT_BOUNDARY f: von den zahlen 270 und 23, welche ist kleiner? a:UTT_BOUNDARY 230 oder 53", 230 oder 53
"F: Welche Zahl ist kleiner, 769 oder 742? A:","['769', '742']",742,"UTT_BOUNDARY f: welche zahl ist kleiner, 769 oder 742? a:UTT_BOUNDARY 769 oder 8", 769 oder 8
Schreibe von den Zahlen 421 und 495 die kleinere: ,"['421', '495']",421,UTT_BOUNDARY schreibe von den zahlen 421 und 495 die kleinere:UTT_BOUNDARY 421 die kleinere:, 421 die kleinere:
"F: Welche Zahl ist kleiner, 39 oder 734? A:","['39', '734']",39,"UTT_BOUNDARY f: welche zahl ist kleiner, 39 oder 734? a:UTT_BOUNDARY 394 oder 5", 394 oder 5
"F: Welche Zahl ist kleiner, 41 oder 68? A:","['41', '68']",41,"UTT_BOUNDARY f: welche zahl ist kleiner, 41 oder 68? a:UTT_BOUNDARY 681 oder 64", 681 oder 64
"F: Welche Zahl ist kleiner, 31 oder 483? A:","['31', '483']",31,"UTT_BOUNDARY f: welche zahl ist kleiner, 31 oder 483? a:UTT_BOUNDARY 3133? a", 3133? a
Schreibe von den Zahlen 514 und 277 die kleinere: ,"['514', '277']",277,UTT_BOUNDARY schreibe von den zahlen 514 und 277 die kleinere:UTT_BOUNDARY 2770 und 4, 2770 und 4
"F: Von den Zahlen 287 und 11, welche ist kleiner? A:","['287', '11']",11,"UTT_BOUNDARY f: von den zahlen 287 und 11, welche ist kleiner? a:UTT_BOUNDARY 287 oder 97", 287 oder 97
"F: Welche Zahl ist kleiner, 647 oder 935? A:","['647', '935']",647,"UTT_BOUNDARY f: welche zahl ist kleiner, 647 oder 935? a:UTT_BOUNDARY 647ende,"," 647ende,"
"F: Welche Zahl ist kleiner, 789 oder 994? A:","['789', '994']",789,"UTT_BOUNDARY f: welche zahl ist kleiner, 789 oder 994? a:UTT_BOUNDARY 994 und 5", 994 und 5
"F: Von den Zahlen 930 und 50, welche ist kleiner? A:","['930', '50']",50,"UTT_BOUNDARY f: von den zahlen 930 und 50, welche ist kleiner? a:UTT_BOUNDARY 506 oder 52", 506 oder 52
Schreibe von den Zahlen 412 und 24 die kleinere: ,"['412', '24']",24,UTT_BOUNDARY schreibe von den zahlen 412 und 24 die kleinere:UTT_BOUNDARY 248 und 99, 248 und 99
"F: Von den Zahlen 784 und 161, welche ist kleiner? A:","['784', '161']",161,"UTT_BOUNDARY f: von den zahlen 784 und 161, welche ist kleiner? a:UTT_BOUNDARY 161 oder 78", 161 oder 78
"F: Von den Zahlen 176 und 113, welche ist kleiner? A:","['176', '113']",113,"UTT_BOUNDARY f: von den zahlen 176 und 113, welche ist kleiner? a:UTT_BOUNDARY 173 der 70er", 173 der 70er
"F: Von den Zahlen 310 und 417, welche ist kleiner? A:","['310', '417']",310,"UTT_BOUNDARY f: von den zahlen 310 und 417, welche ist kleiner? a:UTT_BOUNDARY 311 311 und", 311 311 und
Schreibe von den Zahlen 299 und 356 die kleinere: ,"['299', '356']",299,UTT_BOUNDARY schreibe von den zahlen 299 und 356 die kleinere:UTT_BOUNDARY 299 die kleinere:, 299 die kleinere:
"F: Von den Zahlen 55 und 383, welche ist kleiner? A:","['55', '383']",55,"UTT_BOUNDARY f: von den zahlen 55 und 383, welche ist kleiner? a:UTT_BOUNDARY 553 oder 5", 553 oder 5
"F: Welche Zahl ist kleiner, 521 oder 714? A:","['521', '714']",521,"UTT_BOUNDARY f: welche zahl ist kleiner, 521 oder 714? a:UTT_BOUNDARY 521 oder 6", 521 oder 6
"F: Welche Zahl ist kleiner, 193 oder 472? A:","['193', '472']",193,"UTT_BOUNDARY f: welche zahl ist kleiner, 193 oder 472? a:UTT_BOUNDARY 192 oder 492", 192 oder 492
"F: Welche Zahl ist kleiner, 408 oder 702? A:","['408', '702']",408,"UTT_BOUNDARY f: welche zahl ist kleiner, 408 oder 702? a:UTT_BOUNDARY 402 oder 52", 402 oder 52
Schreibe von den Zahlen 779 und 147 die kleinere: ,"['779', '147']",147,UTT_BOUNDARY schreibe von den zahlen 779 und 147 die kleinere:UTT_BOUNDARY 149 und 57, 149 und 57
"F: Welche Zahl ist kleiner, 991 oder 698? A:","['991', '698']",698,"UTT_BOUNDARY f: welche zahl ist kleiner, 991 oder 698? a:UTT_BOUNDARY 691 oder 5", 691 oder 5
Schreibe von den Zahlen 260 und 409 die kleinere: ,"['260', '409']",260,UTT_BOUNDARY schreibe von den zahlen 260 und 409 die kleinere:UTT_BOUNDARY 260 und 55, 260 und 55
"F: Von den Zahlen 287 und 98, welche ist kleiner? A:","['287', '98']",98,"UTT_BOUNDARY f: von den zahlen 287 und 98, welche ist kleiner? a:UTT_BOUNDARY 287 oder 97", 287 oder 97
Schreibe von den Zahlen 627 und 524 die kleinere: ,"['627', '524']",524,UTT_BOUNDARY schreibe von den zahlen 627 und 524 die kleinere:UTT_BOUNDARY 527tab, 527tab
Schreibe von den Zahlen 189 und 912 die kleinere: ,"['189', '912']",189,UTT_BOUNDARY schreibe von den zahlen 189 und 912 die kleinere:UTT_BOUNDARY 1892 und 9, 1892 und 9
"F: Von den Zahlen 309 und 507, welche ist kleiner? A:","['309', '507']",309,"UTT_BOUNDARY f: von den zahlen 309 und 507, welche ist kleiner? a:UTT_BOUNDARY 309 oder 59", 309 oder 59
"F: Welche Zahl ist kleiner, 837 oder 413? A:","['837', '413']",413,"UTT_BOUNDARY f: welche zahl ist kleiner, 837 oder 413? a:UTT_BOUNDARY 470? a", 470? a
Schreibe von den Zahlen 575 und 932 die kleinere: ,"['575', '932']",575,UTT_BOUNDARY schreibe von den zahlen 575 und 932 die kleinere:UTT_BOUNDARY 532 die kleinere, 532 die kleinere
"F: Welche Zahl ist kleiner, 165 oder 927? A:","['165', '927']",165,"UTT_BOUNDARY f: welche zahl ist kleiner, 165 oder 927? a:UTT_BOUNDARY 165 oder 57", 165 oder 57
Schreibe von den Zahlen 318 und 250 die kleinere: ,"['318', '250']",250,UTT_BOUNDARY schreibe von den zahlen 318 und 250 die kleinere:UTT_BOUNDARY 318 die erste reihe, 318 die erste reihe
"F: Von den Zahlen 399 und 414, welche ist kleiner? A:","['399', '414']",399,"UTT_BOUNDARY f: von den zahlen 399 und 414, welche ist kleiner? a:UTT_BOUNDARY 399 und 52", 399 und 52
"F: Welche Zahl ist kleiner, 277 oder 601? A:","['277', '601']",277,"UTT_BOUNDARY f: welche zahl ist kleiner, 277 oder 601? a:UTT_BOUNDARY 351, welche ist"," 351, welche ist"
"F: Von den Zahlen 830 und 544, welche ist kleiner? A:","['830', '544']",544,"UTT_BOUNDARY f: von den zahlen 830 und 544, welche ist kleiner? a:UTT_BOUNDARY 544 oder 5", 544 oder 5
"F: Welche Zahl ist kleiner, 233 oder 670? A:","['233', '670']",233,"UTT_BOUNDARY f: welche zahl ist kleiner, 233 oder 670? a:UTT_BOUNDARY 2336 oder 5", 2336 oder 5
"F: Welche Zahl ist kleiner, 680 oder 166? A:","['680', '166']",166,"UTT_BOUNDARY f: welche zahl ist kleiner, 680 oder 166? a:UTT_BOUNDARY 166, welche ist"," 166, welche ist"
"F: Von den Zahlen 214 und 787, welche ist kleiner? A:","['214', '787']",214,"UTT_BOUNDARY f: von den zahlen 214 und 787, welche ist kleiner? a:UTT_BOUNDARY 214ende mit dem", 214ende mit dem
"F: Von den Zahlen 713 und 401, welche ist kleiner? A:","['713', '401']",401,"UTT_BOUNDARY f: von den zahlen 713 und 401, welche ist kleiner? a:UTT_BOUNDARY 401, 401"," 401, 401"
"F: Welche Zahl ist kleiner, 984 oder 490? A:","['984', '490']",490,"UTT_BOUNDARY f: welche zahl ist kleiner, 984 oder 490? a:UTT_BOUNDARY 484 oder 5", 484 oder 5
