Input,Expected,Predicted
"Q: Of the words ""car"", ""train"", ""dress"", ""tram"", and ""bus"", what is the word most commonly associated with ""clothes""? A:",dress,"car, ""tram"", a:"
"Q: Of the words ""chicken"", ""cow"", ""couch"", ""goat"", and ""mouse"", what is the word most commonly associated with ""furniture""? A:",couch,"cow, atermelon, a:"
"Q: Of the words ""bus"", ""jacket"", ""truck"", ""train"", and ""motorcycle"", what is the word most commonly associated with ""clothes""? A:",jacket,"bus, ordes, "":"
"Q: What is the word most related to the word ""fruit"" from the words ""dress"", ""shorts"", ""mango"", ""socks"", and ""shirt""? A:",mango,"shirt, ""shirt"", ""shirt"":"
"Q: What is the word most related to the word ""fruit"" from the words ""watermelon"", ""sofa"", ""table"", ""chair"", and ""bed""? A:",watermelon,sofa:
"Q: What is the word most related to the word ""animals"" from the words ""coat"", ""shirt"", ""chicken"", ""sweater"", and ""shorts""? A:",chicken,"coat, at, ater, atschirts"
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""lemon"", ""pear"", ""dog"", ""pineapple"", ""banana"": ",dog,dog (pinear):
"Q: Of the words ""tram"", ""duck"", ""cow"", ""mouse"", and ""dog"", what is the word most commonly associated with ""vehicles""? A:",tram,"ducks, ""ducks"", a:"
"Q: Of the words ""dress"", ""coat"", ""apple"", ""shirt"", and ""socks"", what is the word most commonly associated with ""fruit""? A:",apple,"apple, ""aple"", arttt"":"
"Q: What is the word most related to the word ""animals"" from the words ""socks"", ""coat"", ""pants"", ""shorts"", and ""cow""? A:",cow,"socks, ""pants"", ""pants"":"
"Q: What is the word most related to the word ""furniture"" from the words ""desk"", ""socks"", ""sweater"", ""jacket"", and ""jeans""? A:",desk,jackets?
"Q: Of the words ""mouse"", ""fish"", ""goat"", ""bus"", and ""cat"", what is the word most commonly associated with ""vehicles""? A:",bus,"mouse, ""fish"", ""fish"", at"
"Q: What is the word most related to the word ""animals"" from the words ""apple"", ""mouse"", ""banana"", ""strawberry"", and ""melon""? A:",mouse,"mouse, "" ""mouse"", "":"
"Q: What is the word most related to the word ""fruit"" from the words ""mango"", ""jacket"", ""sweater"", ""skirt"", and ""coat""? A:",mango,"mango, ""jacket"", ""jacket"""
"Q: What is the word most related to the word ""fruit"" from the words ""bookcase"", ""sofa"", ""chair"", ""armchair"", and ""mango""? A:",mango,mango casese
"Q: Of the words ""jeans"", ""table"", ""couch"", ""bed"", and ""sofa"", what is the word most commonly associated with ""clothes""? A:",jeans,"jeans, ""couch"", air""couch"
"Q: What is the word most related to the word ""clothes"" from the words ""van"", ""tractor"", ""truck"", ""bus"", and ""jacket""? A:",jacket,"jacket, ""truck"", a:"
"Q: Of the words ""van"", ""tram"", ""bus"", ""motorcycle"", and ""banana"", what is the word most commonly associated with ""fruit""? A:",banana,"bananana, ""van"", a:"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""strawberry"", ""table"", ""desk"", ""chair"", ""armchair"": ",strawberry,strawberrrrrrrrrry= (m):
"Q: Of the words ""duck"", ""bed"", ""chicken"", ""cat"", and ""mouse"", what is the word most commonly associated with ""furniture""? A:",bed,"cat, at, at, atat, atatat"
"Q: Of the words ""rabbit"", ""duck"", ""car"", ""mouse"", and ""cat"", what is the word most commonly associated with ""vehicles""? A:",car,"cat, ""cat"", ""cat"", ""cat"":"
"Q: Of the words ""cat"", ""goat"", ""duck"", ""rabbit"", and ""apple"", what is the word most commonly associated with ""fruit""? A:",apple,"apple, ""cat"", a:"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""van"", ""tractor"", ""truck"", ""motorcycle"", ""sofa"": ",sofa,"sofa"":"
"Q: What is the word most related to the word ""fruit"" from the words ""pants"", ""socks"", ""coat"", ""peach"", and ""jacket""? A:",peach,"peach, word, peach, a, an"
"Q: Of the words ""bus"", ""jeans"", ""train"", ""van"", and ""motorcycle"", what is the word most commonly associated with ""clothes""? A:",jeans,"clothes, ans, "":"
"Q: Of the words ""armchair"", ""melon"", ""table"", ""sofa"", and ""desk"", what is the word most commonly associated with ""fruit""? A:",melon,"melon, "":"
"Q: What is the word most related to the word ""furniture"" from the words ""jeans"", ""shorts"", ""socks"", ""table"", and ""skirt""? A:",table,"shorts, andances, andaces"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""cat"", ""goat"", ""duck"", ""bookcase"", ""cow"": ",bookcase,"duckse"":"
"Q: What is the word most related to the word ""fruit"" from the words ""socks"", ""sweater"", ""shirt"", ""mango"", and ""coat""? A:",mango,"socks, ""socks"", ""sweater"""
"Q: What is the word most related to the word ""fruit"" from the words ""table"", ""bookcase"", ""pineapple"", ""couch"", and ""bed""? A:",pineapple,"pineapple, wooowowowowowo"
"Q: What is the word most related to the word ""vehicles"" from the words ""desk"", ""motorcycle"", ""sofa"", ""chair"", and ""bookcase""? A:",motorcycle,sofa:
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""fish"", ""mango"", ""mouse"", ""goat"", ""cat"": ",mango,"mouse "" ""fish"":"
"Q: What is the word most related to the word ""fruit"" from the words ""chicken"", ""strawberry"", ""fish"", ""mouse"", and ""cat""? A:",strawberry,"strawberry, a:"
"Q: Of the words ""melon"", ""pineapple"", ""couch"", ""pear"", and ""watermelon"", what is the word most commonly associated with ""furniture""? A:",couch,pineapleapleseseseseseses
"Q: Of the words ""motorcycle"", ""desk"", ""tractor"", ""train"", and ""truck"", what is the word most commonly associated with ""furniture""? A:",desk,desksksksksksksksksksksks
"Q: Of the words ""bus"", ""armchair"", ""motorcycle"", ""van"", and ""tractor"", what is the word most commonly associated with ""furniture""? A:",armchair,"bus (""torcycles), aircles"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""sofa"", ""desk"", ""watermelon"", ""armchair"", ""bed"": ",watermelon,"sofa"":"
"Q: Of the words ""table"", ""armchair"", ""shirt"", ""desk"", and ""couch"", what is the word most commonly associated with ""clothes""? A:",shirt,armchair:
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""mouse"", ""cat"", ""cow"", ""chicken"", ""train"": ",train,"cow ""chicken"" - ""chicken"""
"Q: What is the word most related to the word ""vehicles"" from the words ""socks"", ""motorcycle"", ""skirt"", ""shorts"", and ""coat""? A:",motorcycle,"skirt, ats, atscycles, at"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""strawberry"", ""sofa"", ""watermelon"", ""banana"", ""mango"": ",sofa,"watermelonse"":"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""coat"", ""dress"", ""skirt"", ""sweater"", ""mango"": ",mango,sweater:
"Q: What is the word most related to the word ""clothes"" from the words ""van"", ""motorcycle"", ""car"", ""shirt"", and ""truck""? A:",shirt,"motorcycle, ""van"", ""car"":"
"Q: Of the words ""pear"", ""peach"", ""melon"", ""mango"", and ""desk"", what is the word most commonly associated with ""furniture""? A:",desk,"melon, ""peach"", is andesk"
"Of the following words, choose the word most commonly associated with the word ""clothes"" - ""pig"", ""cow"", ""skirt"", ""mouse"", ""dog"": ",skirt,"skirt ""skirt""t""t"":"
"Q: Of the words ""cat"", ""duck"", ""goat"", ""mouse"", and ""jeans"", what is the word most commonly associated with ""clothes""? A:",jeans,"cat, ""cat"", ""cat"", ""cat"":"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""mouse"", ""pig"", ""chicken"", ""strawberry"", ""fish"": ",strawberry,strawberrrrry= (mst) = = 
"Q: What is the word most related to the word ""animals"" from the words ""mouse"", ""socks"", ""shirt"", ""pants"", and ""dress""? A:",mouse,"socks, ""shirt"", amos, ans"
"Q: Of the words ""sofa"", ""couch"", ""armchair"", ""chair"", and ""fish"", what is the word most commonly associated with ""animals""? A:",fish,"armchair, air, air, aires"
"Q: What is the word most related to the word ""clothes"" from the words ""truck"", ""train"", ""coat"", ""tram"", and ""bus""? A:",coat,tram coat.
"Q: Of the words ""skirt"", ""banana"", ""jacket"", ""sweater"", and ""jeans"", what is the word most commonly associated with ""fruit""? A:",banana,banananananananananananan
"Q: Of the words ""tram"", ""bus"", ""goat"", ""van"", and ""motorcycle"", what is the word most commonly associated with ""animals""? A:",goat,"bus, an, ""animotorcycle"","
"Q: What is the word most related to the word ""animals"" from the words ""train"", ""tram"", ""car"", ""rabbit"", and ""tractor""? A:",rabbit,"tram, tram, tram, tramt, "
"Q: What is the word most related to the word ""furniture"" from the words ""bookcase"", ""motorcycle"", ""tram"", ""truck"", and ""tractor""? A:",bookcase,boookcasesesesesesesesese
"Q: Of the words ""watermelon"", ""mango"", ""pineapple"", ""coat"", and ""apple"", what is the word most commonly associated with ""clothes""? A:",coat,"coats ats "":"
"Q: What is the word most related to the word ""clothes"" from the words ""dress"", ""pear"", ""apple"", ""melon"", and ""peach""? A:",dress,pears.
"Q: Of the words ""car"", ""shorts"", ""jacket"", ""shirt"", and ""coat"", what is the word most commonly associated with ""vehicles""? A:",car,"coat, ""shirt"", a:"
"Q: Of the words ""goat"", ""duck"", ""cat"", ""fish"", and ""car"", what is the word most commonly associated with ""vehicles""? A:",car,"cat, cat, cat, cat, cat, "
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""chair"", ""bookcase"", ""couch"", ""sofa"", ""pig"": ",pig,pigsetstststststststststs
"Q: What is the word most related to the word ""animals"" from the words ""pineapple"", ""pear"", ""peach"", ""dog"", and ""strawberry""? A:",dog,"strawbery, apleaplear, wa"
"Q: What is the word most related to the word ""animals"" from the words ""duck"", ""shirt"", ""coat"", ""sweater"", and ""jeans""? A:",duck,"ducks, ""sweater"", ""sweate"
"Q: Of the words ""goat"", ""melon"", ""strawberry"", ""pear"", and ""watermelon"", what is the word most commonly associated with ""animals""? A:",goat,"goats, "":"
"Q: Of the words ""armchair"", ""chair"", ""rabbit"", ""sofa"", and ""bed"", what is the word most commonly associated with ""animals""? A:",rabbit,"beds"", ""ad"", ""sofa"", "":"
"Q: Of the words ""car"", ""truck"", ""shirt"", ""motorcycle"", and ""train"", what is the word most commonly associated with ""clothes""? A:",shirt,"car ""train""trucycle"", are"
"Q: Of the words ""shirt"", ""motorcycle"", ""van"", ""truck"", and ""tractor"", what is the word most commonly associated with ""clothes""? A:",shirt,"shirts ans "":"
"Q: Of the words ""dog"", ""pig"", ""tram"", ""goat"", and ""rabbit"", what is the word most commonly associated with ""vehicles""? A:",tram,"pig, rabit, a, a:"
"Q: Of the words ""melon"", ""pear"", ""pineapple"", ""mango"", and ""armchair"", what is the word most commonly associated with ""furniture""? A:",armchair,pearsonts artus arus arma
"Of the following words, choose the word most commonly associated with the word ""clothes"" - ""table"", ""bookcase"", ""skirt"", ""desk"", ""sofa"": ",skirt,skirtsesesesesesesesesese
"Q: Of the words ""skirt"", ""mouse"", ""cat"", ""goat"", and ""chicken"", what is the word most commonly associated with ""clothes""? A:",skirt,"clothes, ""cat"", at"":"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""dress"", ""bookcase"", ""pants"", ""shorts"", ""shirt"": ",bookcase,dresshirtsertsertsertsert
"Q: What is the word most related to the word ""vehicles"" from the words ""fish"", ""goat"", ""car"", ""cow"", and ""rabbit""? A:",car,"cow, cow, cow, cow, cow, "
"Q: What is the word most related to the word ""furniture"" from the words ""table"", ""car"", ""train"", ""motorcycle"", and ""tram""? A:",table,"tram, anedeeeeeeeeeeeeeee"
"Q: What is the word most related to the word ""vehicles"" from the words ""truck"", ""desk"", ""couch"", ""bed"", and ""table""? A:",truck,table:
"Q: What is the word most related to the word ""animals"" from the words ""pear"", ""mango"", ""apple"", ""cow"", and ""pineapple""? A:",cow,"pear, ""pear"", ""ple"":"
"Q: What is the word most related to the word ""clothes"" from the words ""truck"", ""train"", ""motorcycle"", ""jeans"", and ""tractor""? A:",jeans,jeans:
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""bus"", ""pineapple"", ""strawberry"", ""banana"", ""lemon"": ",bus,"bus"":"
"Q: Of the words ""bed"", ""desk"", ""sofa"", ""armchair"", and ""van"", what is the word most commonly associated with ""vehicles""? A:",van,bed+ads+airumchair
"Q: Of the words ""desk"", ""sofa"", ""couch"", ""bed"", and ""shirt"", what is the word most commonly associated with ""clothes""? A:",shirt,"desk ""shirt"", ""sofa"", ""so"
"Q: What is the word most related to the word ""clothes"" from the words ""motorcycle"", ""bus"", ""tram"", ""tractor"", and ""skirt""? A:",skirt,"skirt, actorcycle, atrato"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""bed"", ""armchair"", ""couch"", ""chair"", ""lemon"": ",lemon,armchair:
"Q: What is the word most related to the word ""clothes"" from the words ""skirt"", ""train"", ""van"", ""motorcycle"", and ""car""? A:",skirt,"skirt, a:"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""van"", ""car"", ""bus"", ""pear"", ""train"": ",pear,pear ins wordshordhis:
"Q: Of the words ""watermelon"", ""couch"", ""mango"", ""pear"", and ""banana"", what is the word most commonly associated with ""furniture""? A:",couch,banananananananananananan
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""sweater"", ""skirt"", ""pineapple"", ""socks"", ""shirt"": ",pineapple,"sweater"":"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""duck"", ""bed"", ""chicken"", ""cat"", ""mouse"": ",bed,catserparture:
"Q: Of the words ""desk"", ""shirt"", ""skirt"", ""pants"", and ""shorts"", what is the word most commonly associated with ""furniture""? A:",desk,deskskshorts arts art:
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""sweater"", ""strawberry"", ""socks"", ""shorts"", ""jacket"": ",strawberry,"shorts""socks"":"
"Of the following words, choose the word most commonly associated with the word ""clothes"" - ""jacket"", ""tram"", ""car"", ""tractor"", ""bus"": ",jacket,"jacketram"":"
"Q: What is the word most related to the word ""fruit"" from the words ""tractor"", ""train"", ""watermelon"", ""truck"", and ""tram""? A:",watermelon,watermelon? a:
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""chair"", ""armchair"", ""sofa"", ""truck"", ""bookcase"": ",truck,sofa:
"Q: What is the word most related to the word ""fruit"" from the words ""sofa"", ""chair"", ""table"", ""couch"", and ""watermelon""? A:",watermelon,"watermelon, watermelon, w"
"Q: What is the word most related to the word ""furniture"" from the words ""tractor"", ""train"", ""truck"", ""bus"", and ""table""? A:",table,"tractor, actor, actr, tra"
"Q: Of the words ""banana"", ""sweater"", ""pear"", ""melon"", and ""pineapple"", what is the word most commonly associated with ""clothes""? A:",sweater,pineapplesesesesesesesese
"Q: What is the word most related to the word ""clothes"" from the words ""pig"", ""goat"", ""fish"", ""jacket"", and ""duck""? A:",jacket,"pig, jacket, ""jacket"", ""b"
"Q: Of the words ""pig"", ""shorts"", ""fish"", ""rabbit"", and ""cow"", what is the word most commonly associated with ""clothes""? A:",shorts,"pig, cow, atermelon, cowa"
"Q: Of the words ""bookcase"", ""couch"", ""bus"", ""chair"", and ""sofa"", what is the word most commonly associated with ""vehicles""? A:",bus,bus:
"Q: Of the words ""table"", ""sofa"", ""armchair"", ""train"", and ""couch"", what is the word most commonly associated with ""vehicles""? A:",train,"armchair, air, ""air""thair"
"Q: What is the word most related to the word ""fruit"" from the words ""duck"", ""dog"", ""goat"", ""fish"", and ""apple""? A:",apple,apple is a fruit watermor
"Q: Of the words ""sweater"", ""coat"", ""tram"", ""skirt"", and ""pants"", what is the word most commonly associated with ""vehicles""? A:",tram,sweaters
"Q: Of the words ""bed"", ""table"", ""jacket"", ""couch"", and ""sofa"", what is the word most commonly associated with ""clothes""? A:",jacket,"couch, a, a:"
"Q: Of the words ""car"", ""dog"", ""van"", ""motorcycle"", and ""tram"", what is the word most commonly associated with ""animals""? A:",dog,"car, ""car"", ""car"", ""car"","
"Q: What is the word most related to the word ""fruit"" from the words ""bookcase"", ""banana"", ""table"", ""bed"", and ""desk""? A:",banana,"banananas, anas, anas, an"
"Q: What is the word most related to the word ""animals"" from the words ""bookcase"", ""sofa"", ""bed"", ""pig"", and ""couch""? A:",pig,pigs are very sofamed a:
"Q: Of the words ""skirt"", ""coat"", ""socks"", ""pants"", and ""chair"", what is the word most commonly associated with ""furniture""? A:",chair,skirt.
"Q: Of the words ""dress"", ""jacket"", ""shorts"", ""apple"", and ""pants"", what is the word most commonly associated with ""fruit""? A:",apple,aples
"Q: Of the words ""melon"", ""train"", ""apple"", ""banana"", and ""peach"", what is the word most commonly associated with ""vehicles""? A:",train,"peach, is, "":"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""chicken"", ""pig"", ""dog"", ""duck"", ""mango"": ",mango,chickens ans ans:
"Q: Of the words ""train"", ""motorcycle"", ""tram"", ""armchair"", and ""car"", what is the word most commonly associated with ""furniture""? A:",armchair,armchair:
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""train"", ""tractor"", ""car"", ""bus"", ""melon"": ",melon,melon= = = = = = = = = = 
"Of the following words, choose the word most commonly associated with the word ""clothes"" - ""tractor"", ""pants"", ""bus"", ""tram"", ""train"": ",pants,"pants""ts"":"
"Q: Of the words ""banana"", ""melon"", ""pineapple"", ""pants"", and ""mango"", what is the word most commonly associated with ""clothes""? A:",pants,pineapleseseseseseseseses
"Of the following words, choose the word most commonly associated with the word ""clothes"" - ""dog"", ""fish"", ""cat"", ""socks"", ""mouse"": ",socks,"socks "":"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""cow"", ""chair"", ""cat"", ""goat"", ""dog"": ",chair,"catse"":"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""dog"", ""goat"", ""mouse"", ""table"", ""cat"": ",table,"dog "" ""table"":"
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""peach"", ""rabbit"", ""watermelon"", ""strawberry"", ""mango"": ",rabbit,"strawbery"":"
"Q: What is the word most related to the word ""vehicles"" from the words ""mouse"", ""fish"", ""bus"", ""cat"", and ""cow""? A:",bus,"mouse, ""cow"", ""cow"", a:"
"Q: What is the word most related to the word ""fruit"" from the words ""watermelon"", ""dog"", ""chicken"", ""goat"", and ""mouse""? A:",watermelon,"watermelon, watermelon, w"
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""armchair"", ""sofa"", ""chair"", ""bookcase"", ""van"": ",van,armchair:
"Q: Of the words ""chair"", ""sofa"", ""bookcase"", ""sweater"", and ""desk"", what is the word most commonly associated with ""clothes""? A:",sweater,chairser:
"Q: What is the word most related to the word ""furniture"" from the words ""car"", ""bookcase"", ""tractor"", ""train"", and ""motorcycle""? A:",bookcase,car inseture:
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""goat"", ""shorts"", ""dress"", ""jacket"", ""pants"": ",goat,dressssssssssssssssssssss
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""train"", ""motorcycle"", ""tram"", ""peach"", ""car"": ",peach,"peach-tr - ""tram"":"
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""train"", ""motorcycle"", ""tram"", ""cow"", ""van"": ",cow,"van"":"
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""pig"", ""goat"", ""tractor"", ""fish"", ""dog"": ",tractor,"pigoats"":"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""socks"", ""bed"", ""jacket"", ""sweater"", ""pants"": ",bed,"jackets - ""jats""jats"":"
"Q: Of the words ""pig"", ""goat"", ""fish"", ""jacket"", and ""duck"", what is the word most commonly associated with ""clothes""? A:",jacket,"pig, jacket, ""fish"", ""ban"
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""bed"", ""desk"", ""sofa"", ""armchair"", ""van"": ",van,sofa:
"Q: Of the words ""bus"", ""desk"", ""sofa"", ""couch"", and ""table"", what is the word most commonly associated with ""vehicles""? A:",bus,bus.
"Q: What is the word most related to the word ""clothes"" from the words ""sofa"", ""chair"", ""coat"", ""bed"", and ""armchair""? A:",coat,"armchair, armchair, air, "
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""car"", ""jacket"", ""coat"", ""sweater"", ""jeans"": ",car,"jackets"":"
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""pear"", ""melon"", ""pineapple"", ""van"", ""peach"": ",van,pearsontsssssssssssssssss
"Q: What is the word most related to the word ""vehicles"" from the words ""bookcase"", ""sofa"", ""bed"", ""tractor"", and ""chair""? A:",tractor,"bed+acase (bed), tractor,"
"Q: Of the words ""shorts"", ""mouse"", ""shirt"", ""skirt"", and ""sweater"", what is the word most commonly associated with ""animals""? A:",mouse,mouseseserserserseseserse
"Q: Of the words ""pear"", ""mango"", ""lemon"", ""bus"", and ""apple"", what is the word most commonly associated with ""vehicles""? A:",bus,"pear, ""pear"", aple"":"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""bed"", ""dress"", ""pants"", ""skirt"", ""socks"": ",bed,dressssssssssssssssssssss
"Q: Of the words ""train"", ""duck"", ""rabbit"", ""dog"", and ""cat"", what is the word most commonly associated with ""vehicles""? A:",train,"duck, area, :"
"Of the following words, choose the word most commonly associated with the word ""clothes"" - ""truck"", ""train"", ""motorcycle"", ""van"", ""shirt"": ",shirt,shirtshirtshirtshirtshirt
"Q: What is the word most related to the word ""clothes"" from the words ""fish"", ""dog"", ""coat"", ""pig"", and ""chicken""? A:",coat,"coat, what is thebesthere"
"Q: Of the words ""pineapple"", ""pear"", ""apple"", ""jeans"", and ""watermelon"", what is the word most commonly associated with ""clothes""? A:",jeans,"pinear "":"
"Q: Of the words ""sofa"", ""table"", ""bus"", ""bookcase"", and ""bed"", what is the word most commonly associated with ""vehicles""? A:",bus,bed+casertase? (veh)
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""table"", ""pear"", ""apple"", ""watermelon"", ""mango"": ",table,"watermelonselonse"":"
"Q: Of the words ""pants"", ""coat"", ""apple"", ""jeans"", and ""jacket"", what is the word most commonly associated with ""fruit""? A:",apple,"jacket, ""jacket"", ""co"":"
"Q: What is the word most related to the word ""clothes"" from the words ""sofa"", ""desk"", ""chair"", ""jacket"", and ""bed""? A:",jacket,"desk chair, a:"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""table"", ""bed"", ""bookcase"", ""desk"", ""lemon"": ",lemon,"desk ""tabled"":"
"Q: What is the word most related to the word ""vehicles"" from the words ""jacket"", ""tram"", ""pants"", ""shirt"", and ""socks""? A:",tram,trams ators
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""pineapple"", ""watermelon"", ""pear"", ""rabbit"", ""mango"": ",rabbit,"watermelon"":"
"Q: Of the words ""chair"", ""table"", ""pants"", ""desk"", and ""armchair"", what is the word most commonly associated with ""clothes""? A:",pants,chair:
"Of the following words, choose the word most commonly associated with the word ""clothes"" - ""mango"", ""melon"", ""lemon"", ""skirt"", ""banana"": ",skirt,"melon "":"
"Q: Of the words ""car"", ""banana"", ""mango"", ""peach"", and ""melon"", what is the word most commonly associated with ""vehicles""? A:",car,"melon, ""melon"", ""cat"":"
"Q: Of the words ""motorcycle"", ""bed"", ""truck"", ""tram"", and ""train"", what is the word most commonly associated with ""furniture""? A:",bed,"bedseseauits, "":"
"Q: What is the word most related to the word ""furniture"" from the words ""dress"", ""bed"", ""coat"", ""sweater"", and ""pants""? A:",bed,"dress, (sweaters), answer"
"Q: Of the words ""mouse"", ""fish"", ""pig"", ""cow"", and ""bed"", what is the word most commonly associated with ""furniture""? A:",bed,"pig, pig, pig, pig, pig, "
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""chair"", ""bed"", ""bookcase"", ""pear"", ""table"": ",pear,pearsontsersersersesesese
"Q: Of the words ""shirt"", ""sweater"", ""skirt"", ""bus"", and ""jacket"", what is the word most commonly associated with ""vehicles""? A:",bus,"shirt, "":"
"Q: Of the words ""strawberry"", ""train"", ""apple"", ""peach"", and ""melon"", what is the word most commonly associated with ""vehicles""? A:",train,applesesesesesesesesesese
"Q: What is the word most related to the word ""fruit"" from the words ""bookcase"", ""desk"", ""chair"", ""sofa"", and ""melon""? A:",melon,"melon, ""melon"", ""sofa"", """
"Q: What is the word most related to the word ""clothes"" from the words ""jeans"", ""bus"", ""tractor"", ""tram"", and ""motorcycle""? A:",jeans,"jeans, ""tram"", ""tram"":"
"Q: Of the words ""sofa"", ""chair"", ""shorts"", ""couch"", and ""armchair"", what is the word most commonly associated with ""clothes""? A:",shorts,"armchair, air, ""chair""cha"
"Q: Of the words ""bookcase"", ""table"", ""chair"", ""armchair"", and ""goat"", what is the word most commonly associated with ""animals""? A:",goat,bookcaseseseseseseseseses
"Q: What is the word most related to the word ""vehicles"" from the words ""jacket"", ""socks"", ""shorts"", ""coat"", and ""van""? A:",van,"socks, ""socks"", atseleses"
"Q: Of the words ""banana"", ""jeans"", ""pear"", ""lemon"", and ""pineapple"", what is the word most commonly associated with ""clothes""? A:",jeans,pineapplesesesesesesesese
"Q: Of the words ""apple"", ""mango"", ""melon"", ""pear"", and ""skirt"", what is the word most commonly associated with ""clothes""? A:",skirt,"melon, ""melon"", ""peach"", "
"Q: What is the word most related to the word ""fruit"" from the words ""watermelon"", ""sweater"", ""shirt"", ""coat"", and ""pants""? A:",watermelon,"watermelon, watermelon, w"
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""train"", ""mouse"", ""motorcycle"", ""van"", ""tractor"": ",mouse,"mouse"" "" ""trctorcycle"":"
"Of the following words, choose the word most commonly associated with the word ""clothes"" - ""coat"", ""cat"", ""goat"", ""cow"", ""dog"": ",coat,"coats ""ct"":"
"Q: What is the word most related to the word ""vehicles"" from the words ""bus"", ""mouse"", ""goat"", ""cow"", and ""cat""? A:",bus,"mouse, ""cow"", ""cow"", a:"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""bed"", ""watermelon"", ""pear"", ""peach"", ""mango"": ",bed,"watermelonstututubon"":"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""pig"", ""cow"", ""mouse"", ""duck"", ""table"": ",table,"pig - ""table"":"
"Q: What is the word most related to the word ""animals"" from the words ""rabbit"", ""car"", ""tram"", ""tractor"", and ""van""? A:",rabbit,"tram, tram, tram, tram, t"
"Q: What is the word most related to the word ""vehicles"" from the words ""sweater"", ""shirt"", ""coat"", ""tractor"", and ""pants""? A:",tractor,"shirt, atsweater, ater, a"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""mango"", ""cat"", ""fish"", ""pig"", ""duck"": ",mango,"cat ""fish"":"
"Q: Of the words ""bookcase"", ""table"", ""rabbit"", ""couch"", and ""desk"", what is the word most commonly associated with ""animals""? A:",rabbit,bookcaseseseseseseseseses
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""bookcase"", ""tram"", ""tractor"", ""motorcycle"", ""bus"": ",bookcase,"bus""ttttuch"":"
"Q: What is the word most related to the word ""vehicles"" from the words ""apple"", ""peach"", ""tram"", ""melon"", and ""lemon""? A:",tram,"peach, ""tram"", melon"":"
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""car"", ""truck"", ""motorcycle"", ""bus"", ""rabbit"": ",rabbit,"bus""t""tuck""t"" "":"
"Q: What is the word most related to the word ""fruit"" from the words ""banana"", ""couch"", ""armchair"", ""bookcase"", and ""bed""? A:",banana,"banananase"", wooooooooooo"
"Q: What is the word most related to the word ""animals"" from the words ""coat"", ""duck"", ""jeans"", ""socks"", and ""dress""? A:",duck,"ducks, ""ducks"", arelessso"
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""chicken"", ""jacket"", ""jeans"", ""shirt"", ""shorts"": ",chicken,"jeans"" ""jeans"":"
"Q: What is the word most related to the word ""fruit"" from the words ""chicken"", ""fish"", ""cow"", ""goat"", and ""pear""? A:",pear,"pear, ""pear"", ""pineapple"""
"Q: Of the words ""socks"", ""sweater"", ""shorts"", ""bookcase"", and ""coat"", what is the word most commonly associated with ""furniture""? A:",bookcase,sockseses asesesesesesese
