Input,Expected,Predicted
"Q: In the sentence ""Kim relies on Sandy"", which word comes right before the word ""relies""? A:",Kim,relies on sandy on sandy 
"Q: In the sentence ""Bill sent Tom a package"", which word immediately precedes the word ""sent""? A:",Bill,and bill sent tom a packa
"Q: Which word comes right before ""treasure"" in the sentence ""An ancient treasure trove was found in this cave""? A:",ancient,treasure trove?
"Q: Which word comes right before ""is"" in the sentence ""John is running to the car""? A:",John,john is running to the ca
"Q: In the sentence ""The farmer loaded the cart with apples"", which word immediately precedes the word ""with""? A:",cart,apples with apples withan
"Q: Which word comes right before ""himself"" in the sentence ""I hope nobody will hurt himself""? A:",hurt,hurt himself?
"Q: Which word comes right before ""a"" in the sentence ""I am drinking lemonade and eating a brownie""? A:",eating,eating lemonade?
"Q: In the sentence ""I broke the twig and the branch apart"", which word immediately precedes the word ""and""? A:",twig,branch apart?
"Q: In the sentence ""I saw that gas can explode"", which word immediately precedes the word ""that""? A:",saw,saw that gas can explode?
"Q: Which word comes right before ""dined"" in the sentence ""The guests dined""? A:",guests,guests dined?
"Q: In the sentence ""Mary managed to go abroad"", which word comes right before the word ""managed""? A:",Mary,managed to go abroad?
"Q: Which word comes right before ""him"" in the sentence ""No one expected him to to win""? A:",expected,no one expected him to wi
"Q: In the sentence ""John went to the store"", which word immediately precedes the word ""went""? A:",John,"john went to the store?"","
"Q: Which word comes right before ""muffins"" in the sentence ""He always eats deep fried muffins""? A:",fried,muffins?
"Q: In the sentence ""The bed which Tom slept on was hard"", which word immediately precedes the word ""which""? A:",bed,bed which tom slept oohav
"Q: In the sentence ""A pregnant woman hit a girl"", which word immediately precedes the word ""woman""? A:",pregnant,pregnant woman hit a girl
"Q: Which word comes right before ""saved"" in the sentence ""The cook saved no scraps for the dog""? A:",cook,cook saved no scraps for 
"Q: In the sentence ""Almost every lawyer could answer that question"", which word immediately precedes the word ""lawyer""? A:",every,every lawyevevelalalalawy
"Q: In the sentence ""Never had Sir Thomas been so offended"", which word comes right before the word ""had""? A:",Never,been so offended?
"Q: Which word comes right before ""regretted"" in the sentence ""Fanny regretted having talked to Mary""? A:",Fanny,regretted having talked t
"Q: In the sentence ""I bought it to read"", which word comes right before the word ""it""? A:",bought,bought it to read? a:
"Q: In the sentence ""Jason was killed"", which word immediately precedes the word ""was""? A:",Jason,jason was killed by the w
"Q: In the sentence ""Kim regrets not having seen the movie"", which word comes right before the word ""the""? A:",seen,regrets not having setsts
"Q: Which word comes right before ""dried"" in the sentence ""Bill dried the clothes""? A:",Bill,bill dried the clothes in
"Q: Which word comes right before ""is"" in the sentence ""John is certain that the Mets will win""? A:",John,john is certain that the 
"Q: In the sentence ""Spot ate a cat treat"", which word comes right before the word ""a""? A:",ate,ate a cat treat? a:
"Q: In the sentence ""John scratched his arm and Mary did too"", which word immediately precedes the word ""did""? A:",Mary,scratched his arm anjohed
"Q: Which word comes right before ""out"" in the sentence ""I believe there to be no way out""? A:",way,believe there to be no wa
"Q: In the sentence ""Dracula thought himself to be the Prince of Darkness"", which word comes right before the word ""thought""? A:",Dracula,dracula ththouladthoulada
"Q: In the sentence ""There were several doctors available"", which word immediately precedes the word ""doctors""? A:",several,doctors availablablalabla
"Q: In the sentence ""Louise broke the cup"", which word comes right before the word ""broke""? A:",Louise,broke the cup?
"Q: Which word comes right before ""that"" in the sentence ""They believed that everybody would pass the test""? A:",believed,believed that everybodybe
"Q: In the sentence ""I ate some popcorn and drank some soda"", which word comes right before the word ""and""? A:",popcorn,ate some popcorn anananan
"Q: In the sentence ""The banana is being eaten by that monkey"", which word comes right before the word ""is""? A:",banana,banana is being eaten by 
"Q: In the sentence ""The hotel where Gloria stays is being remodelled"", which word comes right before the word ""stays""? A:",Gloria,gloria staystaystaystayst
"Q: In the sentence ""Bill drank from the hose"", which word comes right before the word ""drank""? A:",Bill,drank from the hose?
"Q: Which word comes right before ""the"" in the sentence ""Someone tried to leave the town""? A:",leave,tried to leave the town?
"Q: Which word comes right before ""to"" in the sentence ""Nora sent the book from Paris to London""? A:",Paris,book from paris?
"Q: Which word comes right before ""salts"" in the sentence ""The truck spread salts""? A:",spread,salts?
"Q: In the sentence ""little information was provided"", which word comes right before the word ""information""? A:",little,information was provid wa
"Q: In the sentence ""Andy promised we would go"", which word comes right before the word ""we""? A:",promised,promised would go with wo
"Q: In the sentence ""No reading of Shakespeare satisfied me"", which word immediately precedes the word ""satisfied""? A:",Shakespeare,shakespearesatofiedededed
"Q: In the sentence ""A hundred men surrounded the fort"", which word immediately precedes the word ""surrounded""? A:",men,men surrounded thundedede
"Q: In the sentence ""John has not kissed Mary"", which word comes right before the word ""Mary""? A:",kissed,kissed mary?
"Q: In the sentence ""Mary saw the boy walking toward the railroad station"", which word immediately precedes the word ""walking""? A:",boy,mawalkingatowalkinawalkin
"Q: Which word comes right before ""we"" in the sentence ""Andy promised we would go""? A:",promised,promised would go before 
"Q: In the sentence ""Mary has never kissed a Man taller than John"", which word comes right before the word ""kissed""? A:",never,kissed a man?
"Q: In the sentence ""Everyone should be able to defend himself"", which word comes right before the word ""should""? A:",Everyone,everyone shoulededededede
"Q: Which word comes right before ""it"" in the sentence ""I bought it to read""? A:",bought,bought it to read it to r
"Q: In the sentence ""Many people were fond of Pat"", which word immediately precedes the word ""of""? A:",fond,pat was fond of pat was f
"Q: Which word comes right before ""treat"" in the sentence ""Spot ate a cat treat""? A:",cat,spot ate a cat treat? a:
"Q: In the sentence ""The farmer loaded apples into the cart"", which word comes right before the word ""apples""? A:",loaded,apples into theloadedadad
"Q: In the sentence ""Henri will paint the floor for an hour"", which word comes right before the word ""for""? A:",floor,henri will paint thenri f
"Q: In the sentence ""Martha carved a toy for the baby"", which word comes right before the word ""a""? A:",carved,carved a toy for the baby
"Q: In the sentence ""Nobody likes us"", which word immediately precedes the word ""us""? A:",likes,"nobody likes us too""? a:"
"Q: In the sentence ""Ellen said that melons were selling well"", which word comes right before the word ""said""? A:",Ellen,melons were sellllinghtht
"Q: In the sentence ""Kim jogs over the hill"", which word comes right before the word ""jogs""? A:",Kim,jogs over the hill?
"Q: In the sentence ""Susan whispered at Rachel"", which word comes right before the word ""whispered""? A:",Susan,whispered at rachel?
"Q: Which word comes right before ""that"" in the sentence ""The press conjectured that Smith would be the appointee""? A:",conjectured,press conjectured thayed 
"Q: Which word comes right before ""under"" in the sentence ""Carla mopped the floor under the furniture""? A:",floor,mopped the floor under th
"Q: In the sentence ""That chisel carved the statue"", which word comes right before the word ""the""? A:",carved,"chisel carved the statue"""
"Q: In the sentence ""I know the person whose mother died"", which word immediately precedes the word ""whose""? A:",person,person whose mother diate
"Q: Which word comes right before ""muffins"" in the sentence ""I ate deep fried muffins""? A:",fried,muffins?
"Q: In the sentence ""The report that crime was declining surprised many people"", which word immediately precedes the word ""was""? A:",crime,crimenlinlingathathathath
"Q: In the sentence ""John immediately learned French perfectly"", which word comes right before the word ""French""? A:",learned,learned perfectly fely fe
"Q: In the sentence ""John left his wife"", which word immediately precedes the word ""left""? A:",John,"john left his wife""? a:"
"Q: Which word comes right before ""comfortable"" in the sentence ""The students felt comfortable in the class""? A:",felt,students felt comfortable
"Q: Which word comes right before ""can"" in the sentence ""Golfers can be good company""? A:",Golfers,golfers can be good compa
"Q: Which word comes right before ""whose"" in the sentence ""I know the person whose mother died""? A:",person,person whose mother died?
"Q: In the sentence ""They gave the bicycle to me"", which word immediately precedes the word ""the""? A:",gave,bicycle to me?
"Q: In the sentence ""I believe there to be no way out"", which word immediately precedes the word ""out""? A:",way,believe to believe to ben
"Q: In the sentence ""This sweater washes well"", which word comes right before the word ""well""? A:",washes,sweater washes well? a:
"Q: Which word comes right before ""the"" in the sentence ""Carla slid those books across the table""? A:",across,carla slid those books ac
"Q: In the sentence ""I believe strongly that the world is round"", which word comes right before the word ""is""? A:",world,strongly that worly?
"Q: In the sentence ""Most of the fruit is rotten"", which word immediately precedes the word ""is""? A:",fruit,fruit is rotten? a:
"Q: In the sentence ""I gave John gold apples"", which word immediately precedes the word ""gold""? A:",John,john gave john gold apple
