Input,Expected,Predicted
"Q: Which is a rhyme of the word ""role"", ""double"" or ""goal""? A:",goal,"goal"", ""start"", ""start"" o"
"Q: Which is a rhyme of the word ""label"", ""angel"" or ""table""? A:",table,"table"", ""stable"", ""stable"
"Q: Of the words ""sir"" and ""prepare"", which one rhymes with ""their""? A:",prepare,"prepare"" and ""sir""? a:"
"Q: Which word rhymes with the word ""lamb"", ""climb"" or ""jam""? A:",jam,jam? a:
"Q: Of the words ""war"" and ""literature"", which one rhymes with ""store""? A:",war,"literature"", ""store"", ""st"
"Q: Which is a rhyme of the word ""nearby"", ""high"" or ""rugby""? A:",high,"high""? a:"
"Q: Of the words ""kid"" and ""persuade"", which one rhymes with ""afraid""? A:",persuade,"persuade"" and ""persuade""?"
"Q: Which is a rhyme of the word ""kite"", ""night"" or ""delete""? A:",night,"delete"", ""night"" or ""stra"
"Q: Which is a rhyme of the word ""crew"", ""zoo"" or ""interview""? A:",zoo,zoo? a:
"Q: Of the words ""tie"" and ""unhappy"", which one rhymes with ""spy""? A:",tie,"unhappy"" and ""spy""? a:"
"Q: Which is a rhyme of the word ""there"", ""sore"" or ""their""? A:",their,"sore"", ""sore"" or ""sore""? "
"Q: Which word rhymes with the word ""fail"", ""male"" or ""oil""? A:",male,oil?
"Q: Of the words ""role"" and ""helpful"", which one rhymes with ""soul""? A:",role,"role"", ""soul""? a:"
"Q: Which word rhymes with the word ""guest"", ""honest"" or ""stressed""? A:",stressed,stressed?
"Q: Which is a rhyme of the word ""size"", ""guys"" or ""realize""? A:",guys,"guys"", ""size"", ""size"", ""s"
"Q: Which word rhymes with the word ""across"", ""waitress"" or ""sauce""? A:",sauce,"waitresses, ""waitresses"","
"Q: Of the words ""sunbathe"" and ""steak"", which one rhymes with ""ache""? A:",steak,steak? a:
"Q: Of the words ""promote"" and ""defeat"", which one rhymes with ""float""? A:",promote,"defeat"", ""start"", ""start"""
"Q: Which word rhymes with the word ""show"", ""no"" or ""allow""? A:",no,"allow, ""no"", ""no"" or ""no"""
"Q: Which is a rhyme of the word ""coat"", ""note"" or ""hat""? A:",note,"note, ""note""? a:"
"Q: Of the words ""kite"" and ""boot"", which one rhymes with ""flute""? A:",boot,kite?
"Q: Which word rhymes with the word ""machine"", ""sunshine"" or ""screen""? A:",screen,screen? a:
"Q: Which is a rhyme of the word ""great"", ""float"" or ""plate""? A:",plate,"plate"" or ""plate""? a:"
"Q: Which word rhymes with the word ""antique"", ""cheek"" or ""blue""? A:",cheek,blue? a:
"Q: Of the words ""kilo"" and ""know"", which one rhymes with ""pillow""? A:",kilo,"kilo"" and ""kilo""? a:"
"Q: Which word rhymes with the word ""greet"", ""quiet"" or ""delete""? A:",delete,"delete"", ""quiet"", ""straig"
"Q: Which word rhymes with the word ""afraid"", ""trade"" or ""kid""? A:",trade,trade?
"Q: Which word rhymes with the word ""southwest"", ""coast"" or ""depressed""? A:",depressed,depressed?
"Q: Which word rhymes with the word ""tea"", ""he"" or ""idea""? A:",he,"he"" or ""he""? a:"
"Q: Of the words ""nowadays"" and ""prize"", which one rhymes with ""guys""? A:",prize,prize?
"Q: Of the words ""flute"" and ""pilot"", which one rhymes with ""boot""? A:",flute,"pilot""? a:"
"Q: Of the words ""coin"" and ""plane"", which one rhymes with ""plain""? A:",plane,"plane"" and ""plane""? a:"
"Q: Which word rhymes with the word ""flute"", ""write"" or ""fruit""? A:",fruit,fruit? a:
"Q: Which word rhymes with the word ""pea"", ""ski"" or ""area""? A:",ski,"ski, ""ski"", ""ski"" or ""ski"
"Q: Which is a rhyme of the word ""include"", ""explode"" or ""mood""? A:",mood,mood? a:
"Q: Which is a rhyme of the word ""neat"", ""delete"" or ""float""? A:",delete,"delete"", ""start"", ""start"""
"Q: Which word rhymes with the word ""meet"", ""quiet"" or ""complete""? A:",complete,"quiet"", ""complete"", ""stra"
"Q: Which is a rhyme of the word ""green"", ""machine"" or ""garden""? A:",machine,"garden"", ""state"", ""state"""
"Q: Of the words ""ski"" and ""area"", which one rhymes with ""pea""? A:",ski,"area"", ""ski""? a:"
"Q: Which word rhymes with the word ""crew"", ""who"" or ""nephew""? A:",who,"nephew, ""nephew""? a:"
"Q: Which word rhymes with the word ""through"", ""weigh"" or ""shampoo""? A:",shampoo,shampoo? a:
"Q: Of the words ""honest"" and ""stressed"", which one rhymes with ""guest""? A:",stressed,stressed?
"Q: Which is a rhyme of the word ""note"", ""waste"" or ""boat""? A:",boat,"waste"", ""waste"" or ""waste"
"Q: Of the words ""phone"" and ""sign"", which one rhymes with ""wine""? A:",sign,"sign"", ""sign""? a:"
"Q: Which word rhymes with the word ""anymore"", ""pour"" or ""questionnaire""? A:",pour,"pour"", ""pour"", ""straight"""
"Q: Which word rhymes with the word ""none"", ""son"" or ""bone""? A:",son,bone?
"Q: Which word rhymes with the word ""care"", ""literature"" or ""pair""? A:",pair,"pair"", ""care"", ""care"", ""c"
"Q: Which is a rhyme of the word ""light"", ""straight"" or ""despite""? A:",despite,"despite the word ""straigh"
"Q: Which word rhymes with the word ""peak"", ""break"" or ""technique""? A:",technique,technique?
"Q: Which word rhymes with the word ""line"", ""phone"" or ""design""? A:",design,"design, ""state"", ""state"","
"Q: Which word rhymes with the word ""antique"", ""statue"" or ""cheek""? A:",cheek,"cheek, ""cheek"", ""statue"","
"Q: Of the words ""cigarette"" and ""closet"", which one rhymes with ""pet""? A:",cigarette,"cigarette"", ""closet""? a:"
"Q: Of the words ""hospital"" and ""candle"", which one rhymes with ""sandal""? A:",candle,"candle, ""candle""? a:"
"Q: Which word rhymes with the word ""chain"", ""plane"" or ""mountain""? A:",plane,"plane"", ""plane"" or ""plane"
"Q: Which is a rhyme of the word ""smoke"", ""folk"" or ""brake""? A:",folk,folk?
"Q: Of the words ""guys"" and ""recognize"", which one rhymes with ""prize""? A:",guys,"guys"", ""start"", ""start"", "
"Q: Which is a rhyme of the word ""tea"", ""me"" or ""idea""? A:",me,"me"", ""straight"", ""straigh"
"Q: Which word rhymes with the word ""sum"", ""medium"" or ""come""? A:",come,"medium"", ""sum"", ""sum"", ""s"
"Q: Which is a rhyme of the word ""west"", ""last"" or ""depressed""? A:",depressed,"depressed"", ""west"", ""west"
"Q: Of the words ""neat"" and ""classmate"", which one rhymes with ""delete""? A:",neat,"classmate"", ""classmate"", "
"Q: Of the words ""nightmare"" and ""wear"", which one rhymes with ""care""? A:",wear,"wear, wear, wear, wear, w"
"Q: Of the words ""folk"" and ""brake"", which one rhymes with ""smoke""? A:",folk,"brakes"" and ""smoke""? a:"
"Q: Which is a rhyme of the word ""sore"", ""floor"" or ""pleasure""? A:",floor,"pleasure"", ""sore"" or ""sor"
"Q: Which is a rhyme of the word ""flute"", ""kite"" or ""boot""? A:",boot,kite? a:
"Q: Which word rhymes with the word ""sweet"", ""delete"" or ""toilet""? A:",delete,"toilet"", ""sweet"", ""sweet"""
"Q: Of the words ""certain"" and ""plane"", which one rhymes with ""pain""? A:",plane,"plane"" and ""plane""? a:"
"Q: Which word rhymes with the word ""nearby"", ""hi"" or ""hobby""? A:",hi,hobby? a:
"Q: Which is a rhyme of the word ""pear"", ""prepare"" or ""dear""? A:",prepare,"dear"" is a rhyme of the w"
"Q: Which is a rhyme of the word ""hair"", ""fare"" or ""sir""? A:",fare,fare? a:
