Input,Expected,Predicted
"Q: In the sentence ""I know the people that voted in the election"", which word immediately succeeds the word ""I""? A:",know,elections votedinochanono
"Q: Which word comes right after ""murdered"" in the sentence ""Brutus murdered Julius Caesar with a dagger""? A:",Julius,and which word comes rigi
"Q: Which word comes right after ""scientist"" in the sentence ""The scientist made her a robot""? A:",made,robot made her a robot at
"Q: In the sentence ""That whole wheat flour bakes wonderful bread"", which word immediately succeeds the word ""flour""? A:",bakes,flour bakes? a:
"Q: Which word comes right after ""main"" in the sentence ""I saw him leaving the main building""? A:",building,building?
"Q: Which word comes right after ""He"" in the sentence ""He washed her""? A:",washed,"washed her hands""? a:"
"Q: In the sentence ""Captain Oates died in order to save his comrades"", which word immediately succeeds the word ""his""? A:",comrades,oates diedin din din din 
"Q: In the sentence ""Sue was given the book by Bill"", which word immediately succeeds the word ""the""? A:",book,"book by bill""? a:"
"Q: Which word comes right after ""is"" in the sentence ""This arch is supporting the weight of the tower""? A:",supporting,supporting the weight of 
"Q: In the sentence ""It is obvious to everybody that Tasha likes Misha"", which word comes right after the word ""Tasha""? A:",likes,likes everybodyoblaknyoba
"Q: Which word comes right after ""difficult"" in the sentence ""This week will be a difficult one for us""? A:",one,week will be a difficult 
"Q: In the sentence ""I ordered John to drink his beer"", which word immediately succeeds the word ""ordered""? A:",John,"beer word""? a:"
"Q: Which word comes right after ""the"" in the sentence ""A magazine appeared on the newsstands""? A:",newsstands,magazine appeared on the 
"Q: In the sentence ""Spot ate a cat treat"", which word immediately succeeds the word ""cat""? A:",treat,cat treated the cat treat
"Q: In the sentence ""Tom bathed Fido in the garage"", which word immediately succeeds the word ""the""? A:",garage,garaged in the garaged ga
"Q: Which word comes right after ""a"" in the sentence ""Molly gave Calvin a kiss""? A:",kiss,kiss?
"Q: In the sentence ""John believes Sally to be polite"", which word immediately succeeds the word ""John""? A:",believes,politely succeeds thelele
"Q: In the sentence ""I am drinking lemonade and eating a brownie"", which word comes right after the word ""am""? A:",drinking,eating a brownie? a:
"Q: Which word comes right after ""Carrie"" in the sentence ""Carrie touched that cat""? A:",touched,cat touched that cat touc
"Q: In the sentence ""We offered a job to her"", which word comes right after the word ""We""? A:",offered,job to her?
"Q: In the sentence ""The Beatles all came to Merle Park"", which word immediately succeeds the word ""to""? A:",Merle,beatles all came to merle
"Q: In the sentence ""Nora sent the book to London"", which word comes right after the word ""the""? A:",book,"london""? a:"
"Q: Which word comes right after ""was"" in the sentence ""The table was wiped clean by John""? A:",wiped,"wiped clean by john""? a:"
"Q: Which word comes right after ""a"" in the sentence ""There is a description of Aristotle in the book""? A:",description,description of aristotle 
"Q: In the sentence ""Students intended to surprise the teacher"", which word comes right after the word ""Students""? A:",intended,students intendededededed
"Q: In the sentence ""A smith hammered the metal"", which word immediately succeeds the word ""the""? A:",metal,metal hammered the metal 
"Q: Which word comes right after ""the"" in the sentence ""I weighed the package""? A:",package,package?
"Q: In the sentence ""John whispered that Mary left"", which word comes right after the word ""Mary""? A:",left,"left""? a:"
"Q: In the sentence ""a stone blocked the road"", which word immediately succeeds the word ""stone""? A:",blocked,blocked the road? a:
"Q: In the sentence ""They saw Bill leave"", which word comes right after the word ""Bill""? A:",leave,saw bill leave? a:
"Q: Which word comes right after ""the"" in the sentence ""Some people consider the dogs in my neighborhood dangerous""? A:",dogs,dangerous?
"Q: In the sentence ""I forgot how good beer tastes"", which word comes right after the word ""beer""? A:",tastes,"beer tastes good""? a:"
"Q: In the sentence ""Almost no lawyer could answer that question"", which word comes right after the word ""could""? A:",answer,lawyer couldn't answeque 
"Q: In the sentence ""I admired his honesty"", which word comes right after the word ""I""? A:",admired,admired his honesty?
"Q: In the sentence ""Brutus murdered Julius Caesar"", which word comes right after the word ""Brutus""? A:",murdered,caesar murdered julius ca
"Q: Which word comes right after ""the"" in the sentence ""Mary would solve the problem""? A:",problem,solve the problem?
"Q: Which word comes right after ""taller"" in the sentence ""I know a taller man than John""? A:",man,john knows a taller man t
"Q: Which word comes right after ""Carrie"" in the sentence ""Carrie touched the cat""? A:",touched,cat touched the cat touch
"Q: In the sentence ""The report that crime was declining surprised many people"", which word comes right after the word ""declining""? A:",surprised,report(rsusususususususus
"Q: In the sentence ""John said Mary went to the store quickly"", which word comes right after the word ""store""? A:",quickly,stored quickly? a:
"Q: In the sentence ""little information was provided"", which word immediately succeeds the word ""was""? A:",provided,provided what?
"Q: In the sentence ""Rosie got struck by lightning"", which word immediately succeeds the word ""Rosie""? A:",got,struck by lightninggining
"Q: In the sentence ""You may pick any flower"", which word comes right after the word ""You""? A:",may,"flower""? a:"
"Q: In the sentence ""John received the parcel"", which word immediately succeeds the word ""the""? A:",parcel,parcel? a:
"Q: Which word comes right after ""store"" in the sentence ""John said Mary went to the store quickly""? A:",quickly,stored quickly?
"Q: In the sentence ""Susan wanted Jane to study German"", which word comes right after the word ""to""? A:",study,study german? a:
"Q: In the sentence ""Mira condemned Terry for the accident"", which word comes right after the word ""Mira""? A:",condemned,"condemned terry for ted""?"
"Q: Which word comes right after ""We"" in the sentence ""We offered a job to her""? A:",offered,job to her?
"Q: In the sentence ""People are looking through the window"", which word immediately succeeds the word ""the""? A:",window,looking through theloroma
"Q: Which word comes right after ""The"" in the sentence ""The tub leaked water""? A:",tub,leaked water?
"Q: In the sentence ""I would prefer for John to leave"", which word comes right after the word ""I""? A:",would,"leave""? a:"
"Q: In the sentence ""My car was stolen"", which word comes right after the word ""was""? A:",stolen,stolen?
"Q: In the sentence ""The farmer dumped apples into the cart"", which word comes right after the word ""dumped""? A:",apples,dumped apples into theapl
"Q: In the sentence ""There appeared a ship on the horizon"", which word immediately succeeds the word ""There""? A:",appeared,ship on horizon? a:
"Q: In the sentence ""John whispered that Mary left"", which word comes right after the word ""that""? A:",Mary,"left""? a:"
"Q: In the sentence ""There tended to be a lot of discussion"", which word comes right after the word ""of""? A:",discussion,"discussion""? a:"
"Q: In the sentence ""An ancient treasure trove was found in this cave"", which word comes right after the word ""treasure""? A:",trove,treasure tre wa? wasurede
"Q: Which word comes right after ""every"" in the sentence ""The model resembles Kim in nearly every detail""? A:",detail,resembles kim in neaderth
"Q: Which word comes right after ""blamed"" in the sentence ""Mira blamed Terry for the accident""? A:",Terry,blamed terry for the acci
"Q: In the sentence ""This violin is difficult to play sonatas on"", which word comes right after the word ""to""? A:",play,"violin is difficult ton""?"
"Q: In the sentence ""Leslie was in the flood zone"", which word immediately succeeds the word ""flood""? A:",zone,zone?
"Q: Which word comes right after ""was"" in the sentence ""John was lots more obnoxious than Fred""? A:",lots,lots more obnoxious than 
"Q: In the sentence ""the pencil with which he is writing broke"", which word immediately succeeds the word ""writing""? A:",broke,broken?
"Q: In the sentence ""He has not eaten yet today"", which word comes right after the word ""yet""? A:",today,eaten yet?
"Q: In the sentence ""Much of that theory is unfounded"", which word immediately succeeds the word ""that""? A:",theory,theory is unfounded by th
"Q: Which word comes right after ""The"" in the sentence ""The old and new carts banged together""? A:",old,"carts banged together""? a"
"Q: Which word comes right after ""wanted"" in the sentence ""Susan wanted Jane to study German""? A:",Jane,study german?
"Q: Which word comes right after ""flood"" in the sentence ""Leslie was in the flood zone""? A:",zone,flood zone zone zone zone
"Q: In the sentence ""I gave Jack a picture of myself"", which word immediately succeeds the word ""gave""? A:",Jack,"picture of myself""? a:"
"Q: In the sentence ""I weighed the package"", which word immediately succeeds the word ""the""? A:",package,package? a:
"Q: In the sentence ""It may rain"", which word comes right after the word ""may""? A:",rain,raindrops are the same co
"Q: Which word comes right after ""is"" in the sentence ""John is eager""? A:",eager,"eager to see ""john""? a:"
"Q: In the sentence ""The garden flowered with roses"", which word comes right after the word ""The""? A:",garden,"flowered with roses""? a:"
"Q: In the sentence ""Last year I saw this film several times"", which word immediately succeeds the word ""film""? A:",several,several times? a:
"Q: In the sentence ""Kim sang and was accompanied by Sandy"", which word immediately succeeds the word ""was""? A:",accompanied,"sandy sang and wasandy""? "
